Pays,iso3,date,indicator,value
France,FRA,2013-Q1,real_gdp_growth_qoq,0.183719306
Germany,DEU,2013-Q1,real_gdp_growth_qoq,-0.552864262
Greece,GRC,2013-Q1,real_gdp_growth_qoq,-0.718133182
Hungary,HUN,2013-Q1,real_gdp_growth_qoq,0.635082562
Iceland,ISL,2013-Q1,real_gdp_growth_qoq,0.136613309
Ireland,IRL,2013-Q1,real_gdp_growth_qoq,0.136349161
Israel,ISR,2013-Q1,real_gdp_growth_qoq,1.429140226
Italy,ITA,2013-Q1,real_gdp_growth_qoq,-0.828710984
Japan,JPN,2013-Q1,real_gdp_growth_qoq,1.274034318
Latvia,LVA,2013-Q1,real_gdp_growth_qoq,0.070915692
Lithuania,LTU,2013-Q1,real_gdp_growth_qoq,0.599500127
Luxembourg,LUX,2013-Q1,real_gdp_growth_qoq,0.13360457
Mexico,MEX,2013-Q1,real_gdp_growth_qoq,0.088484883
Netherlands,NLD,2013-Q1,real_gdp_growth_qoq,-0.041654364
New Zealand,NZL,2013-Q1,real_gdp_growth_qoq,-0.318973137
Norway,NOR,2013-Q1,real_gdp_growth_qoq,0.607922676
Poland,POL,2013-Q1,real_gdp_growth_qoq,-0.274415584
Portugal,PRT,2013-Q1,real_gdp_growth_qoq,0.357050049
Slovakia,SVK,2013-Q1,real_gdp_growth_qoq,0.032392424
Slovenia,SVN,2013-Q1,real_gdp_growth_qoq,0.088963583
South Korea,KOR,2013-Q1,real_gdp_growth_qoq,0.793144005
Spain,ESP,2013-Q1,real_gdp_growth_qoq,-0.274689964
Sweden,SWE,2013-Q1,real_gdp_growth_qoq,0.770808694
Switzerland,CHE,2013-Q1,real_gdp_growth_qoq,0.371704966
Turkey,TUR,2013-Q1,real_gdp_growth_qoq,3.164342805
United Kingdom,GBR,2013-Q1,real_gdp_growth_qoq,0.26529924
United States,USA,2013-Q1,real_gdp_growth_qoq,0.986560664
Australia,AUS,2013-Q2,real_gdp_growth_qoq,0.377051576
Austria,AUT,2013-Q2,real_gdp_growth_qoq,0.456094029
Belgium,BEL,2013-Q2,real_gdp_growth_qoq,0.655758422
Canada,CAN,2013-Q2,real_gdp_growth_qoq,0.575888641
Chile,CHL,2013-Q2,real_gdp_growth_qoq,0.838472505
Colombia,COL,2013-Q2,real_gdp_growth_qoq,3.363850769
Costa Rica,CRI,2013-Q2,real_gdp_growth_qoq,-0.257623589
Czechia,CZE,2013-Q2,real_gdp_growth_qoq,0.366326712
Denmark,DNK,2013-Q2,real_gdp_growth_qoq,0.183565355
Estonia,EST,2013-Q2,real_gdp_growth_qoq,-0.202784538
Finland,FIN,2013-Q2,real_gdp_growth_qoq,0.445217258
France,FRA,2013-Q2,real_gdp_growth_qoq,0.877508226
Germany,DEU,2013-Q2,real_gdp_growth_qoq,1.165809078
Greece,GRC,2013-Q2,real_gdp_growth_qoq,0.120669321
Hungary,HUN,2013-Q2,real_gdp_growth_qoq,0.938415963
Iceland,ISL,2013-Q2,real_gdp_growth_qoq,0.813543588
Ireland,IRL,2013-Q2,real_gdp_growth_qoq,2.304939757
Israel,ISR,2013-Q2,real_gdp_growth_qoq,1.6365733
Italy,ITA,2013-Q2,real_gdp_growth_qoq,-0.02343398
Japan,JPN,2013-Q2,real_gdp_growth_qoq,1.028694342
Latvia,LVA,2013-Q2,real_gdp_growth_qoq,0.746055136
Lithuania,LTU,2013-Q2,real_gdp_growth_qoq,1.101712255
Luxembourg,LUX,2013-Q2,real_gdp_growth_qoq,2.334597103
Mexico,MEX,2013-Q2,real_gdp_growth_qoq,-0.409144542
Netherlands,NLD,2013-Q2,real_gdp_growth_qoq,0.428322001
New Zealand,NZL,2013-Q2,real_gdp_growth_qoq,1.079497263
Norway,NOR,2013-Q2,real_gdp_growth_qoq,0.514680577
Poland,POL,2013-Q2,real_gdp_growth_qoq,0.756423788
Portugal,PRT,2013-Q2,real_gdp_growth_qoq,0.855845532
Slovakia,SVK,2013-Q2,real_gdp_growth_qoq,0.329969906
Slovenia,SVN,2013-Q2,real_gdp_growth_qoq,0.421714378
South Korea,KOR,2013-Q2,real_gdp_growth_qoq,1.130007243
Spain,ESP,2013-Q2,real_gdp_growth_qoq,-0.10237186
Sweden,SWE,2013-Q2,real_gdp_growth_qoq,0.163079784
Switzerland,CHE,2013-Q2,real_gdp_growth_qoq,0.700821255
Turkey,TUR,2013-Q2,real_gdp_growth_qoq,2.907639888
United Kingdom,GBR,2013-Q2,real_gdp_growth_qoq,0.665115421
United States,USA,2013-Q2,real_gdp_growth_qoq,0.267636335
Australia,AUS,2013-Q3,real_gdp_growth_qoq,0.822336601
Austria,AUT,2013-Q3,real_gdp_growth_qoq,0.284954396
Belgium,BEL,2013-Q3,real_gdp_growth_qoq,0.401572446
Canada,CAN,2013-Q3,real_gdp_growth_qoq,0.82231197
Chile,CHL,2013-Q3,real_gdp_growth_qoq,0.610944924
Colombia,COL,2013-Q3,real_gdp_growth_qoq,0.272034304
Costa Rica,CRI,2013-Q3,real_gdp_growth_qoq,1.839485292
Czechia,CZE,2013-Q3,real_gdp_growth_qoq,0.512901857
Denmark,DNK,2013-Q3,real_gdp_growth_qoq,0.843971921
Estonia,EST,2013-Q3,real_gdp_growth_qoq,-0.169668731
Finland,FIN,2013-Q3,real_gdp_growth_qoq,0.266326783
France,FRA,2013-Q3,real_gdp_growth_qoq,-0.234244502
Germany,DEU,2013-Q3,real_gdp_growth_qoq,0.512162087
Greece,GRC,2013-Q3,real_gdp_growth_qoq,0.616454799
Hungary,HUN,2013-Q3,real_gdp_growth_qoq,1.549896178
Iceland,ISL,2013-Q3,real_gdp_growth_qoq,1.46058747
Ireland,IRL,2013-Q3,real_gdp_growth_qoq,3.986768074
Israel,ISR,2013-Q3,real_gdp_growth_qoq,0.894100014
Italy,ITA,2013-Q3,real_gdp_growth_qoq,0.334328153
Japan,JPN,2013-Q3,real_gdp_growth_qoq,0.946812099
Latvia,LVA,2013-Q3,real_gdp_growth_qoq,1.34279577
Lithuania,LTU,2013-Q3,real_gdp_growth_qoq,1.415370367
Luxembourg,LUX,2013-Q3,real_gdp_growth_qoq,0.323409475
Mexico,MEX,2013-Q3,real_gdp_growth_qoq,0.628098738
Netherlands,NLD,2013-Q3,real_gdp_growth_qoq,0.50265509
New Zealand,NZL,2013-Q3,real_gdp_growth_qoq,0.583568541
Norway,NOR,2013-Q3,real_gdp_growth_qoq,0.700356711
Poland,POL,2013-Q3,real_gdp_growth_qoq,0.732640856
Portugal,PRT,2013-Q3,real_gdp_growth_qoq,-0.281729988
Slovakia,SVK,2013-Q3,real_gdp_growth_qoq,0.464526449
Slovenia,SVN,2013-Q3,real_gdp_growth_qoq,0.066846684
South Korea,KOR,2013-Q3,real_gdp_growth_qoq,1.003014889
Spain,ESP,2013-Q3,real_gdp_growth_qoq,-0.063402892
Sweden,SWE,2013-Q3,real_gdp_growth_qoq,0.901586882
Switzerland,CHE,2013-Q3,real_gdp_growth_qoq,0.695066847
Turkey,TUR,2013-Q3,real_gdp_growth_qoq,1.062048304
United Kingdom,GBR,2013-Q3,real_gdp_growth_qoq,0.766100359
United States,USA,2013-Q3,real_gdp_growth_qoq,0.851393569
Australia,AUS,2013-Q4,real_gdp_growth_qoq,0.779151198
Austria,AUT,2013-Q4,real_gdp_growth_qoq,0.085243823
Belgium,BEL,2013-Q4,real_gdp_growth_qoq,0.270933215
Canada,CAN,2013-Q4,real_gdp_growth_qoq,1.046569427
Chile,CHL,2013-Q4,real_gdp_growth_qoq,0.360661789
Colombia,COL,2013-Q4,real_gdp_growth_qoq,1.44489217
Costa Rica,CRI,2013-Q4,real_gdp_growth_qoq,0.543504327
Czechia,CZE,2013-Q4,real_gdp_growth_qoq,1.136244385
Denmark,DNK,2013-Q4,real_gdp_growth_qoq,0.022737625
Estonia,EST,2013-Q4,real_gdp_growth_qoq,-0.126521091
Finland,FIN,2013-Q4,real_gdp_growth_qoq,-0.176447151
France,FRA,2013-Q4,real_gdp_growth_qoq,0.61912068
Germany,DEU,2013-Q4,real_gdp_growth_qoq,0.148614514
Greece,GRC,2013-Q4,real_gdp_growth_qoq,0.492683662
Hungary,HUN,2013-Q4,real_gdp_growth_qoq,0.808353636
Iceland,ISL,2013-Q4,real_gdp_growth_qoq,1.920488378
Ireland,IRL,2013-Q4,real_gdp_growth_qoq,-2.642316052
Israel,ISR,2013-Q4,real_gdp_growth_qoq,0.951740655
Italy,ITA,2013-Q4,real_gdp_growth_qoq,-0.147078239
Japan,JPN,2013-Q4,real_gdp_growth_qoq,-0.137946564
Latvia,LVA,2013-Q4,real_gdp_growth_qoq,0.47223577
Lithuania,LTU,2013-Q4,real_gdp_growth_qoq,0.837566968
Luxembourg,LUX,2013-Q4,real_gdp_growth_qoq,-0.557030945
Mexico,MEX,2013-Q4,real_gdp_growth_qoq,0.491581251
Netherlands,NLD,2013-Q4,real_gdp_growth_qoq,0.604141189
New Zealand,NZL,2013-Q4,real_gdp_growth_qoq,0.31853172
Norway,NOR,2013-Q4,real_gdp_growth_qoq,-0.12687494
Poland,POL,2013-Q4,real_gdp_growth_qoq,0.55964856
Portugal,PRT,2013-Q4,real_gdp_growth_qoq,1.242432425
Slovakia,SVK,2013-Q4,real_gdp_growth_qoq,0.582911507
Slovenia,SVN,2013-Q4,real_gdp_growth_qoq,1.970993912
South Korea,KOR,2013-Q4,real_gdp_growth_qoq,0.876173147
Spain,ESP,2013-Q4,real_gdp_growth_qoq,0.190329351
Sweden,SWE,2013-Q4,real_gdp_growth_qoq,0.781059033
Switzerland,CHE,2013-Q4,real_gdp_growth_qoq,0.228231258
Turkey,TUR,2013-Q4,real_gdp_growth_qoq,0.338634491
United Kingdom,GBR,2013-Q4,real_gdp_growth_qoq,0.659438576
United States,USA,2013-Q4,real_gdp_growth_qoq,0.871741753
Australia,AUS,2014-Q1,real_gdp_growth_qoq,0.782930494
Austria,AUT,2014-Q1,real_gdp_growth_qoq,0.005535516
Belgium,BEL,2014-Q1,real_gdp_growth_qoq,0.577272559
Canada,CAN,2014-Q1,real_gdp_growth_qoq,0.168994293
Chile,CHL,2014-Q1,real_gdp_growth_qoq,0.282239745
Colombia,COL,2014-Q1,real_gdp_growth_qoq,1.44058487
Costa Rica,CRI,2014-Q1,real_gdp_growth_qoq,1.230646089
Czechia,CZE,2014-Q1,real_gdp_growth_qoq,-0.370057354
Denmark,DNK,2014-Q1,real_gdp_growth_qoq,0.011035271
Estonia,EST,2014-Q1,real_gdp_growth_qoq,1.881446355
Finland,FIN,2014-Q1,real_gdp_growth_qoq,-0.855285665
France,FRA,2014-Q1,real_gdp_growth_qoq,-0.003716587
Germany,DEU,2014-Q1,real_gdp_growth_qoq,1.044065802
Greece,GRC,2014-Q1,real_gdp_growth_qoq,-0.207501337
Hungary,HUN,2014-Q1,real_gdp_growth_qoq,0.966825365
Iceland,ISL,2014-Q1,real_gdp_growth_qoq,-2.007493882
Ireland,IRL,2014-Q1,real_gdp_growth_qoq,5.691046334
Israel,ISR,2014-Q1,real_gdp_growth_qoq,1.38822372
Italy,ITA,2014-Q1,real_gdp_growth_qoq,0.041383719
Japan,JPN,2014-Q1,real_gdp_growth_qoq,1.042599015
Latvia,LVA,2014-Q1,real_gdp_growth_qoq,0.186474734
Lithuania,LTU,2014-Q1,real_gdp_growth_qoq,1.190853087
Luxembourg,LUX,2014-Q1,real_gdp_growth_qoq,1.369817028
Mexico,MEX,2014-Q1,real_gdp_growth_qoq,0.65987029
Netherlands,NLD,2014-Q1,real_gdp_growth_qoq,0.231166429
New Zealand,NZL,2014-Q1,real_gdp_growth_qoq,1.54035154
Norway,NOR,2014-Q1,real_gdp_growth_qoq,0.933598992
Poland,POL,2014-Q1,real_gdp_growth_qoq,1.337363532
Portugal,PRT,2014-Q1,real_gdp_growth_qoq,-0.717183217
Slovakia,SVK,2014-Q1,real_gdp_growth_qoq,0.608877614
Slovenia,SVN,2014-Q1,real_gdp_growth_qoq,-0.136228268
South Korea,KOR,2014-Q1,real_gdp_growth_qoq,0.767037946
Spain,ESP,2014-Q1,real_gdp_growth_qoq,0.3780948
Sweden,SWE,2014-Q1,real_gdp_growth_qoq,0.483122449
Switzerland,CHE,2014-Q1,real_gdp_growth_qoq,0.66086324
Turkey,TUR,2014-Q1,real_gdp_growth_qoq,2.523312823
United Kingdom,GBR,2014-Q1,real_gdp_growth_qoq,0.801075759
United States,USA,2014-Q1,real_gdp_growth_qoq,-0.345095985
Australia,AUS,2014-Q2,real_gdp_growth_qoq,0.496636713
Austria,AUT,2014-Q2,real_gdp_growth_qoq,0.496080576
Belgium,BEL,2014-Q2,real_gdp_growth_qoq,0.231272872
Canada,CAN,2014-Q2,real_gdp_growth_qoq,0.911555413
Chile,CHL,2014-Q2,real_gdp_growth_qoq,0.806657238
Colombia,COL,2014-Q2,real_gdp_growth_qoq,0.249422521
Costa Rica,CRI,2014-Q2,real_gdp_growth_qoq,0.395007971
Czechia,CZE,2014-Q2,real_gdp_growth_qoq,0.82737402
Denmark,DNK,2014-Q2,real_gdp_growth_qoq,0.086713346
Estonia,EST,2014-Q2,real_gdp_growth_qoq,0.482844688
Finland,FIN,2014-Q2,real_gdp_growth_qoq,0.195537152
France,FRA,2014-Q2,real_gdp_growth_qoq,0.243125658
Germany,DEU,2014-Q2,real_gdp_growth_qoq,-0.020983221
Greece,GRC,2014-Q2,real_gdp_growth_qoq,0.100235351
Hungary,HUN,2014-Q2,real_gdp_growth_qoq,1.304810061
Iceland,ISL,2014-Q2,real_gdp_growth_qoq,-0.025788111
Ireland,IRL,2014-Q2,real_gdp_growth_qoq,3.224723007
Israel,ISR,2014-Q2,real_gdp_growth_qoq,0.494955077
Italy,ITA,2014-Q2,real_gdp_growth_qoq,0.026043092
Japan,JPN,2014-Q2,real_gdp_growth_qoq,-1.436379429
Latvia,LVA,2014-Q2,real_gdp_growth_qoq,0.184666441
Lithuania,LTU,2014-Q2,real_gdp_growth_qoq,0.856379516
Luxembourg,LUX,2014-Q2,real_gdp_growth_qoq,-1.07417635
Mexico,MEX,2014-Q2,real_gdp_growth_qoq,1.272684179
Netherlands,NLD,2014-Q2,real_gdp_growth_qoq,0.321331765
New Zealand,NZL,2014-Q2,real_gdp_growth_qoq,0.429967427
Norway,NOR,2014-Q2,real_gdp_growth_qoq,0.526699324
Poland,POL,2014-Q2,real_gdp_growth_qoq,1.133651652
Portugal,PRT,2014-Q2,real_gdp_growth_qoq,0.276738362
Slovakia,SVK,2014-Q2,real_gdp_growth_qoq,0.758579514
Slovenia,SVN,2014-Q2,real_gdp_growth_qoq,1.087869981
South Korea,KOR,2014-Q2,real_gdp_growth_qoq,0.949353005
Spain,ESP,2014-Q2,real_gdp_growth_qoq,0.539882341
Sweden,SWE,2014-Q2,real_gdp_growth_qoq,0.50283186
Switzerland,CHE,2014-Q2,real_gdp_growth_qoq,0.891002999
Turkey,TUR,2014-Q2,real_gdp_growth_qoq,-0.852145648
United Kingdom,GBR,2014-Q2,real_gdp_growth_qoq,0.940847601
United States,USA,2014-Q2,real_gdp_growth_qoq,1.291842129
Australia,AUS,2014-Q3,real_gdp_growth_qoq,0.39962699
Austria,AUT,2014-Q3,real_gdp_growth_qoq,0.161340022
Belgium,BEL,2014-Q3,real_gdp_growth_qoq,0.670165704
Canada,CAN,2014-Q3,real_gdp_growth_qoq,0.958574349
Chile,CHL,2014-Q3,real_gdp_growth_qoq,-0.427294419
Colombia,COL,2014-Q3,real_gdp_growth_qoq,1.011197169
Costa Rica,CRI,2014-Q3,real_gdp_growth_qoq,0.864854208
Czechia,CZE,2014-Q3,real_gdp_growth_qoq,1.098134268
Denmark,DNK,2014-Q3,real_gdp_growth_qoq,1.463354302
Estonia,EST,2014-Q3,real_gdp_growth_qoq,1.276713343
Finland,FIN,2014-Q3,real_gdp_growth_qoq,0.294646615
France,FRA,2014-Q3,real_gdp_growth_qoq,0.642916971
Germany,DEU,2014-Q3,real_gdp_growth_qoq,0.556083267
Greece,GRC,2014-Q3,real_gdp_growth_qoq,0.986734337
Hungary,HUN,2014-Q3,real_gdp_growth_qoq,0.954330728
Iceland,ISL,2014-Q3,real_gdp_growth_qoq,4.055151659
Ireland,IRL,2014-Q3,real_gdp_growth_qoq,1.484547224
Israel,ISR,2014-Q3,real_gdp_growth_qoq,0.693080721
Italy,ITA,2014-Q3,real_gdp_growth_qoq,0.007968897
Japan,JPN,2014-Q3,real_gdp_growth_qoq,0.193723427
Latvia,LVA,2014-Q3,real_gdp_growth_qoq,1.067681714
Lithuania,LTU,2014-Q3,real_gdp_growth_qoq,0.43085537
Luxembourg,LUX,2014-Q3,real_gdp_growth_qoq,2.077840337
Mexico,MEX,2014-Q3,real_gdp_growth_qoq,0.168434493
Netherlands,NLD,2014-Q3,real_gdp_growth_qoq,-0.030997019
New Zealand,NZL,2014-Q3,real_gdp_growth_qoq,1.323300467
Norway,NOR,2014-Q3,real_gdp_growth_qoq,0.3002014
Poland,POL,2014-Q3,real_gdp_growth_qoq,0.811545573
Portugal,PRT,2014-Q3,real_gdp_growth_qoq,0.105483809
Slovakia,SVK,2014-Q3,real_gdp_growth_qoq,0.954649433
Slovenia,SVN,2014-Q3,real_gdp_growth_qoq,0.588904527
South Korea,KOR,2014-Q3,real_gdp_growth_qoq,0.25759031
Spain,ESP,2014-Q3,real_gdp_growth_qoq,0.79963812
Sweden,SWE,2014-Q3,real_gdp_growth_qoq,0.796001661
Switzerland,CHE,2014-Q3,real_gdp_growth_qoq,0.601776463
Turkey,TUR,2014-Q3,real_gdp_growth_qoq,1.746668355
United Kingdom,GBR,2014-Q3,real_gdp_growth_qoq,0.814032641
United States,USA,2014-Q3,real_gdp_growth_qoq,1.215391409
Australia,AUS,2014-Q4,real_gdp_growth_qoq,0.367817456
Austria,AUT,2014-Q4,real_gdp_growth_qoq,0.411601003
Belgium,BEL,2014-Q4,real_gdp_growth_qoq,0.402663886
Canada,CAN,2014-Q4,real_gdp_growth_qoq,0.691167613
Chile,CHL,2014-Q4,real_gdp_growth_qoq,1.078864931
Colombia,COL,2014-Q4,real_gdp_growth_qoq,1.022878915
Costa Rica,CRI,2014-Q4,real_gdp_growth_qoq,1.087962274
Czechia,CZE,2014-Q4,real_gdp_growth_qoq,0.922265318
Denmark,DNK,2014-Q4,real_gdp_growth_qoq,-0.068678331
Estonia,EST,2014-Q4,real_gdp_growth_qoq,1.610643826
Finland,FIN,2014-Q4,real_gdp_growth_qoq,-0.103014117
France,FRA,2014-Q4,real_gdp_growth_qoq,-0.272652128
Germany,DEU,2014-Q4,real_gdp_growth_qoq,0.76168499
Greece,GRC,2014-Q4,real_gdp_growth_qoq,-0.760403761
Hungary,HUN,2014-Q4,real_gdp_growth_qoq,0.548169977
Iceland,ISL,2014-Q4,real_gdp_growth_qoq,-1.588742021
Ireland,IRL,2014-Q4,real_gdp_growth_qoq,-0.392446637
Israel,ISR,2014-Q4,real_gdp_growth_qoq,1.442133722
Italy,ITA,2014-Q4,real_gdp_growth_qoq,-0.160739088
Japan,JPN,2014-Q4,real_gdp_growth_qoq,0.58060971
Latvia,LVA,2014-Q4,real_gdp_growth_qoq,0.228467229
Lithuania,LTU,2014-Q4,real_gdp_growth_qoq,0.260793359
Luxembourg,LUX,2014-Q4,real_gdp_growth_qoq,2.736973155
Mexico,MEX,2014-Q4,real_gdp_growth_qoq,0.849484089
Netherlands,NLD,2014-Q4,real_gdp_growth_qoq,1.351889079
New Zealand,NZL,2014-Q4,real_gdp_growth_qoq,1.576733126
Norway,NOR,2014-Q4,real_gdp_growth_qoq,0.874228525
Poland,POL,2014-Q4,real_gdp_growth_qoq,0.852131669
Portugal,PRT,2014-Q4,real_gdp_growth_qoq,0.809368661
Slovakia,SVK,2014-Q4,real_gdp_growth_qoq,1.081635759
Slovenia,SVN,2014-Q4,real_gdp_growth_qoq,0.08965907
South Korea,KOR,2014-Q4,real_gdp_growth_qoq,0.532494389
Spain,ESP,2014-Q4,real_gdp_growth_qoq,0.967008787
Sweden,SWE,2014-Q4,real_gdp_growth_qoq,0.353995045
Switzerland,CHE,2014-Q4,real_gdp_growth_qoq,0.540249684
Turkey,TUR,2014-Q4,real_gdp_growth_qoq,0.982882529
United Kingdom,GBR,2014-Q4,real_gdp_growth_qoq,0.659900233
United States,USA,2014-Q4,real_gdp_growth_qoq,0.505733136
Australia,AUS,2015-Q1,real_gdp_growth_qoq,0.971956955
Austria,AUT,2015-Q1,real_gdp_growth_qoq,0.034418678
Belgium,BEL,2015-Q1,real_gdp_growth_qoq,0.267484256
Canada,CAN,2015-Q1,real_gdp_growth_qoq,-0.55677898
Chile,CHL,2015-Q1,real_gdp_growth_qoq,0.642950094
Colombia,COL,2015-Q1,real_gdp_growth_qoq,0.592003481
Costa Rica,CRI,2015-Q1,real_gdp_growth_qoq,0.143724973
Czechia,CZE,2015-Q1,real_gdp_growth_qoq,1.8790659
Denmark,DNK,2015-Q1,real_gdp_growth_qoq,0.753654587
Estonia,EST,2015-Q1,real_gdp_growth_qoq,-1.44984236
Finland,FIN,2015-Q1,real_gdp_growth_qoq,-0.824962762
France,FRA,2015-Q1,real_gdp_growth_qoq,0.580127888
Germany,DEU,2015-Q1,real_gdp_growth_qoq,-0.217414344
Greece,GRC,2015-Q1,real_gdp_growth_qoq,0.421099399
Hungary,HUN,2015-Q1,real_gdp_growth_qoq,1.61050173
Iceland,ISL,2015-Q1,real_gdp_growth_qoq,-1.200559571
Ireland,IRL,2015-Q1,real_gdp_growth_qoq,22.822346352
Israel,ISR,2015-Q1,real_gdp_growth_qoq,-0.076716162
Italy,ITA,2015-Q1,real_gdp_growth_qoq,0.401049835
Japan,JPN,2015-Q1,real_gdp_growth_qoq,1.606635172
Latvia,LVA,2015-Q1,real_gdp_growth_qoq,1.196097448
Lithuania,LTU,2015-Q1,real_gdp_growth_qoq,0.861703248
Luxembourg,LUX,2015-Q1,real_gdp_growth_qoq,-0.964298139
Mexico,MEX,2015-Q1,real_gdp_growth_qoq,0.487919634
Netherlands,NLD,2015-Q1,real_gdp_growth_qoq,0.39261076
New Zealand,NZL,2015-Q1,real_gdp_growth_qoq,0.333141252
Norway,NOR,2015-Q1,real_gdp_growth_qoq,0.55126782
Poland,POL,2015-Q1,real_gdp_growth_qoq,1.635564967
Portugal,PRT,2015-Q1,real_gdp_growth_qoq,0.599543366
Slovakia,SVK,2015-Q1,real_gdp_growth_qoq,1.922080758
Slovenia,SVN,2015-Q1,real_gdp_growth_qoq,0.499525489
South Korea,KOR,2015-Q1,real_gdp_growth_qoq,0.864458364
Spain,ESP,2015-Q1,real_gdp_growth_qoq,1.217256656
Sweden,SWE,2015-Q1,real_gdp_growth_qoq,1.231912412
Switzerland,CHE,2015-Q1,real_gdp_growth_qoq,-0.187936226
Turkey,TUR,2015-Q1,real_gdp_growth_qoq,1.654223547
United Kingdom,GBR,2015-Q1,real_gdp_growth_qoq,0.303654985
United States,USA,2015-Q1,real_gdp_growth_qoq,0.900484978
Australia,AUS,2015-Q2,real_gdp_growth_qoq,0.116346288
Austria,AUT,2015-Q2,real_gdp_growth_qoq,0.562945706
Belgium,BEL,2015-Q2,real_gdp_growth_qoq,0.464991212
Canada,CAN,2015-Q2,real_gdp_growth_qoq,-0.272994458
Chile,CHL,2015-Q2,real_gdp_growth_qoq,0.953777834
Colombia,COL,2015-Q2,real_gdp_growth_qoq,0.773326179
Costa Rica,CRI,2015-Q2,real_gdp_growth_qoq,2.172310618
Czechia,CZE,2015-Q2,real_gdp_growth_qoq,1.210262541
Denmark,DNK,2015-Q2,real_gdp_growth_qoq,0.655198752
Estonia,EST,2015-Q2,real_gdp_growth_qoq,1.891004619
Finland,FIN,2015-Q2,real_gdp_growth_qoq,1.44414064
France,FRA,2015-Q2,real_gdp_growth_qoq,0.064179874
Germany,DEU,2015-Q2,real_gdp_growth_qoq,0.518879177
Greece,GRC,2015-Q2,real_gdp_growth_qoq,-0.221539588
Hungary,HUN,2015-Q2,real_gdp_growth_qoq,0.123738087
Iceland,ISL,2015-Q2,real_gdp_growth_qoq,5.417706228
Ireland,IRL,2015-Q2,real_gdp_growth_qoq,-1.939405797
Israel,ISR,2015-Q2,real_gdp_growth_qoq,0.401787354
Italy,ITA,2015-Q2,real_gdp_growth_qoq,0.429805612
Japan,JPN,2015-Q2,real_gdp_growth_qoq,0.063082141
Latvia,LVA,2015-Q2,real_gdp_growth_qoq,1.305279648
Lithuania,LTU,2015-Q2,real_gdp_growth_qoq,1.018270271
Luxembourg,LUX,2015-Q2,real_gdp_growth_qoq,0.754350023
Mexico,MEX,2015-Q2,real_gdp_growth_qoq,0.876601451
Netherlands,NLD,2015-Q2,real_gdp_growth_qoq,0.4245961
New Zealand,NZL,2015-Q2,real_gdp_growth_qoq,0.78252598
Norway,NOR,2015-Q2,real_gdp_growth_qoq,0.377271374
Poland,POL,2015-Q2,real_gdp_growth_qoq,0.570592947
Portugal,PRT,2015-Q2,real_gdp_growth_qoq,0.070577611
Slovakia,SVK,2015-Q2,real_gdp_growth_qoq,1.227680675
Slovenia,SVN,2015-Q2,real_gdp_growth_qoq,0.900888782
South Korea,KOR,2015-Q2,real_gdp_growth_qoq,0.430065586
Spain,ESP,2015-Q2,real_gdp_growth_qoq,1.119751827
Sweden,SWE,2015-Q2,real_gdp_growth_qoq,2.311090458
Switzerland,CHE,2015-Q2,real_gdp_growth_qoq,0.161672454
Turkey,TUR,2015-Q2,real_gdp_growth_qoq,2.292010356
United Kingdom,GBR,2015-Q2,real_gdp_growth_qoq,0.456550248
United States,USA,2015-Q2,real_gdp_growth_qoq,0.619405087
Australia,AUS,2015-Q3,real_gdp_growth_qoq,0.97354188
Austria,AUT,2015-Q3,real_gdp_growth_qoq,0.373646682
Belgium,BEL,2015-Q3,real_gdp_growth_qoq,0.13664185
Canada,CAN,2015-Q3,real_gdp_growth_qoq,0.358097519
Chile,CHL,2015-Q3,real_gdp_growth_qoq,-0.451075396
Colombia,COL,2015-Q3,real_gdp_growth_qoq,0.998461979
Costa Rica,CRI,2015-Q3,real_gdp_growth_qoq,1.219996519
Czechia,CZE,2015-Q3,real_gdp_growth_qoq,1.152020889
Denmark,DNK,2015-Q3,real_gdp_growth_qoq,0.160097384
Estonia,EST,2015-Q3,real_gdp_growth_qoq,0.808419877
Finland,FIN,2015-Q3,real_gdp_growth_qoq,-0.091109255
France,FRA,2015-Q3,real_gdp_growth_qoq,0.257920584
Germany,DEU,2015-Q3,real_gdp_growth_qoq,0.536865646
Greece,GRC,2015-Q3,real_gdp_growth_qoq,-2.059141538
Hungary,HUN,2015-Q3,real_gdp_growth_qoq,0.764655027
Iceland,ISL,2015-Q3,real_gdp_growth_qoq,0.352561288
Ireland,IRL,2015-Q3,real_gdp_growth_qoq,3.315036566
Israel,ISR,2015-Q3,real_gdp_growth_qoq,0.113953337
Italy,ITA,2015-Q3,real_gdp_growth_qoq,0.032661535
Japan,JPN,2015-Q3,real_gdp_growth_qoq,0.145766613
Latvia,LVA,2015-Q3,real_gdp_growth_qoq,1.661533449
Lithuania,LTU,2015-Q3,real_gdp_growth_qoq,1.07971105
Luxembourg,LUX,2015-Q3,real_gdp_growth_qoq,-0.2897541
Mexico,MEX,2015-Q3,real_gdp_growth_qoq,1.177170201
Netherlands,NLD,2015-Q3,real_gdp_growth_qoq,0.474892403
New Zealand,NZL,2015-Q3,real_gdp_growth_qoq,0.967000873
Norway,NOR,2015-Q3,real_gdp_growth_qoq,0.835316211
Poland,POL,2015-Q3,real_gdp_growth_qoq,1.337346966
Portugal,PRT,2015-Q3,real_gdp_growth_qoq,0.165405326
Slovakia,SVK,2015-Q3,real_gdp_growth_qoq,1.154315055
Slovenia,SVN,2015-Q3,real_gdp_growth_qoq,0.637888619
