Pays,iso3,date,indicator,value
Belgium,BEL,2021-Q1,short_term_interest,-0.5424456666666667
Canada,CAN,2021-Q1,short_term_interest,0.082
Chile,CHL,2021-Q1,short_term_interest,0.2578116
Colombia,COL,2021-Q1,short_term_interest,1.83
Costa Rica,CRI,2021-Q1,short_term_interest,2.461518
Czechia,CZE,2021-Q1,short_term_interest,0.36
Denmark,DNK,2021-Q1,short_term_interest,-0.22429023333333334
Estonia,EST,2021-Q1,short_term_interest,-0.5424456666666667
Finland,FIN,2021-Q1,short_term_interest,-0.5424456666666667
France,FRA,2021-Q1,short_term_interest,-0.5424456666666667
Germany,DEU,2021-Q1,short_term_interest,-0.5424456666666667
Greece,GRC,2021-Q1,short_term_interest,-0.5424456666666667
Hungary,HUN,2021-Q1,short_term_interest,0.7774333333333333
Iceland,ISL,2021-Q1,short_term_interest,1.38
Ireland,IRL,2021-Q1,short_term_interest,-0.5424456666666667
Israel,ISR,2021-Q1,short_term_interest,-0.05612537
Italy,ITA,2021-Q1,short_term_interest,-0.5424456666666667
Japan,JPN,2021-Q1,short_term_interest,-0.058333333333333334
Latvia,LVA,2021-Q1,short_term_interest,-0.5424456666666667
Lithuania,LTU,2021-Q1,short_term_interest,-0.5424456666666667
Luxembourg,LUX,2021-Q1,short_term_interest,-0.5424456666666667
Mexico,MEX,2021-Q1,short_term_interest,4.336666666666667
Netherlands,NLD,2021-Q1,short_term_interest,-0.5424456666666667
New Zealand,NZL,2021-Q1,short_term_interest,0.2966666666666667
Norway,NOR,2021-Q1,short_term_interest,0.43666666666666665
Poland,POL,2021-Q1,short_term_interest,0.21
Portugal,PRT,2021-Q1,short_term_interest,-0.5424456666666667
Slovakia,SVK,2021-Q1,short_term_interest,-0.5424456666666667
Slovenia,SVN,2021-Q1,short_term_interest,-0.5424456666666667
South Korea,KOR,2021-Q1,short_term_interest,0.72
Spain,ESP,2021-Q1,short_term_interest,-0.5424456666666667
Sweden,SWE,2021-Q1,short_term_interest,-0.14712333333333333
Switzerland,CHE,2021-Q1,short_term_interest,-0.730754
United Kingdom,GBR,2021-Q1,short_term_interest,0.05333333333333334
United States,USA,2021-Q1,short_term_interest,0.11666666666666667
Australia,AUS,2021-Q2,short_term_interest,0.03666666666666667
Austria,AUT,2021-Q2,short_term_interest,-0.5403847666666667
Belgium,BEL,2021-Q2,short_term_interest,-0.5403847666666667
Canada,CAN,2021-Q2,short_term_interest,0.106
Chile,CHL,2021-Q2,short_term_interest,0.3374047666666667
Colombia,COL,2021-Q2,short_term_interest,1.83
Costa Rica,CRI,2021-Q2,short_term_interest,2.1755893333333334
Czechia,CZE,2021-Q2,short_term_interest,0.4010029
Denmark,DNK,2021-Q2,short_term_interest,-0.20974696666666667
Estonia,EST,2021-Q2,short_term_interest,-0.5403847666666667
Finland,FIN,2021-Q2,short_term_interest,-0.5403847666666667
France,FRA,2021-Q2,short_term_interest,-0.5403847666666667
Germany,DEU,2021-Q2,short_term_interest,-0.5403847666666667
Greece,GRC,2021-Q2,short_term_interest,-0.5403847666666667
Hungary,HUN,2021-Q2,short_term_interest,0.8251333333333334
Iceland,ISL,2021-Q2,short_term_interest,1.5166666666666668
Ireland,IRL,2021-Q2,short_term_interest,-0.5403847666666667
Israel,ISR,2021-Q2,short_term_interest,0.028387693333333335
Italy,ITA,2021-Q2,short_term_interest,-0.5403847666666667
Japan,JPN,2021-Q2,short_term_interest,-0.06733333333333333
Latvia,LVA,2021-Q2,short_term_interest,-0.5403847666666667
Lithuania,LTU,2021-Q2,short_term_interest,-0.5403847666666667
Luxembourg,LUX,2021-Q2,short_term_interest,-0.5403847666666667
Mexico,MEX,2021-Q2,short_term_interest,4.273333333333333
Netherlands,NLD,2021-Q2,short_term_interest,-0.5403847666666667
New Zealand,NZL,2021-Q2,short_term_interest,0.34
Norway,NOR,2021-Q2,short_term_interest,0.24666666666666667
Poland,POL,2021-Q2,short_term_interest,0.21
Portugal,PRT,2021-Q2,short_term_interest,-0.5403847666666667
Slovakia,SVK,2021-Q2,short_term_interest,-0.5403847666666667
Slovenia,SVN,2021-Q2,short_term_interest,-0.5403847666666667
South Korea,KOR,2021-Q2,short_term_interest,0.6933333333333334
Spain,ESP,2021-Q2,short_term_interest,-0.5403847666666667
Sweden,SWE,2021-Q2,short_term_interest,-0.15247333333333335
Switzerland,CHE,2021-Q2,short_term_interest,-0.7338299333333334
United Kingdom,GBR,2021-Q2,short_term_interest,0.08333333333333333
United States,USA,2021-Q2,short_term_interest,0.1
Australia,AUS,2021-Q3,short_term_interest,0.013333333333333334
Austria,AUT,2021-Q3,short_term_interest,-0.5458182
Belgium,BEL,2021-Q3,short_term_interest,-0.5458182
Canada,CAN,2021-Q3,short_term_interest,0.159
Chile,CHL,2021-Q3,short_term_interest,1.4565143333333335
Colombia,COL,2021-Q3,short_term_interest,1.98
Costa Rica,CRI,2021-Q3,short_term_interest,2.0316666666666667
Czechia,CZE,2021-Q3,short_term_interest,0.9129496
Denmark,DNK,2021-Q3,short_term_interest,-0.21146666666666666
Estonia,EST,2021-Q3,short_term_interest,-0.5458182
Finland,FIN,2021-Q3,short_term_interest,-0.5458182
France,FRA,2021-Q3,short_term_interest,-0.5458182
Germany,DEU,2021-Q3,short_term_interest,-0.5458182
Greece,GRC,2021-Q3,short_term_interest,-0.5458182
Hungary,HUN,2021-Q3,short_term_interest,1.0995666666666668
Iceland,ISL,2021-Q3,short_term_interest,1.7833333333333334
Ireland,IRL,2021-Q3,short_term_interest,-0.5458182
Israel,ISR,2021-Q3,short_term_interest,-0.0016633693333333334
Italy,ITA,2021-Q3,short_term_interest,-0.5458182
Japan,JPN,2021-Q3,short_term_interest,-0.072
Latvia,LVA,2021-Q3,short_term_interest,-0.5458182
Lithuania,LTU,2021-Q3,short_term_interest,-0.5458182
Luxembourg,LUX,2021-Q3,short_term_interest,-0.5458182
Mexico,MEX,2021-Q3,short_term_interest,4.696666666666666
Netherlands,NLD,2021-Q3,short_term_interest,-0.5458182
New Zealand,NZL,2021-Q3,short_term_interest,0.5033333333333333
Norway,NOR,2021-Q3,short_term_interest,0.47000000000000003
Poland,POL,2021-Q3,short_term_interest,0.22
Portugal,PRT,2021-Q3,short_term_interest,-0.5458182
Slovakia,SVK,2021-Q3,short_term_interest,-0.5458182
Slovenia,SVN,2021-Q3,short_term_interest,-0.5458182
South Korea,KOR,2021-Q3,short_term_interest,0.8133333333333334
Spain,ESP,2021-Q3,short_term_interest,-0.5458182
Sweden,SWE,2021-Q3,short_term_interest,-0.1627
Switzerland,CHE,2021-Q3,short_term_interest,-0.7647727333333333
United Kingdom,GBR,2021-Q3,short_term_interest,0.07333333333333333
United States,USA,2021-Q3,short_term_interest,0.1
Australia,AUS,2021-Q4,short_term_interest,0.04666666666666667
Austria,AUT,2021-Q4,short_term_interest,-0.5663765333333333
Belgium,BEL,2021-Q4,short_term_interest,-0.5663765333333333
Canada,CAN,2021-Q4,short_term_interest,0.10516666666666666
Chile,CHL,2021-Q4,short_term_interest,4.029079333333334
Colombia,COL,2021-Q4,short_term_interest,2.65
Costa Rica,CRI,2021-Q4,short_term_interest,1.8125376666666666
Czechia,CZE,2021-Q4,short_term_interest,2.830846333333333
Denmark,DNK,2021-Q4,short_term_interest,-0.2748159
Estonia,EST,2021-Q4,short_term_interest,-0.5663765333333333
Finland,FIN,2021-Q4,short_term_interest,-0.5663765333333333
France,FRA,2021-Q4,short_term_interest,-0.5663765333333333
Germany,DEU,2021-Q4,short_term_interest,-0.5663765333333333
Greece,GRC,2021-Q4,short_term_interest,-0.5663765333333333
Hungary,HUN,2021-Q4,short_term_interest,2.766766666666667
Iceland,ISL,2021-Q4,short_term_interest,2.4766666666666666
Ireland,IRL,2021-Q4,short_term_interest,-0.5663765333333333
Israel,ISR,2021-Q4,short_term_interest,-0.002509826666666666
Italy,ITA,2021-Q4,short_term_interest,-0.5663765333333333
Japan,JPN,2021-Q4,short_term_interest,-0.06433333333333333
Latvia,LVA,2021-Q4,short_term_interest,-0.5663765333333333
Lithuania,LTU,2021-Q4,short_term_interest,-0.5663765333333333
Luxembourg,LUX,2021-Q4,short_term_interest,-0.5663765333333333
Mexico,MEX,2021-Q4,short_term_interest,5.316666666666666
Netherlands,NLD,2021-Q4,short_term_interest,-0.5663765333333333
New Zealand,NZL,2021-Q4,short_term_interest,0.8133333333333334
Norway,NOR,2021-Q4,short_term_interest,0.8633333333333333
Poland,POL,2021-Q4,short_term_interest,1.78
Portugal,PRT,2021-Q4,short_term_interest,-0.5663765333333333
Slovakia,SVK,2021-Q4,short_term_interest,-0.5663765333333333
Slovenia,SVN,2021-Q4,short_term_interest,-0.5663765333333333
South Korea,KOR,2021-Q4,short_term_interest,1.1733333333333333
Spain,ESP,2021-Q4,short_term_interest,-0.5663765333333333
Sweden,SWE,2021-Q4,short_term_interest,-0.3150466666666667
Switzerland,CHE,2021-Q4,short_term_interest,-0.7127032666666667
United Kingdom,GBR,2021-Q4,short_term_interest,0.15
United States,USA,2021-Q4,short_term_interest,0.14
Australia,AUS,2022-Q1,short_term_interest,0.10333333333333335
Austria,AUT,2022-Q1,short_term_interest,-0.5290258999999999
Belgium,BEL,2022-Q1,short_term_interest,-0.5290258999999999
Canada,CAN,2022-Q1,short_term_interest,0.39866666666666667
Chile,CHL,2022-Q1,short_term_interest,6.567994666666666
Colombia,COL,2022-Q1,short_term_interest,4.25
Costa Rica,CRI,2022-Q1,short_term_interest,1.8615386666666667
Czechia,CZE,2022-Q1,short_term_interest,4.587923
Denmark,DNK,2022-Q1,short_term_interest,-0.2685842
Estonia,EST,2022-Q1,short_term_interest,-0.5290258999999999
Finland,FIN,2022-Q1,short_term_interest,-0.5290258999999999
France,FRA,2022-Q1,short_term_interest,-0.5290258999999999
Germany,DEU,2022-Q1,short_term_interest,-0.5290258999999999
Greece,GRC,2022-Q1,short_term_interest,-0.5290258999999999
Hungary,HUN,2022-Q1,short_term_interest,4.815333333333333
Iceland,ISL,2022-Q1,short_term_interest,3.25
Ireland,IRL,2022-Q1,short_term_interest,-0.5290258999999999
Israel,ISR,2022-Q1,short_term_interest,0.031380237666666665
Italy,ITA,2022-Q1,short_term_interest,-0.5290258999999999
Japan,JPN,2022-Q1,short_term_interest,-0.049
Latvia,LVA,2022-Q1,short_term_interest,-0.5290258999999999
Lithuania,LTU,2022-Q1,short_term_interest,-0.5290258999999999
Luxembourg,LUX,2022-Q1,short_term_interest,-0.5290258999999999
Mexico,MEX,2022-Q1,short_term_interest,6.206666666666667
Netherlands,NLD,2022-Q1,short_term_interest,-0.5290258999999999
New Zealand,NZL,2022-Q1,short_term_interest,1.2433333333333334
Norway,NOR,2022-Q1,short_term_interest,1.1966666666666668
Poland,POL,2022-Q1,short_term_interest,3.813333333333333
Portugal,PRT,2022-Q1,short_term_interest,-0.5290258999999999
Slovakia,SVK,2022-Q1,short_term_interest,-0.5290258999999999
Slovenia,SVN,2022-Q1,short_term_interest,-0.5290258999999999
South Korea,KOR,2022-Q1,short_term_interest,1.4633333333333334
Spain,ESP,2022-Q1,short_term_interest,-0.5290258999999999
Sweden,SWE,2022-Q1,short_term_interest,-0.17622
Switzerland,CHE,2022-Q1,short_term_interest,-0.6937191
United Kingdom,GBR,2022-Q1,short_term_interest,0.7766666666666667
United States,USA,2022-Q1,short_term_interest,0.44333333333333336
Australia,AUS,2022-Q2,short_term_interest,1.0033333333333334
Austria,AUT,2022-Q2,short_term_interest,-0.3576164333333333
Belgium,BEL,2022-Q2,short_term_interest,-0.3576164333333333
Canada,CAN,2022-Q2,short_term_interest,1.4163333333333334
Chile,CHL,2022-Q2,short_term_interest,8.722227333333333
Colombia,COL,2022-Q2,short_term_interest,6.91
Costa Rica,CRI,2022-Q2,short_term_interest,2.1156006666666665
Czechia,CZE,2022-Q2,short_term_interest,5.992288333333334
Denmark,DNK,2022-Q2,short_term_interest,-0.1165948
Estonia,EST,2022-Q2,short_term_interest,-0.3576164333333333
Finland,FIN,2022-Q2,short_term_interest,-0.3576164333333333
France,FRA,2022-Q2,short_term_interest,-0.3576164333333333
Germany,DEU,2022-Q2,short_term_interest,-0.3576164333333333
Greece,GRC,2022-Q2,short_term_interest,-0.3576164333333333
Hungary,HUN,2022-Q2,short_term_interest,6.799433333333333
Iceland,ISL,2022-Q2,short_term_interest,4.726666666666667
Ireland,IRL,2022-Q2,short_term_interest,-0.3576164333333333
Israel,ISR,2022-Q2,short_term_interest,0.15655005333333333
Italy,ITA,2022-Q2,short_term_interest,-0.3576164333333333
Japan,JPN,2022-Q2,short_term_interest,-0.031
Latvia,LVA,2022-Q2,short_term_interest,-0.3576164333333333
Lithuania,LTU,2022-Q2,short_term_interest,-0.3576164333333333
Luxembourg,LUX,2022-Q2,short_term_interest,-0.3576164333333333
Mexico,MEX,2022-Q2,short_term_interest,7.4
Netherlands,NLD,2022-Q2,short_term_interest,-0.3576164333333333
New Zealand,NZL,2022-Q2,short_term_interest,2.236666666666667
Norway,NOR,2022-Q2,short_term_interest,1.3966666666666667
Poland,POL,2022-Q2,short_term_interest,6.5633333333333335
Portugal,PRT,2022-Q2,short_term_interest,-0.3576164333333333
Slovakia,SVK,2022-Q2,short_term_interest,-0.3576164333333333
Slovenia,SVN,2022-Q2,short_term_interest,-0.3576164333333333
South Korea,KOR,2022-Q2,short_term_interest,1.8
Spain,ESP,2022-Q2,short_term_interest,-0.3576164333333333
Sweden,SWE,2022-Q2,short_term_interest,0.24310466666666666
Switzerland,CHE,2022-Q2,short_term_interest,-0.6220238
United Kingdom,GBR,2022-Q2,short_term_interest,1.3366666666666667
United States,USA,2022-Q2,short_term_interest,1.37
Australia,AUS,2022-Q3,short_term_interest,2.38
Austria,AUT,2022-Q3,short_term_interest,0.4807407
Belgium,BEL,2022-Q3,short_term_interest,0.4807407
Canada,CAN,2022-Q3,short_term_interest,2.9243333333333332
Chile,CHL,2022-Q3,short_term_interest,10.594016666666667
Colombia,COL,2022-Q3,short_term_interest,10.286666666666667
Costa Rica,CRI,2022-Q3,short_term_interest,4.480129333333333
Czechia,CZE,2022-Q3,short_term_interest,7.272678666666667
Denmark,DNK,2022-Q3,short_term_interest,0.7733204333333333
Estonia,EST,2022-Q3,short_term_interest,0.4807407
Finland,FIN,2022-Q3,short_term_interest,0.4807407
France,FRA,2022-Q3,short_term_interest,0.4807407
Germany,DEU,2022-Q3,short_term_interest,0.4807407
Greece,GRC,2022-Q3,short_term_interest,0.4807407
Hungary,HUN,2022-Q3,short_term_interest,12.050666666666666
Iceland,ISL,2022-Q3,short_term_interest,6.026666666666666
Ireland,IRL,2022-Q3,short_term_interest,0.4807407
Israel,ISR,2022-Q3,short_term_interest,1.3402237333333333
Italy,ITA,2022-Q3,short_term_interest,0.4807407
Japan,JPN,2022-Q3,short_term_interest,-0.022333333333333334
Latvia,LVA,2022-Q3,short_term_interest,0.4807407
Lithuania,LTU,2022-Q3,short_term_interest,0.4807407
Luxembourg,LUX,2022-Q3,short_term_interest,0.4807407
Mexico,MEX,2022-Q3,short_term_interest,8.793333333333333
Netherlands,NLD,2022-Q3,short_term_interest,0.4807407
New Zealand,NZL,2022-Q3,short_term_interest,3.3266666666666667
Norway,NOR,2022-Q3,short_term_interest,2.5933333333333333
Poland,POL,2022-Q3,short_term_interest,7.11
Portugal,PRT,2022-Q3,short_term_interest,0.4807407
Slovakia,SVK,2022-Q3,short_term_interest,0.4807407
Slovenia,SVN,2022-Q3,short_term_interest,0.4807407
South Korea,KOR,2022-Q3,short_term_interest,2.736666666666667
Spain,ESP,2022-Q3,short_term_interest,0.4807407
Sweden,SWE,2022-Q3,short_term_interest,1.1404466666666666
Switzerland,CHE,2022-Q3,short_term_interest,0.004318179999999997
United Kingdom,GBR,2022-Q3,short_term_interest,2.3266666666666667
United States,USA,2022-Q3,short_term_interest,2.8233333333333333
Australia,AUS,2022-Q4,short_term_interest,3.06
Austria,AUT,2022-Q4,short_term_interest,1.7721233333333333
Belgium,BEL,2022-Q4,short_term_interest,1.7721233333333333
Canada,CAN,2022-Q4,short_term_interest,3.9718333333333335
Chile,CHL,2022-Q4,short_term_interest,11.330543333333333
Colombia,COL,2022-Q4,short_term_interest,12.55
Costa Rica,CRI,2022-Q4,short_term_interest,5.933320999999999
Czechia,CZE,2022-Q4,short_term_interest,7.269349333333333
Denmark,DNK,2022-Q4,short_term_interest,2.0748096666666664
Estonia,EST,2022-Q4,short_term_interest,1.7721233333333333
Finland,FIN,2022-Q4,short_term_interest,1.7721233333333333
France,FRA,2022-Q4,short_term_interest,1.7721233333333333
Germany,DEU,2022-Q4,short_term_interest,1.7721233333333333
Greece,GRC,2022-Q4,short_term_interest,1.7721233333333333
Hungary,HUN,2022-Q4,short_term_interest,16.228133333333332
Iceland,ISL,2022-Q4,short_term_interest,6.503333333333333
Ireland,IRL,2022-Q4,short_term_interest,1.7721233333333333
Israel,ISR,2022-Q4,short_term_interest,2.603758
Italy,ITA,2022-Q4,short_term_interest,1.7721233333333333
Japan,JPN,2022-Q4,short_term_interest,-0.015666666666666666
Latvia,LVA,2022-Q4,short_term_interest,1.7721233333333333
Lithuania,LTU,2022-Q4,short_term_interest,1.7721233333333333
Luxembourg,LUX,2022-Q4,short_term_interest,1.7721233333333333
Mexico,MEX,2022-Q4,short_term_interest,10.370000000000001
Netherlands,NLD,2022-Q4,short_term_interest,1.7721233333333333
New Zealand,NZL,2022-Q4,short_term_interest,4.256666666666667
Norway,NOR,2022-Q4,short_term_interest,3.3666666666666667
Poland,POL,2022-Q4,short_term_interest,7.27
Portugal,PRT,2022-Q4,short_term_interest,1.7721233333333333
Slovakia,SVK,2022-Q4,short_term_interest,1.7721233333333333
Slovenia,SVN,2022-Q4,short_term_interest,1.7721233333333333
South Korea,KOR,2022-Q4,short_term_interest,3.9
Spain,ESP,2022-Q4,short_term_interest,1.7721233333333333
Sweden,SWE,2022-Q4,short_term_interest,1.7675400000000001
Switzerland,CHE,2022-Q4,short_term_interest,0.6016996666666667
United Kingdom,GBR,2022-Q4,short_term_interest,3.5633333333333335
United States,USA,2022-Q4,short_term_interest,4.273333333333333
Australia,AUS,2023-Q1,short_term_interest,3.473333333333333
Austria,AUT,2023-Q1,short_term_interest,2.6319263333333334
Belgium,BEL,2023-Q1,short_term_interest,2.6319263333333334
Canada,CAN,2023-Q1,short_term_interest,4.387666666666667
Chile,CHL,2023-Q1,short_term_interest,11.293506666666667
Colombia,COL,2023-Q1,short_term_interest,13.870000000000001
Costa Rica,CRI,2023-Q1,short_term_interest,6.267254333333334
Czechia,CZE,2023-Q1,short_term_interest,7.203475
Denmark,DNK,2023-Q1,short_term_interest,2.8493753333333336
Estonia,EST,2023-Q1,short_term_interest,2.6319263333333334
Finland,FIN,2023-Q1,short_term_interest,2.6319263333333334
France,FRA,2023-Q1,short_term_interest,2.6319263333333334
Germany,DEU,2023-Q1,short_term_interest,2.6319263333333334
Greece,GRC,2023-Q1,short_term_interest,2.6319263333333334
Hungary,HUN,2023-Q1,short_term_interest,16.517866666666666
Iceland,ISL,2023-Q1,short_term_interest,7.433333333333334
Ireland,IRL,2023-Q1,short_term_interest,2.6319263333333334
Israel,ISR,2023-Q1,short_term_interest,3.932004
Italy,ITA,2023-Q1,short_term_interest,2.6319263333333334
Japan,JPN,2023-Q1,short_term_interest,-0.004333333333333333
Latvia,LVA,2023-Q1,short_term_interest,2.6319263333333334
Lithuania,LTU,2023-Q1,short_term_interest,2.6319263333333334
Luxembourg,LUX,2023-Q1,short_term_interest,2.6319263333333334
Mexico,MEX,2023-Q1,short_term_interest,11.24
Netherlands,NLD,2023-Q1,short_term_interest,2.6319263333333334
New Zealand,NZL,2023-Q1,short_term_interest,4.99
Norway,NOR,2023-Q1,short_term_interest,3.4033333333333333
Poland,POL,2023-Q1,short_term_interest,6.926666666666667
Portugal,PRT,2023-Q1,short_term_interest,2.6319263333333334
Slovakia,SVK,2023-Q1,short_term_interest,2.6319263333333334
Slovenia,SVN,2023-Q1,short_term_interest,2.6319263333333334
South Korea,KOR,2023-Q1,short_term_interest,3.643333333333333
Spain,ESP,2023-Q1,short_term_interest,2.6319263333333334
Sweden,SWE,2023-Q1,short_term_interest,2.9803733333333335
Switzerland,CHE,2023-Q1,short_term_interest,1.1169092333333333
United Kingdom,GBR,2023-Q1,short_term_interest,4.183333333333334
United States,USA,2023-Q1,short_term_interest,4.753333333333334
Australia,AUS,2023-Q2,short_term_interest,3.9366666666666665
Austria,AUT,2023-Q2,short_term_interest,3.362345
Belgium,BEL,2023-Q2,short_term_interest,3.362345
Canada,CAN,2023-Q2,short_term_interest,4.559333333333333
Chile,CHL,2023-Q2,short_term_interest,11.208423333333332
Colombia,COL,2023-Q2,short_term_interest,12.706666666666667
Costa Rica,CRI,2023-Q2,short_term_interest,5.602775666666666
Czechia,CZE,2023-Q2,short_term_interest,7.168403333333333
Denmark,DNK,2023-Q2,short_term_interest,3.4133613333333335
Estonia,EST,2023-Q2,short_term_interest,3.362345
Finland,FIN,2023-Q2,short_term_interest,3.362345
France,FRA,2023-Q2,short_term_interest,3.362345
Germany,DEU,2023-Q2,short_term_interest,3.362345
Greece,GRC,2023-Q2,short_term_interest,3.362345
Hungary,HUN,2023-Q2,short_term_interest,15.962466666666666
Iceland,ISL,2023-Q2,short_term_interest,9.053333333333333
Ireland,IRL,2023-Q2,short_term_interest,3.362345
Israel,ISR,2023-Q2,short_term_interest,4.401520666666666
Italy,ITA,2023-Q2,short_term_interest,3.362345
Japan,JPN,2023-Q2,short_term_interest,-0.007666666666666666
Latvia,LVA,2023-Q2,short_term_interest,3.362345
Lithuania,LTU,2023-Q2,short_term_interest,3.362345
Luxembourg,LUX,2023-Q2,short_term_interest,3.362345
Mexico,MEX,2023-Q2,short_term_interest,11.58
Netherlands,NLD,2023-Q2,short_term_interest,3.362345
New Zealand,NZL,2023-Q2,short_term_interest,5.613333333333333
Norway,NOR,2023-Q2,short_term_interest,4.016666666666667
Poland,POL,2023-Q2,short_term_interest,6.9
Portugal,PRT,2023-Q2,short_term_interest,3.362345
Slovakia,SVK,2023-Q2,short_term_interest,3.362345
Slovenia,SVN,2023-Q2,short_term_interest,3.362345
South Korea,KOR,2023-Q2,short_term_interest,3.63
Spain,ESP,2023-Q2,short_term_interest,3.362345
Sweden,SWE,2023-Q2,short_term_interest,3.4843
Switzerland,CHE,2023-Q2,short_term_interest,1.4968183333333334
United Kingdom,GBR,2023-Q2,short_term_interest,4.78
United States,USA,2023-Q2,short_term_interest,5.133333333333334
Australia,AUS,2023-Q3,short_term_interest,4.193333333333333
Austria,AUT,2023-Q3,short_term_interest,3.777387
Belgium,BEL,2023-Q3,short_term_interest,3.777387
Canada,CAN,2023-Q3,short_term_interest,5.0088333333333335
Chile,CHL,2023-Q3,short_term_interest,9.823923666666667
Colombia,COL,2023-Q3,short_term_interest,13.453333333333333
Costa Rica,CRI,2023-Q3,short_term_interest,4.996599333333333
Czechia,CZE,2023-Q3,short_term_interest,7.101549666666666
Denmark,DNK,2023-Q3,short_term_interest,3.8108003333333333
Estonia,EST,2023-Q3,short_term_interest,3.777387
Finland,FIN,2023-Q3,short_term_interest,3.777387
France,FRA,2023-Q3,short_term_interest,3.777387
Germany,DEU,2023-Q3,short_term_interest,3.777387
Greece,GRC,2023-Q3,short_term_interest,3.777387
Hungary,HUN,2023-Q3,short_term_interest,12.547733333333333
Iceland,ISL,2023-Q3,short_term_interest,9.743333333333334
Ireland,IRL,2023-Q3,short_term_interest,3.777387
Israel,ISR,2023-Q3,short_term_interest,4.630166666666667
Italy,ITA,2023-Q3,short_term_interest,3.777387
Japan,JPN,2023-Q3,short_term_interest,0.006
Latvia,LVA,2023-Q3,short_term_interest,3.777387
Lithuania,LTU,2023-Q3,short_term_interest,3.777387
Luxembourg,LUX,2023-Q3,short_term_interest,3.777387
Mexico,MEX,2023-Q3,short_term_interest,11.503333333333334
Netherlands,NLD,2023-Q3,short_term_interest,3.777387
New Zealand,NZL,2023-Q3,short_term_interest,5.663333333333333
Norway,NOR,2023-Q3,short_term_interest,4.706666666666666
Poland,POL,2023-Q3,short_term_interest,6.48
Portugal,PRT,2023-Q3,short_term_interest,3.777387
Slovakia,SVK,2023-Q3,short_term_interest,3.777387
Slovenia,SVN,2023-Q3,short_term_interest,3.777387
South Korea,KOR,2023-Q3,short_term_interest,3.736666666666667
Spain,ESP,2023-Q3,short_term_interest,3.777387
Sweden,SWE,2023-Q3,short_term_interest,3.77633
Switzerland,CHE,2023-Q3,short_term_interest,1.7524243333333334
United Kingdom,GBR,2023-Q3,short_term_interest,5.513333333333334
United States,USA,2023-Q3,short_term_interest,5.426666666666667
Australia,AUS,2023-Q4,short_term_interest,4.3133333333333335
Austria,AUT,2023-Q4,short_term_interest,3.9580556666666666
Belgium,BEL,2023-Q4,short_term_interest,3.9580556666666666
Canada,CAN,2023-Q4,short_term_interest,5.007833333333333
Chile,CHL,2023-Q4,short_term_interest,8.713878666666666
Colombia,COL,2023-Q4,short_term_interest,12.826666666666666
Costa Rica,CRI,2023-Q4,short_term_interest,4.529082666666667
Czechia,CZE,2023-Q4,short_term_interest,7.025323333333334
Denmark,DNK,2023-Q4,short_term_interest,3.9414219999999998
Estonia,EST,2023-Q4,short_term_interest,3.9580556666666666
Finland,FIN,2023-Q4,short_term_interest,3.9580556666666666
France,FRA,2023-Q4,short_term_interest,3.9580556666666666
Germany,DEU,2023-Q4,short_term_interest,3.9580556666666666
Greece,GRC,2023-Q4,short_term_interest,3.9580556666666666
Hungary,HUN,2023-Q4,short_term_interest,9.526733333333333
Iceland,ISL,2023-Q4,short_term_interest,9.91
Ireland,IRL,2023-Q4,short_term_interest,3.9580556666666666
Israel,ISR,2023-Q4,short_term_interest,4.521093333333334
Italy,ITA,2023-Q4,short_term_interest,3.9580556666666666
Japan,JPN,2023-Q4,short_term_interest,0.021333333333333333
Latvia,LVA,2023-Q4,short_term_interest,3.9580556666666666
Lithuania,LTU,2023-Q4,short_term_interest,3.9580556666666666
Luxembourg,LUX,2023-Q4,short_term_interest,3.9580556666666666
Mexico,MEX,2023-Q4,short_term_interest,11.506666666666666
Netherlands,NLD,2023-Q4,short_term_interest,3.9580556666666666
New Zealand,NZL,2023-Q4,short_term_interest,5.6466666666666665
Norway,NOR,2023-Q4,short_term_interest,4.713333333333334
Poland,POL,2023-Q4,short_term_interest,5.766666666666667
Portugal,PRT,2023-Q4,short_term_interest,3.9580556666666666
Slovakia,SVK,2023-Q4,short_term_interest,3.9580556666666666
Slovenia,SVN,2023-Q4,short_term_interest,3.9580556666666666
South Korea,KOR,2023-Q4,short_term_interest,3.8266666666666667
Spain,ESP,2023-Q4,short_term_interest,3.9580556666666666
Sweden,SWE,2023-Q4,short_term_interest,4.02885
Switzerland,CHE,2023-Q4,short_term_interest,1.7181060000000001
United Kingdom,GBR,2023-Q4,short_term_interest,5.326666666666667
United States,USA,2023-Q4,short_term_interest,5.3966666666666665
Australia,AUS,2024-Q1,short_term_interest,4.346666666666667
Austria,AUT,2024-Q1,short_term_interest,3.9238546666666667
Belgium,BEL,2024-Q1,short_term_interest,3.9238546666666667
Canada,CAN,2024-Q1,short_term_interest,4.929333333333333
Chile,CHL,2024-Q1,short_term_interest,7.1271086666666665
Colombia,COL,2024-Q1,short_term_interest,11.18
Costa Rica,CRI,2024-Q1,short_term_interest,4.224479666666666
Czechia,CZE,2024-Q1,short_term_interest,6.224104
Denmark,DNK,2024-Q1,short_term_interest,3.882079
Estonia,EST,2024-Q1,short_term_interest,3.9238546666666667
Finland,FIN,2024-Q1,short_term_interest,3.9238546666666667
France,FRA,2024-Q1,short_term_interest,3.9238546666666667
Germany,DEU,2024-Q1,short_term_interest,3.9238546666666667
Greece,GRC,2024-Q1,short_term_interest,3.9238546666666667
