Pays,iso3,date,indicator,value
Slovenia,SVN,2013-Q3,reer_ic37_41_cpi,102.088775
South Korea,KOR,2013-Q3,reer_ic37_41_cpi,91.31258500000001
Spain,ESP,2013-Q3,reer_ic37_41_cpi,105.0685
Sweden,SWE,2013-Q3,reer_ic37_41_cpi,110.707705
Switzerland,CHE,2013-Q3,reer_ic37_41_cpi,92.57510500000001
Turkey,TUR,2013-Q3,reer_ic37_41_cpi,103.380015
United Kingdom,GBR,2013-Q3,reer_ic37_41_cpi,87.58951
United States,USA,2013-Q3,reer_ic37_41_cpi,86.937085
Australia,AUS,2013-Q4,reer_ic37_41_cpi,108.588235
Austria,AUT,2013-Q4,reer_ic37_41_cpi,102.067895
Belgium,BEL,2013-Q4,reer_ic37_41_cpi,104.014445
Canada,CAN,2013-Q4,reer_ic37_41_cpi,114.61274
Czechia,CZE,2013-Q4,reer_ic37_41_cpi,104.075715
Denmark,DNK,2013-Q4,reer_ic37_41_cpi,103.65689
Estonia,EST,2013-Q4,reer_ic37_41_cpi,99.4003
Finland,FIN,2013-Q4,reer_ic37_41_cpi,102.967105
France,FRA,2013-Q4,reer_ic37_41_cpi,105.05221
Germany,DEU,2013-Q4,reer_ic37_41_cpi,104.558715
Hungary,HUN,2013-Q4,reer_ic37_41_cpi,106.401015
Ireland,IRL,2013-Q4,reer_ic37_41_cpi,108.684905
Italy,ITA,2013-Q4,reer_ic37_41_cpi,105.884635
Japan,JPN,2013-Q4,reer_ic37_41_cpi,107.88517
Latvia,LVA,2013-Q4,reer_ic37_41_cpi,98.76668000000001
Lithuania,LTU,2013-Q4,reer_ic37_41_cpi,100.70806999999999
Luxembourg,LUX,2013-Q4,reer_ic37_41_cpi,102.97326000000001
Mexico,MEX,2013-Q4,reer_ic37_41_cpi,112.17374000000001
Netherlands,NLD,2013-Q4,reer_ic37_41_cpi,103.488925
New Zealand,NZL,2013-Q4,reer_ic37_41_cpi,104.90132
Norway,NOR,2013-Q4,reer_ic37_41_cpi,111.29905500000001
Poland,POL,2013-Q4,reer_ic37_41_cpi,102.98584
Portugal,PRT,2013-Q4,reer_ic37_41_cpi,103.55795
Slovakia,SVK,2013-Q4,reer_ic37_41_cpi,102.399675
Slovenia,SVN,2013-Q4,reer_ic37_41_cpi,102.35728
South Korea,KOR,2013-Q4,reer_ic37_41_cpi,94.41447
Spain,ESP,2013-Q4,reer_ic37_41_cpi,106.1649
Sweden,SWE,2013-Q4,reer_ic37_41_cpi,109.393265
Switzerland,CHE,2013-Q4,reer_ic37_41_cpi,93.657915
Turkey,TUR,2013-Q4,reer_ic37_41_cpi,100.87084999999999
United Kingdom,GBR,2013-Q4,reer_ic37_41_cpi,90.40500499999999
United States,USA,2013-Q4,reer_ic37_41_cpi,85.34983500000001
Australia,AUS,2014-Q1,reer_ic37_41_cpi,105.809065
Austria,AUT,2014-Q1,reer_ic37_41_cpi,102.615015
Belgium,BEL,2014-Q1,reer_ic37_41_cpi,104.34367499999999
Canada,CAN,2014-Q1,reer_ic37_41_cpi,109.36017
Czechia,CZE,2014-Q1,reer_ic37_41_cpi,102.004125
Denmark,DNK,2014-Q1,reer_ic37_41_cpi,104.178875
Estonia,EST,2014-Q1,reer_ic37_41_cpi,100.503305
Finland,FIN,2014-Q1,reer_ic37_41_cpi,104.293645
France,FRA,2014-Q1,reer_ic37_41_cpi,105.91639
Germany,DEU,2014-Q1,reer_ic37_41_cpi,105.459585
Hungary,HUN,2014-Q1,reer_ic37_41_cpi,103.75956
Ireland,IRL,2014-Q1,reer_ic37_41_cpi,108.88803
Italy,ITA,2014-Q1,reer_ic37_41_cpi,105.03661500000001
Japan,JPN,2014-Q1,reer_ic37_41_cpi,105.08476
Latvia,LVA,2014-Q1,reer_ic37_41_cpi,100.37852000000001
Lithuania,LTU,2014-Q1,reer_ic37_41_cpi,101.75276
Luxembourg,LUX,2014-Q1,reer_ic37_41_cpi,103.39437000000001
Mexico,MEX,2014-Q1,reer_ic37_41_cpi,112.02984000000001
Netherlands,NLD,2014-Q1,reer_ic37_41_cpi,103.87889999999999
New Zealand,NZL,2014-Q1,reer_ic37_41_cpi,107.05419499999999
Norway,NOR,2014-Q1,reer_ic37_41_cpi,110.240335
Poland,POL,2014-Q1,reer_ic37_41_cpi,103.91331
Portugal,PRT,2014-Q1,reer_ic37_41_cpi,103.14315500000001
Slovakia,SVK,2014-Q1,reer_ic37_41_cpi,103.020995
Slovenia,SVN,2014-Q1,reer_ic37_41_cpi,102.41389000000001
South Korea,KOR,2014-Q1,reer_ic37_41_cpi,94.80196000000001
Spain,ESP,2014-Q1,reer_ic37_41_cpi,105.23461
Sweden,SWE,2014-Q1,reer_ic37_41_cpi,109.255415
Switzerland,CHE,2014-Q1,reer_ic37_41_cpi,94.309815
Turkey,TUR,2014-Q1,reer_ic37_41_cpi,94.7084
United Kingdom,GBR,2014-Q1,reer_ic37_41_cpi,92.5155
United States,USA,2014-Q1,reer_ic37_41_cpi,86.875885
Australia,AUS,2014-Q2,reer_ic37_41_cpi,109.247535
Austria,AUT,2014-Q2,reer_ic37_41_cpi,102.519875
Belgium,BEL,2014-Q2,reer_ic37_41_cpi,103.64182
Canada,CAN,2014-Q2,reer_ic37_41_cpi,110.53707
Czechia,CZE,2014-Q2,reer_ic37_41_cpi,101.16318
Denmark,DNK,2014-Q2,reer_ic37_41_cpi,103.48374
Estonia,EST,2014-Q2,reer_ic37_41_cpi,100.47077
Finland,FIN,2014-Q2,reer_ic37_41_cpi,103.390985
France,FRA,2014-Q2,reer_ic37_41_cpi,105.12392
Germany,DEU,2014-Q2,reer_ic37_41_cpi,104.184145
Hungary,HUN,2014-Q2,reer_ic37_41_cpi,103.506585
Ireland,IRL,2014-Q2,reer_ic37_41_cpi,108.162245
Italy,ITA,2014-Q2,reer_ic37_41_cpi,105.60351
Japan,JPN,2014-Q2,reer_ic37_41_cpi,107.177895
Latvia,LVA,2014-Q2,reer_ic37_41_cpi,100.26572999999999
Lithuania,LTU,2014-Q2,reer_ic37_41_cpi,101.067425
Luxembourg,LUX,2014-Q2,reer_ic37_41_cpi,103.139445
Mexico,MEX,2014-Q2,reer_ic37_41_cpi,112.39382
Netherlands,NLD,2014-Q2,reer_ic37_41_cpi,103.95358
New Zealand,NZL,2014-Q2,reer_ic37_41_cpi,108.494
Norway,NOR,2014-Q2,reer_ic37_41_cpi,111.65758
Poland,POL,2014-Q2,reer_ic37_41_cpi,103.420195
Portugal,PRT,2014-Q2,reer_ic37_41_cpi,103.201065
Slovakia,SVK,2014-Q2,reer_ic37_41_cpi,102.242705
Slovenia,SVN,2014-Q2,reer_ic37_41_cpi,102.77882
South Korea,KOR,2014-Q2,reer_ic37_41_cpi,97.743685
Spain,ESP,2014-Q2,reer_ic37_41_cpi,105.590575
Sweden,SWE,2014-Q2,reer_ic37_41_cpi,106.3317
Switzerland,CHE,2014-Q2,reer_ic37_41_cpi,93.993765
Turkey,TUR,2014-Q2,reer_ic37_41_cpi,100.78333
United Kingdom,GBR,2014-Q2,reer_ic37_41_cpi,93.57437
United States,USA,2014-Q2,reer_ic37_41_cpi,86.506805
Australia,AUS,2014-Q3,reer_ic37_41_cpi,109.8699
Austria,AUT,2014-Q3,reer_ic37_41_cpi,101.56090499999999
Belgium,BEL,2014-Q3,reer_ic37_41_cpi,102.31787499999999
Canada,CAN,2014-Q3,reer_ic37_41_cpi,111.34913
Czechia,CZE,2014-Q3,reer_ic37_41_cpi,100.219505
Denmark,DNK,2014-Q3,reer_ic37_41_cpi,102.58422
Estonia,EST,2014-Q3,reer_ic37_41_cpi,100.12875
Finland,FIN,2014-Q3,reer_ic37_41_cpi,102.58139
France,FRA,2014-Q3,reer_ic37_41_cpi,103.87547000000001
Germany,DEU,2014-Q3,reer_ic37_41_cpi,103.72373
Hungary,HUN,2014-Q3,reer_ic37_41_cpi,100.926725
Ireland,IRL,2014-Q3,reer_ic37_41_cpi,106.79961
Italy,ITA,2014-Q3,reer_ic37_41_cpi,102.87428499999999
Japan,JPN,2014-Q3,reer_ic37_41_cpi,106.59278499999999
Latvia,LVA,2014-Q3,reer_ic37_41_cpi,99.53543
Lithuania,LTU,2014-Q3,reer_ic37_41_cpi,100.044145
Luxembourg,LUX,2014-Q3,reer_ic37_41_cpi,102.427195
Mexico,MEX,2014-Q3,reer_ic37_41_cpi,112.54587000000001
Netherlands,NLD,2014-Q3,reer_ic37_41_cpi,103.057455
New Zealand,NZL,2014-Q3,reer_ic37_41_cpi,107.45667499999999
Norway,NOR,2014-Q3,reer_ic37_41_cpi,110.15757500000001
Poland,POL,2014-Q3,reer_ic37_41_cpi,102.224455
Portugal,PRT,2014-Q3,reer_ic37_41_cpi,102.27459
Slovakia,SVK,2014-Q3,reer_ic37_41_cpi,101.88197
Slovenia,SVN,2014-Q3,reer_ic37_41_cpi,101.81949
South Korea,KOR,2014-Q3,reer_ic37_41_cpi,99.110575
Spain,ESP,2014-Q3,reer_ic37_41_cpi,103.487075
Sweden,SWE,2014-Q3,reer_ic37_41_cpi,103.612415
Switzerland,CHE,2014-Q3,reer_ic37_41_cpi,93.371305
Turkey,TUR,2014-Q3,reer_ic37_41_cpi,101.71539
United Kingdom,GBR,2014-Q3,reer_ic37_41_cpi,95.27144
United States,USA,2014-Q3,reer_ic37_41_cpi,87.503485
Australia,AUS,2014-Q4,reer_ic37_41_cpi,107.05562499999999
Austria,AUT,2014-Q4,reer_ic37_41_cpi,102.358015
Belgium,BEL,2014-Q4,reer_ic37_41_cpi,102.243605
Canada,CAN,2014-Q4,reer_ic37_41_cpi,108.930595
Czechia,CZE,2014-Q4,reer_ic37_41_cpi,100.15508
Denmark,DNK,2014-Q4,reer_ic37_41_cpi,102.71381500000001
Estonia,EST,2014-Q4,reer_ic37_41_cpi,100.722145
Finland,FIN,2014-Q4,reer_ic37_41_cpi,103.23775
France,FRA,2014-Q4,reer_ic37_41_cpi,103.210515
Germany,DEU,2014-Q4,reer_ic37_41_cpi,103.058365
Hungary,HUN,2014-Q4,reer_ic37_41_cpi,101.492715
Ireland,IRL,2014-Q4,reer_ic37_41_cpi,105.068645
Italy,ITA,2014-Q4,reer_ic37_41_cpi,103.97369
Japan,JPN,2014-Q4,reer_ic37_41_cpi,100.23666
Latvia,LVA,2014-Q4,reer_ic37_41_cpi,100.741285
Lithuania,LTU,2014-Q4,reer_ic37_41_cpi,102.30249
Luxembourg,LUX,2014-Q4,reer_ic37_41_cpi,101.64694499999999
Mexico,MEX,2014-Q4,reer_ic37_41_cpi,110.87958
Netherlands,NLD,2014-Q4,reer_ic37_41_cpi,102.07373000000001
New Zealand,NZL,2014-Q4,reer_ic37_41_cpi,104.78715
Norway,NOR,2014-Q4,reer_ic37_41_cpi,106.32563999999999
Poland,POL,2014-Q4,reer_ic37_41_cpi,101.44647499999999
Portugal,PRT,2014-Q4,reer_ic37_41_cpi,101.92852500000001
Slovakia,SVK,2014-Q4,reer_ic37_41_cpi,102.018855
Slovenia,SVN,2014-Q4,reer_ic37_41_cpi,102.249765
South Korea,KOR,2014-Q4,reer_ic37_41_cpi,97.51881
Spain,ESP,2014-Q4,reer_ic37_41_cpi,103.52349000000001
Sweden,SWE,2014-Q4,reer_ic37_41_cpi,103.185735
Switzerland,CHE,2014-Q4,reer_ic37_41_cpi,93.2223
Turkey,TUR,2014-Q4,reer_ic37_41_cpi,105.18936
United Kingdom,GBR,2014-Q4,reer_ic37_41_cpi,95.433265
United States,USA,2014-Q4,reer_ic37_41_cpi,91.152905
Australia,AUS,2015-Q1,reer_ic37_41_cpi,102.87983
Austria,AUT,2015-Q1,reer_ic37_41_cpi,100.10396499999999
Belgium,BEL,2015-Q1,reer_ic37_41_cpi,99.83264
Canada,CAN,2015-Q1,reer_ic37_41_cpi,102.31758
Czechia,CZE,2015-Q1,reer_ic37_41_cpi,99.33787
Denmark,DNK,2015-Q1,reer_ic37_41_cpi,100.62086
Estonia,EST,2015-Q1,reer_ic37_41_cpi,100.48725999999999
Finland,FIN,2015-Q1,reer_ic37_41_cpi,100.94613000000001
France,FRA,2015-Q1,reer_ic37_41_cpi,100.409165
Germany,DEU,2015-Q1,reer_ic37_41_cpi,99.87997
Hungary,HUN,2015-Q1,reer_ic37_41_cpi,100.389415
Ireland,IRL,2015-Q1,reer_ic37_41_cpi,100.606225
Italy,ITA,2015-Q1,reer_ic37_41_cpi,99.655025
Japan,JPN,2015-Q1,reer_ic37_41_cpi,100.52491
Latvia,LVA,2015-Q1,reer_ic37_41_cpi,100.824735
Lithuania,LTU,2015-Q1,reer_ic37_41_cpi,100.767705
Luxembourg,LUX,2015-Q1,reer_ic37_41_cpi,100.10449
Mexico,MEX,2015-Q1,reer_ic37_41_cpi,106.04943
Netherlands,NLD,2015-Q1,reer_ic37_41_cpi,99.75445
New Zealand,NZL,2015-Q1,reer_ic37_41_cpi,106.115485
Norway,NOR,2015-Q1,reer_ic37_41_cpi,102.541165
Poland,POL,2015-Q1,reer_ic37_41_cpi,100.600705
Portugal,PRT,2015-Q1,reer_ic37_41_cpi,99.681545
Slovakia,SVK,2015-Q1,reer_ic37_41_cpi,100.858675
Slovenia,SVN,2015-Q1,reer_ic37_41_cpi,100.569165
South Korea,KOR,2015-Q1,reer_ic37_41_cpi,101.65832
Spain,ESP,2015-Q1,reer_ic37_41_cpi,99.58724000000001
Sweden,SWE,2015-Q1,reer_ic37_41_cpi,99.76462000000001
Switzerland,CHE,2015-Q1,reer_ic37_41_cpi,100.631635
Turkey,TUR,2015-Q1,reer_ic37_41_cpi,106.82754
United Kingdom,GBR,2015-Q1,reer_ic37_41_cpi,97.86212499999999
United States,USA,2015-Q1,reer_ic37_41_cpi,97.184325
Australia,AUS,2015-Q2,reer_ic37_41_cpi,102.45563
Austria,AUT,2015-Q2,reer_ic37_41_cpi,99.06136000000001
Belgium,BEL,2015-Q2,reer_ic37_41_cpi,99.19314
Canada,CAN,2015-Q2,reer_ic37_41_cpi,103.35476
Czechia,CZE,2015-Q2,reer_ic37_41_cpi,98.844455
Denmark,DNK,2015-Q2,reer_ic37_41_cpi,98.953435
Estonia,EST,2015-Q2,reer_ic37_41_cpi,98.840075
Finland,FIN,2015-Q2,reer_ic37_41_cpi,98.38609
France,FRA,2015-Q2,reer_ic37_41_cpi,99.164605
Germany,DEU,2015-Q2,reer_ic37_41_cpi,98.98181
Hungary,HUN,2015-Q2,reer_ic37_41_cpi,100.63978499999999
Ireland,IRL,2015-Q2,reer_ic37_41_cpi,99.191775
Italy,ITA,2015-Q2,reer_ic37_41_cpi,99.508875
Japan,JPN,2015-Q2,reer_ic37_41_cpi,98.69440499999999
Latvia,LVA,2015-Q2,reer_ic37_41_cpi,98.84198
Lithuania,LTU,2015-Q2,reer_ic37_41_cpi,97.879325
Luxembourg,LUX,2015-Q2,reer_ic37_41_cpi,99.64277000000001
Mexico,MEX,2015-Q2,reer_ic37_41_cpi,101.9823
Netherlands,NLD,2015-Q2,reer_ic37_41_cpi,99.586395
New Zealand,NZL,2015-Q2,reer_ic37_41_cpi,103.159955
Norway,NOR,2015-Q2,reer_ic37_41_cpi,103.145495
Poland,POL,2015-Q2,reer_ic37_41_cpi,101.312995
Portugal,PRT,2015-Q2,reer_ic37_41_cpi,99.58248
Slovakia,SVK,2015-Q2,reer_ic37_41_cpi,99.08067
Slovenia,SVN,2015-Q2,reer_ic37_41_cpi,99.16284999999999
South Korea,KOR,2015-Q2,reer_ic37_41_cpi,101.85999
Spain,ESP,2015-Q2,reer_ic37_41_cpi,99.99688
Sweden,SWE,2015-Q2,reer_ic37_41_cpi,99.08921000000001
Switzerland,CHE,2015-Q2,reer_ic37_41_cpi,101.54921
Turkey,TUR,2015-Q2,reer_ic37_41_cpi,100.353365
United Kingdom,GBR,2015-Q2,reer_ic37_41_cpi,99.368735
United States,USA,2015-Q2,reer_ic37_41_cpi,98.64197999999999
Australia,AUS,2015-Q3,reer_ic37_41_cpi,97.20608
Austria,AUT,2015-Q3,reer_ic37_41_cpi,100.031585
Belgium,BEL,2015-Q3,reer_ic37_41_cpi,100.139035
Canada,CAN,2015-Q3,reer_ic37_41_cpi,97.88831
Czechia,CZE,2015-Q3,reer_ic37_41_cpi,101.05193
Denmark,DNK,2015-Q3,reer_ic37_41_cpi,100.31249
Estonia,EST,2015-Q3,reer_ic37_41_cpi,100.731405
Finland,FIN,2015-Q3,reer_ic37_41_cpi,100.273795
France,FRA,2015-Q3,reer_ic37_41_cpi,100.30603500000001
Germany,DEU,2015-Q3,reer_ic37_41_cpi,101.085455
Hungary,HUN,2015-Q3,reer_ic37_41_cpi,99.71323
Ireland,IRL,2015-Q3,reer_ic37_41_cpi,100.522035
Italy,ITA,2015-Q3,reer_ic37_41_cpi,99.797125
Japan,JPN,2015-Q3,reer_ic37_41_cpi,99.55697
Latvia,LVA,2015-Q3,reer_ic37_41_cpi,100.28880000000001
Lithuania,LTU,2015-Q3,reer_ic37_41_cpi,100.37005500000001
Luxembourg,LUX,2015-Q3,reer_ic37_41_cpi,100.164335
Mexico,MEX,2015-Q3,reer_ic37_41_cpi,95.96028999999999
Netherlands,NLD,2015-Q3,reer_ic37_41_cpi,100.71334999999999
New Zealand,NZL,2015-Q3,reer_ic37_41_cpi,94.27174
Norway,NOR,2015-Q3,reer_ic37_41_cpi,97.67936
Poland,POL,2015-Q3,reer_ic37_41_cpi,100.064425
Portugal,PRT,2015-Q3,reer_ic37_41_cpi,100.435855
Slovakia,SVK,2015-Q3,reer_ic37_41_cpi,100.029935
Slovenia,SVN,2015-Q3,reer_ic37_41_cpi,100.13557
South Korea,KOR,2015-Q3,reer_ic37_41_cpi,97.327395
Spain,ESP,2015-Q3,reer_ic37_41_cpi,99.97744
Sweden,SWE,2015-Q3,reer_ic37_41_cpi,99.67979
Switzerland,CHE,2015-Q3,reer_ic37_41_cpi,99.72034500000001
Turkey,TUR,2015-Q3,reer_ic37_41_cpi,95.387415
United Kingdom,GBR,2015-Q3,reer_ic37_41_cpi,101.69978
United States,USA,2015-Q3,reer_ic37_41_cpi,101.89432500000001
Australia,AUS,2015-Q4,reer_ic37_41_cpi,97.59864
Austria,AUT,2015-Q4,reer_ic37_41_cpi,100.81178
Belgium,BEL,2015-Q4,reer_ic37_41_cpi,100.84284500000001
Canada,CAN,2015-Q4,reer_ic37_41_cpi,96.602595
Czechia,CZE,2015-Q4,reer_ic37_41_cpi,100.784215
Denmark,DNK,2015-Q4,reer_ic37_41_cpi,100.12175
Estonia,EST,2015-Q4,reer_ic37_41_cpi,99.95891
Finland,FIN,2015-Q4,reer_ic37_41_cpi,100.41644500000001
France,FRA,2015-Q4,reer_ic37_41_cpi,100.12569500000001
Germany,DEU,2015-Q4,reer_ic37_41_cpi,100.064885
Hungary,HUN,2015-Q4,reer_ic37_41_cpi,99.26454000000001
Ireland,IRL,2015-Q4,reer_ic37_41_cpi,99.687145
Italy,ITA,2015-Q4,reer_ic37_41_cpi,101.047335
Japan,JPN,2015-Q4,reer_ic37_41_cpi,101.24288
Latvia,LVA,2015-Q4,reer_ic37_41_cpi,100.06715
Lithuania,LTU,2015-Q4,reer_ic37_41_cpi,101.03696
Luxembourg,LUX,2015-Q4,reer_ic37_41_cpi,100.08956
Mexico,MEX,2015-Q4,reer_ic37_41_cpi,96.35547
Netherlands,NLD,2015-Q4,reer_ic37_41_cpi,99.9499
New Zealand,NZL,2015-Q4,reer_ic37_41_cpi,96.90138
Norway,NOR,2015-Q4,reer_ic37_41_cpi,96.794535
Poland,POL,2015-Q4,reer_ic37_41_cpi,98.053305
Portugal,PRT,2015-Q4,reer_ic37_41_cpi,100.30329
Slovakia,SVK,2015-Q4,reer_ic37_41_cpi,100.039605
Slovenia,SVN,2015-Q4,reer_ic37_41_cpi,100.13998000000001
South Korea,KOR,2015-Q4,reer_ic37_41_cpi,99.22487000000001
Spain,ESP,2015-Q4,reer_ic37_41_cpi,100.44087999999999
Sweden,SWE,2015-Q4,reer_ic37_41_cpi,101.482945
Switzerland,CHE,2015-Q4,reer_ic37_41_cpi,98.131145
Turkey,TUR,2015-Q4,reer_ic37_41_cpi,97.792275
United Kingdom,GBR,2015-Q4,reer_ic37_41_cpi,101.115515
United States,USA,2015-Q4,reer_ic37_41_cpi,102.375355
Australia,AUS,2016-Q1,reer_ic37_41_cpi,97.01747
Austria,AUT,2016-Q1,reer_ic37_41_cpi,101.769925
Belgium,BEL,2016-Q1,reer_ic37_41_cpi,102.0501
Canada,CAN,2016-Q1,reer_ic37_41_cpi,94.404695
Czechia,CZE,2016-Q1,reer_ic37_41_cpi,102.708995
Denmark,DNK,2016-Q1,reer_ic37_41_cpi,101.17430999999999
Estonia,EST,2016-Q1,reer_ic37_41_cpi,101.49121
Finland,FIN,2016-Q1,reer_ic37_41_cpi,101.59317999999999
France,FRA,2016-Q1,reer_ic37_41_cpi,101.11775
Germany,DEU,2016-Q1,reer_ic37_41_cpi,100.798755
Hungary,HUN,2016-Q1,reer_ic37_41_cpi,100.4469
Ireland,IRL,2016-Q1,reer_ic37_41_cpi,100.61968999999999
Italy,ITA,2016-Q1,reer_ic37_41_cpi,100.513345
Japan,JPN,2016-Q1,reer_ic37_41_cpi,107.165465
Latvia,LVA,2016-Q1,reer_ic37_41_cpi,101.429295
Lithuania,LTU,2016-Q1,reer_ic37_41_cpi,102.75793
Luxembourg,LUX,2016-Q1,reer_ic37_41_cpi,100.42636
Mexico,MEX,2016-Q1,reer_ic37_41_cpi,90.711415
Netherlands,NLD,2016-Q1,reer_ic37_41_cpi,100.753405
New Zealand,NZL,2016-Q1,reer_ic37_41_cpi,96.709125
Norway,NOR,2016-Q1,reer_ic37_41_cpi,97.76152
Poland,POL,2016-Q1,reer_ic37_41_cpi,96.89745500000001
Portugal,PRT,2016-Q1,reer_ic37_41_cpi,100.89672999999999
Slovakia,SVK,2016-Q1,reer_ic37_41_cpi,101.090855
Slovenia,SVN,2016-Q1,reer_ic37_41_cpi,100.31599
South Korea,KOR,2016-Q1,reer_ic37_41_cpi,96.16898
Spain,ESP,2016-Q1,reer_ic37_41_cpi,99.621365
Sweden,SWE,2016-Q1,reer_ic37_41_cpi,102.51407499999999
Switzerland,CHE,2016-Q1,reer_ic37_41_cpi,97.531635
Turkey,TUR,2016-Q1,reer_ic37_41_cpi,99.76083
United Kingdom,GBR,2016-Q1,reer_ic37_41_cpi,95.456135
United States,USA,2016-Q1,reer_ic37_41_cpi,103.87852000000001
Australia,AUS,2016-Q2,reer_ic37_41_cpi,97.46677
Austria,AUT,2016-Q2,reer_ic37_41_cpi,101.62251
Belgium,BEL,2016-Q2,reer_ic37_41_cpi,102.85734
Canada,CAN,2016-Q2,reer_ic37_41_cpi,100.103235
Czechia,CZE,2016-Q2,reer_ic37_41_cpi,102.20515
Denmark,DNK,2016-Q2,reer_ic37_41_cpi,101.07507000000001
Estonia,EST,2016-Q2,reer_ic37_41_cpi,101.249725
Finland,FIN,2016-Q2,reer_ic37_41_cpi,101.031815
France,FRA,2016-Q2,reer_ic37_41_cpi,101.32189
Germany,DEU,2016-Q2,reer_ic37_41_cpi,101.325515
Hungary,HUN,2016-Q2,reer_ic37_41_cpi,100.104015
Ireland,IRL,2016-Q2,reer_ic37_41_cpi,101.39140499999999
Italy,ITA,2016-Q2,reer_ic37_41_cpi,101.424195
Japan,JPN,2016-Q2,reer_ic37_41_cpi,112.18421
Latvia,LVA,2016-Q2,reer_ic37_41_cpi,101.23991000000001
Lithuania,LTU,2016-Q2,reer_ic37_41_cpi,102.22670500000001
Luxembourg,LUX,2016-Q2,reer_ic37_41_cpi,100.561565
Mexico,MEX,2016-Q2,reer_ic37_41_cpi,88.466545
Netherlands,NLD,2016-Q2,reer_ic37_41_cpi,101.24954
New Zealand,NZL,2016-Q2,reer_ic37_41_cpi,98.182815
Norway,NOR,2016-Q2,reer_ic37_41_cpi,100.75489999999999
Poland,POL,2016-Q2,reer_ic37_41_cpi,96.14263
Portugal,PRT,2016-Q2,reer_ic37_41_cpi,101.94472999999999
Slovakia,SVK,2016-Q2,reer_ic37_41_cpi,100.49856
Slovenia,SVN,2016-Q2,reer_ic37_41_cpi,100.620475
South Korea,KOR,2016-Q2,reer_ic37_41_cpi,96.78784999999999
Spain,ESP,2016-Q2,reer_ic37_41_cpi,100.929765
Sweden,SWE,2016-Q2,reer_ic37_41_cpi,102.67947000000001
Switzerland,CHE,2016-Q2,reer_ic37_41_cpi,97.47117
Turkey,TUR,2016-Q2,reer_ic37_41_cpi,99.38933499999999
United Kingdom,GBR,2016-Q2,reer_ic37_41_cpi,93.31066999999999
United States,USA,2016-Q2,reer_ic37_41_cpi,101.35003499999999
Australia,AUS,2016-Q3,reer_ic37_41_cpi,99.190535
Austria,AUT,2016-Q3,reer_ic37_41_cpi,101.0731
Belgium,BEL,2016-Q3,reer_ic37_41_cpi,102.996695
Canada,CAN,2016-Q3,reer_ic37_41_cpi,99.157385
Czechia,CZE,2016-Q3,reer_ic37_41_cpi,102.408705
Denmark,DNK,2016-Q3,reer_ic37_41_cpi,100.774325
Estonia,EST,2016-Q3,reer_ic37_41_cpi,101.964965
Finland,FIN,2016-Q3,reer_ic37_41_cpi,100.80376000000001
France,FRA,2016-Q3,reer_ic37_41_cpi,101.28616
Germany,DEU,2016-Q3,reer_ic37_41_cpi,102.17318499999999
Hungary,HUN,2016-Q3,reer_ic37_41_cpi,100.62734499999999
Ireland,IRL,2016-Q3,reer_ic37_41_cpi,101.674045
Italy,ITA,2016-Q3,reer_ic37_41_cpi,100.0667
Japan,JPN,2016-Q3,reer_ic37_41_cpi,118.730715
Latvia,LVA,2016-Q3,reer_ic37_41_cpi,100.860895
Lithuania,LTU,2016-Q3,reer_ic37_41_cpi,101.124335
Luxembourg,LUX,2016-Q3,reer_ic37_41_cpi,100.584465
Mexico,MEX,2016-Q3,reer_ic37_41_cpi,85.88607999999999
Netherlands,NLD,2016-Q3,reer_ic37_41_cpi,101.496205
New Zealand,NZL,2016-Q3,reer_ic37_41_cpi,102.747765
Norway,NOR,2016-Q3,reer_ic37_41_cpi,103.07603
Poland,POL,2016-Q3,reer_ic37_41_cpi,96.71806000000001
Portugal,PRT,2016-Q3,reer_ic37_41_cpi,102.04524
Slovakia,SVK,2016-Q3,reer_ic37_41_cpi,100.12769
Slovenia,SVN,2016-Q3,reer_ic37_41_cpi,100.269135
South Korea,KOR,2016-Q3,reer_ic37_41_cpi,100.70262
Spain,ESP,2016-Q3,reer_ic37_41_cpi,100.35435
Sweden,SWE,2016-Q3,reer_ic37_41_cpi,100.22088
Switzerland,CHE,2016-Q3,reer_ic37_41_cpi,97.53782
Turkey,TUR,2016-Q3,reer_ic37_41_cpi,99.78376499999999
United Kingdom,GBR,2016-Q3,reer_ic37_41_cpi,86.021155
United States,USA,2016-Q3,reer_ic37_41_cpi,102.182875
Australia,AUS,2016-Q4,reer_ic37_41_cpi,101.613585
Austria,AUT,2016-Q4,reer_ic37_41_cpi,101.88069999999999
Belgium,BEL,2016-Q4,reer_ic37_41_cpi,103.21438
Canada,CAN,2016-Q4,reer_ic37_41_cpi,97.706975
Czechia,CZE,2016-Q4,reer_ic37_41_cpi,102.46493
Denmark,DNK,2016-Q4,reer_ic37_41_cpi,100.379495
Estonia,EST,2016-Q4,reer_ic37_41_cpi,101.115485
Finland,FIN,2016-Q4,reer_ic37_41_cpi,100.72775
France,FRA,2016-Q4,reer_ic37_41_cpi,100.787605
Germany,DEU,2016-Q4,reer_ic37_41_cpi,101.20256
Hungary,HUN,2016-Q4,reer_ic37_41_cpi,101.57536
Ireland,IRL,2016-Q4,reer_ic37_41_cpi,99.988475
Italy,ITA,2016-Q4,reer_ic37_41_cpi,100.971215
Japan,JPN,2016-Q4,reer_ic37_41_cpi,113.88199
