Pays,iso3,date,indicator,value
Mexico,MEX,2001-Q4,exchange_rate_lcu_per_usd,9.34234166666666
Netherlands,NLD,2001-Q4,exchange_rate_lcu_per_usd,1.11653308564462
New Zealand,NZL,2001-Q4,exchange_rate_lcu_per_usd,2.37875083333333
Norway,NOR,2001-Q4,exchange_rate_lcu_per_usd,8.99165416666666
Poland,POL,2001-Q4,exchange_rate_lcu_per_usd,4.0939
Portugal,PRT,2001-Q4,exchange_rate_lcu_per_usd,1.11653308564462
Slovakia,SVK,2001-Q4,exchange_rate_lcu_per_usd,1.60508641483547
Slovenia,SVN,2001-Q4,exchange_rate_lcu_per_usd,1.01297293857453
South Korea,KOR,2001-Q4,exchange_rate_lcu_per_usd,1290.79
Spain,ESP,2001-Q4,exchange_rate_lcu_per_usd,1.11653308564462
Sweden,SWE,2001-Q4,exchange_rate_lcu_per_usd,10.3291358333333
Switzerland,CHE,2001-Q4,exchange_rate_lcu_per_usd,1.687615
Turkey,TUR,2001-Q4,exchange_rate_lcu_per_usd,1.22558808333333
United Kingdom,GBR,2001-Q4,exchange_rate_lcu_per_usd,0.694654999999999
United States,USA,2001-Q4,exchange_rate_lcu_per_usd,1
Australia,AUS,2002-Q4,exchange_rate_lcu_per_usd,1.8405625
Austria,AUT,2002-Q4,exchange_rate_lcu_per_usd,1.05755899623964
Belgium,BEL,2002-Q4,exchange_rate_lcu_per_usd,1.05755899623964
Canada,CAN,2002-Q4,exchange_rate_lcu_per_usd,1.57034283416666
Chile,CHL,2002-Q4,exchange_rate_lcu_per_usd,688.936666666666
Colombia,COL,2002-Q4,exchange_rate_lcu_per_usd,2504.68083333333
Costa Rica,CRI,2002-Q4,exchange_rate_lcu_per_usd,359.81752688172
Czechia,CZE,2002-Q4,exchange_rate_lcu_per_usd,32.7385183333333
Denmark,DNK,2002-Q4,exchange_rate_lcu_per_usd,7.89471416666666
Estonia,EST,2002-Q4,exchange_rate_lcu_per_usd,1.0616869905709
Finland,FIN,2002-Q4,exchange_rate_lcu_per_usd,1.05755899623964
France,FRA,2002-Q4,exchange_rate_lcu_per_usd,1.05755899623964
Germany,DEU,2002-Q4,exchange_rate_lcu_per_usd,1.05755899623964
Greece,GRC,2002-Q4,exchange_rate_lcu_per_usd,1.05755899623964
Hungary,HUN,2002-Q4,exchange_rate_lcu_per_usd,257.886666666666
Iceland,ISL,2002-Q4,exchange_rate_lcu_per_usd,91.6616666666666
Ireland,IRL,2002-Q4,exchange_rate_lcu_per_usd,1.05755899623964
Israel,ISR,2002-Q4,exchange_rate_lcu_per_usd,4.737825
Italy,ITA,2002-Q4,exchange_rate_lcu_per_usd,1.05755899623964
Japan,JPN,2002-Q4,exchange_rate_lcu_per_usd,125.388019166666
Latvia,LVA,2002-Q4,exchange_rate_lcu_per_usd,0.879607496068131
Lithuania,LTU,2002-Q4,exchange_rate_lcu_per_usd,1.06492074065493
Luxembourg,LUX,2002-Q4,exchange_rate_lcu_per_usd,1.05755899623964
Mexico,MEX,2002-Q4,exchange_rate_lcu_per_usd,9.65595833333333
Netherlands,NLD,2002-Q4,exchange_rate_lcu_per_usd,1.05755899623964
New Zealand,NZL,2002-Q4,exchange_rate_lcu_per_usd,2.16219083333333
Norway,NOR,2002-Q4,exchange_rate_lcu_per_usd,7.98377883333333
Poland,POL,2002-Q4,exchange_rate_lcu_per_usd,4.08003333333333
Portugal,PRT,2002-Q4,exchange_rate_lcu_per_usd,1.05755899623964
Slovakia,SVK,2002-Q4,exchange_rate_lcu_per_usd,1.5045724623249
Slovenia,SVN,2002-Q4,exchange_rate_lcu_per_usd,1.002538036221
South Korea,KOR,2002-Q4,exchange_rate_lcu_per_usd,1251.6025
Spain,ESP,2002-Q4,exchange_rate_lcu_per_usd,1.05755899623964
Sweden,SWE,2002-Q4,exchange_rate_lcu_per_usd,9.73712333333333
Switzerland,CHE,2002-Q4,exchange_rate_lcu_per_usd,1.5586075
Turkey,TUR,2002-Q4,exchange_rate_lcu_per_usd,1.50722641666666
United Kingdom,GBR,2002-Q4,exchange_rate_lcu_per_usd,0.667223333333333
United States,USA,2002-Q4,exchange_rate_lcu_per_usd,1
Australia,AUS,2003-Q4,exchange_rate_lcu_per_usd,1.54191416666666
Austria,AUT,2003-Q4,exchange_rate_lcu_per_usd,0.88404792718493
Belgium,BEL,2003-Q4,exchange_rate_lcu_per_usd,0.88404792718493
Canada,CAN,2003-Q4,exchange_rate_lcu_per_usd,1.4010145475
Chile,CHL,2003-Q4,exchange_rate_lcu_per_usd,691.3975
Colombia,COL,2003-Q4,exchange_rate_lcu_per_usd,2877.54333333333
Costa Rica,CRI,2003-Q4,exchange_rate_lcu_per_usd,398.662222222222
Czechia,CZE,2003-Q4,exchange_rate_lcu_per_usd,28.209
Denmark,DNK,2003-Q4,exchange_rate_lcu_per_usd,6.58767333333333
Estonia,EST,2003-Q4,exchange_rate_lcu_per_usd,0.885586095670018
Finland,FIN,2003-Q4,exchange_rate_lcu_per_usd,0.88404792718493
France,FRA,2003-Q4,exchange_rate_lcu_per_usd,0.88404792718493
Germany,DEU,2003-Q4,exchange_rate_lcu_per_usd,0.88404792718493
Greece,GRC,2003-Q4,exchange_rate_lcu_per_usd,0.88404792718493
Hungary,HUN,2003-Q4,exchange_rate_lcu_per_usd,224.306666666666
Iceland,ISL,2003-Q4,exchange_rate_lcu_per_usd,76.7089825
Ireland,IRL,2003-Q4,exchange_rate_lcu_per_usd,0.88404792718493
Israel,ISR,2003-Q4,exchange_rate_lcu_per_usd,4.55413333333333
Italy,ITA,2003-Q4,exchange_rate_lcu_per_usd,0.88404792718493
Japan,JPN,2003-Q4,exchange_rate_lcu_per_usd,115.933464166666
Latvia,LVA,2003-Q4,exchange_rate_lcu_per_usd,0.8131356679814
Lithuania,LTU,2003-Q4,exchange_rate_lcu_per_usd,0.88648826073525
Luxembourg,LUX,2003-Q4,exchange_rate_lcu_per_usd,0.88404792718493
Mexico,MEX,2003-Q4,exchange_rate_lcu_per_usd,10.7890191666666
Netherlands,NLD,2003-Q4,exchange_rate_lcu_per_usd,0.88404792718493
New Zealand,NZL,2003-Q4,exchange_rate_lcu_per_usd,1.72209914639778
Norway,NOR,2003-Q4,exchange_rate_lcu_per_usd,7.08021666666666
Poland,POL,2003-Q4,exchange_rate_lcu_per_usd,3.889075
Portugal,PRT,2003-Q4,exchange_rate_lcu_per_usd,0.88404792718493
Slovakia,SVK,2003-Q4,exchange_rate_lcu_per_usd,1.22063721259599
Slovenia,SVN,2003-Q4,exchange_rate_lcu_per_usd,0.864270220733521
South Korea,KOR,2003-Q4,exchange_rate_lcu_per_usd,1191.64583333333
Spain,ESP,2003-Q4,exchange_rate_lcu_per_usd,0.88404792718493
Sweden,SWE,2003-Q4,exchange_rate_lcu_per_usd,8.08630416666666
Switzerland,CHE,2003-Q4,exchange_rate_lcu_per_usd,1.34665083333333
Turkey,TUR,2003-Q4,exchange_rate_lcu_per_usd,1.50088520858333
United Kingdom,GBR,2003-Q4,exchange_rate_lcu_per_usd,0.6124725
United States,USA,2003-Q4,exchange_rate_lcu_per_usd,1
Australia,AUS,2004-Q4,exchange_rate_lcu_per_usd,1.3597525
Austria,AUT,2004-Q4,exchange_rate_lcu_per_usd,0.803921647747617
Belgium,BEL,2004-Q4,exchange_rate_lcu_per_usd,0.803921647747617
Canada,CAN,2004-Q4,exchange_rate_lcu_per_usd,1.301281595
Chile,CHL,2004-Q4,exchange_rate_lcu_per_usd,609.529166666666
Colombia,COL,2004-Q4,exchange_rate_lcu_per_usd,2628.36833333333
Costa Rica,CRI,2004-Q4,exchange_rate_lcu_per_usd,437.935
Czechia,CZE,2004-Q4,exchange_rate_lcu_per_usd,25.69975
Denmark,DNK,2004-Q4,exchange_rate_lcu_per_usd,5.99105666666666
Estonia,EST,2004-Q4,exchange_rate_lcu_per_usd,0.805003233161473
Finland,FIN,2004-Q4,exchange_rate_lcu_per_usd,0.803921647747617
France,FRA,2004-Q4,exchange_rate_lcu_per_usd,0.803921647747617
Germany,DEU,2004-Q4,exchange_rate_lcu_per_usd,0.803921647747617
Greece,GRC,2004-Q4,exchange_rate_lcu_per_usd,0.803921647747617
Hungary,HUN,2004-Q4,exchange_rate_lcu_per_usd,202.745833333333
Iceland,ISL,2004-Q4,exchange_rate_lcu_per_usd,70.1916666666666
Ireland,IRL,2004-Q4,exchange_rate_lcu_per_usd,0.803921647747617
Israel,ISR,2004-Q4,exchange_rate_lcu_per_usd,4.48198333333333
Italy,ITA,2004-Q4,exchange_rate_lcu_per_usd,0.803921647747617
Japan,JPN,2004-Q4,exchange_rate_lcu_per_usd,108.192569166666
Latvia,LVA,2004-Q4,exchange_rate_lcu_per_usd,0.768682781164212
Lithuania,LTU,2004-Q4,exchange_rate_lcu_per_usd,0.805315010040162
Luxembourg,LUX,2004-Q4,exchange_rate_lcu_per_usd,0.803921647747617
Mexico,MEX,2004-Q4,exchange_rate_lcu_per_usd,11.2859666666666
Netherlands,NLD,2004-Q4,exchange_rate_lcu_per_usd,0.803921647747617
New Zealand,NZL,2004-Q4,exchange_rate_lcu_per_usd,1.50868127077322
Norway,NOR,2004-Q4,exchange_rate_lcu_per_usd,6.74083333333333
Poland,POL,2004-Q4,exchange_rate_lcu_per_usd,3.65764166666666
Portugal,PRT,2004-Q4,exchange_rate_lcu_per_usd,0.803921647747617
Slovakia,SVK,2004-Q4,exchange_rate_lcu_per_usd,1.07073347496072
Slovenia,SVN,2004-Q4,exchange_rate_lcu_per_usd,0.802792206365102
South Korea,KOR,2004-Q4,exchange_rate_lcu_per_usd,1146.24916666666
Spain,ESP,2004-Q4,exchange_rate_lcu_per_usd,0.803921647747617
Sweden,SWE,2004-Q4,exchange_rate_lcu_per_usd,7.34888666666666
Switzerland,CHE,2004-Q4,exchange_rate_lcu_per_usd,1.24349583333333
Turkey,TUR,2004-Q4,exchange_rate_lcu_per_usd,1.42553725
United Kingdom,GBR,2004-Q4,exchange_rate_lcu_per_usd,0.54618
United States,USA,2004-Q4,exchange_rate_lcu_per_usd,1
Australia,AUS,2005-Q4,exchange_rate_lcu_per_usd,1.30947333333333
Austria,AUT,2005-Q4,exchange_rate_lcu_per_usd,0.803800192161442
Belgium,BEL,2005-Q4,exchange_rate_lcu_per_usd,0.803800192161442
Canada,CAN,2005-Q4,exchange_rate_lcu_per_usd,1.21140513416666
Chile,CHL,2005-Q4,exchange_rate_lcu_per_usd,559.7675
Colombia,COL,2005-Q4,exchange_rate_lcu_per_usd,2321.13166666666
Costa Rica,CRI,2005-Q4,exchange_rate_lcu_per_usd,477.786741487455
Czechia,CZE,2005-Q4,exchange_rate_lcu_per_usd,23.9574166666666
Denmark,DNK,2005-Q4,exchange_rate_lcu_per_usd,5.99691
Estonia,EST,2005-Q4,exchange_rate_lcu_per_usd,0.804250545545965
Finland,FIN,2005-Q4,exchange_rate_lcu_per_usd,0.803800192161442
France,FRA,2005-Q4,exchange_rate_lcu_per_usd,0.803800192161442
Germany,DEU,2005-Q4,exchange_rate_lcu_per_usd,0.803800192161442
Greece,GRC,2005-Q4,exchange_rate_lcu_per_usd,0.803800192161442
Hungary,HUN,2005-Q4,exchange_rate_lcu_per_usd,199.5825
Iceland,ISL,2005-Q4,exchange_rate_lcu_per_usd,62.9816666666666
Ireland,IRL,2005-Q4,exchange_rate_lcu_per_usd,0.803800192161442
Israel,ISR,2005-Q4,exchange_rate_lcu_per_usd,4.4877
Italy,ITA,2005-Q4,exchange_rate_lcu_per_usd,0.803800192161442
Japan,JPN,2005-Q4,exchange_rate_lcu_per_usd,110.218211666666
Latvia,LVA,2005-Q4,exchange_rate_lcu_per_usd,0.80351942599454
Lithuania,LTU,2005-Q4,exchange_rate_lcu_per_usd,0.803413171918443
Luxembourg,LUX,2005-Q4,exchange_rate_lcu_per_usd,0.803800192161442
Mexico,MEX,2005-Q4,exchange_rate_lcu_per_usd,10.8978916666666
Netherlands,NLD,2005-Q4,exchange_rate_lcu_per_usd,0.803800192161442
New Zealand,NZL,2005-Q4,exchange_rate_lcu_per_usd,1.42027345661432
Norway,NOR,2005-Q4,exchange_rate_lcu_per_usd,6.4425
Poland,POL,2005-Q4,exchange_rate_lcu_per_usd,3.23548333333333
Portugal,PRT,2005-Q4,exchange_rate_lcu_per_usd,0.803800192161442
Slovakia,SVK,2005-Q4,exchange_rate_lcu_per_usd,1.02961727411538
Slovenia,SVN,2005-Q4,exchange_rate_lcu_per_usd,0.804145668502754
South Korea,KOR,2005-Q4,exchange_rate_lcu_per_usd,1024.32833333333
Spain,ESP,2005-Q4,exchange_rate_lcu_per_usd,0.803800192161442
Sweden,SWE,2005-Q4,exchange_rate_lcu_per_usd,7.47308833333333
Switzerland,CHE,2005-Q4,exchange_rate_lcu_per_usd,1.24517666666666
Turkey,TUR,2005-Q4,exchange_rate_lcu_per_usd,1.34358310833333
United Kingdom,GBR,2005-Q4,exchange_rate_lcu_per_usd,0.549998333333333
United States,USA,2005-Q4,exchange_rate_lcu_per_usd,1
Australia,AUS,2006-Q4,exchange_rate_lcu_per_usd,1.3279734405
Austria,AUT,2006-Q4,exchange_rate_lcu_per_usd,0.796432730949102
Belgium,BEL,2006-Q4,exchange_rate_lcu_per_usd,0.796432730949102
Canada,CAN,2006-Q4,exchange_rate_lcu_per_usd,1.13434472583333
Chile,CHL,2006-Q4,exchange_rate_lcu_per_usd,530.275
Colombia,COL,2006-Q4,exchange_rate_lcu_per_usd,2358.59460526315
Costa Rica,CRI,2006-Q4,exchange_rate_lcu_per_usd,511.301817940348
Czechia,CZE,2006-Q4,exchange_rate_lcu_per_usd,22.5955833333333
Denmark,DNK,2006-Q4,exchange_rate_lcu_per_usd,5.94677833333333
Estonia,EST,2006-Q4,exchange_rate_lcu_per_usd,0.796689616771196
Finland,FIN,2006-Q4,exchange_rate_lcu_per_usd,0.796432730949102
France,FRA,2006-Q4,exchange_rate_lcu_per_usd,0.796432730949102
Germany,DEU,2006-Q4,exchange_rate_lcu_per_usd,0.796432730949102
Greece,GRC,2006-Q4,exchange_rate_lcu_per_usd,0.796432730949102
Hungary,HUN,2006-Q4,exchange_rate_lcu_per_usd,210.39
Iceland,ISL,2006-Q4,exchange_rate_lcu_per_usd,70.18
Ireland,IRL,2006-Q4,exchange_rate_lcu_per_usd,0.796432730949102
Israel,ISR,2006-Q4,exchange_rate_lcu_per_usd,4.45580833333333
Italy,ITA,2006-Q4,exchange_rate_lcu_per_usd,0.796432730949102
Japan,JPN,2006-Q4,exchange_rate_lcu_per_usd,116.299311666666
Latvia,LVA,2006-Q4,exchange_rate_lcu_per_usd,0.79738921994373
Lithuania,LTU,2006-Q4,exchange_rate_lcu_per_usd,0.797099455514365
Luxembourg,LUX,2006-Q4,exchange_rate_lcu_per_usd,0.796432730949102
Mexico,MEX,2006-Q4,exchange_rate_lcu_per_usd,10.8992416666666
Netherlands,NLD,2006-Q4,exchange_rate_lcu_per_usd,0.796432730949102
New Zealand,NZL,2006-Q4,exchange_rate_lcu_per_usd,1.54205575669681
Norway,NOR,2006-Q4,exchange_rate_lcu_per_usd,6.4133333333333304
Poland,POL,2006-Q4,exchange_rate_lcu_per_usd,3.10315833333333
Portugal,PRT,2006-Q4,exchange_rate_lcu_per_usd,0.796432730949102
Slovakia,SVK,2006-Q4,exchange_rate_lcu_per_usd,0.985768107282746
Slovenia,SVN,2006-Q4,exchange_rate_lcu_per_usd,0.7971467944973
South Korea,KOR,2006-Q4,exchange_rate_lcu_per_usd,955.340833333333
Spain,ESP,2006-Q4,exchange_rate_lcu_per_usd,0.796432730949102
Sweden,SWE,2006-Q4,exchange_rate_lcu_per_usd,7.37824916666666
Switzerland,CHE,2006-Q4,exchange_rate_lcu_per_usd,1.25384333333333
Turkey,TUR,2006-Q4,exchange_rate_lcu_per_usd,1.42845341333845
United Kingdom,GBR,2006-Q4,exchange_rate_lcu_per_usd,0.543486666666666
United States,USA,2006-Q4,exchange_rate_lcu_per_usd,1
Australia,AUS,2007-Q4,exchange_rate_lcu_per_usd,1.1950725
Austria,AUT,2007-Q4,exchange_rate_lcu_per_usd,0.729672399984083
Belgium,BEL,2007-Q4,exchange_rate_lcu_per_usd,0.729672399984083
Canada,CAN,2007-Q4,exchange_rate_lcu_per_usd,1.07404562166666
Chile,CHL,2007-Q4,exchange_rate_lcu_per_usd,522.464166666666
Colombia,COL,2007-Q4,exchange_rate_lcu_per_usd,2077.81095833333
Costa Rica,CRI,2007-Q4,exchange_rate_lcu_per_usd,516.617390232975
Czechia,CZE,2007-Q4,exchange_rate_lcu_per_usd,20.2936666666666
Denmark,DNK,2007-Q4,exchange_rate_lcu_per_usd,5.44370083333333
Estonia,EST,2007-Q4,exchange_rate_lcu_per_usd,0.730756394115169
Finland,FIN,2007-Q4,exchange_rate_lcu_per_usd,0.729672399984083
France,FRA,2007-Q4,exchange_rate_lcu_per_usd,0.729672399984083
Germany,DEU,2007-Q4,exchange_rate_lcu_per_usd,0.729672399984083
Greece,GRC,2007-Q4,exchange_rate_lcu_per_usd,0.729672399984083
Hungary,HUN,2007-Q4,exchange_rate_lcu_per_usd,183.625833333333
Iceland,ISL,2007-Q4,exchange_rate_lcu_per_usd,64.055
Ireland,IRL,2007-Q4,exchange_rate_lcu_per_usd,0.729672399984083
Israel,ISR,2007-Q4,exchange_rate_lcu_per_usd,4.10808294905577
Italy,ITA,2007-Q4,exchange_rate_lcu_per_usd,0.729672399984083
Japan,JPN,2007-Q4,exchange_rate_lcu_per_usd,117.753529166666
Latvia,LVA,2007-Q4,exchange_rate_lcu_per_usd,0.731059679038063
Lithuania,LTU,2007-Q4,exchange_rate_lcu_per_usd,0.730921281278962
Luxembourg,LUX,2007-Q4,exchange_rate_lcu_per_usd,0.729672399984083
Mexico,MEX,2007-Q4,exchange_rate_lcu_per_usd,10.9281916666666
Netherlands,NLD,2007-Q4,exchange_rate_lcu_per_usd,0.729672399984083
New Zealand,NZL,2007-Q4,exchange_rate_lcu_per_usd,1.36067522852426
Norway,NOR,2007-Q4,exchange_rate_lcu_per_usd,5.86166666666666
Poland,POL,2007-Q4,exchange_rate_lcu_per_usd,2.76795
Portugal,PRT,2007-Q4,exchange_rate_lcu_per_usd,0.729672399984083
Slovakia,SVK,2007-Q4,exchange_rate_lcu_per_usd,0.819701697315717
Slovenia,SVN,2007-Q4,exchange_rate_lcu_per_usd,0.729672399984083
South Korea,KOR,2007-Q4,exchange_rate_lcu_per_usd,929.375833333333
Spain,ESP,2007-Q4,exchange_rate_lcu_per_usd,0.729672399984083
Sweden,SWE,2007-Q4,exchange_rate_lcu_per_usd,6.75877
Switzerland,CHE,2007-Q4,exchange_rate_lcu_per_usd,1.20036583333333
Turkey,TUR,2007-Q4,exchange_rate_lcu_per_usd,1.30293090533794
United Kingdom,GBR,2007-Q4,exchange_rate_lcu_per_usd,0.499771666666666
United States,USA,2007-Q4,exchange_rate_lcu_per_usd,1
Australia,AUS,2008-Q4,exchange_rate_lcu_per_usd,1.19217833333333
Austria,AUT,2008-Q4,exchange_rate_lcu_per_usd,0.679922680042728
Belgium,BEL,2008-Q4,exchange_rate_lcu_per_usd,0.679922680042728
Canada,CAN,2008-Q4,exchange_rate_lcu_per_usd,1.06708691833333
Chile,CHL,2008-Q4,exchange_rate_lcu_per_usd,522.461035833333
Colombia,COL,2008-Q4,exchange_rate_lcu_per_usd,1965.1375
Costa Rica,CRI,2008-Q4,exchange_rate_lcu_per_usd,526.23551344086
Czechia,CZE,2008-Q4,exchange_rate_lcu_per_usd,17.0716666666666
Denmark,DNK,2008-Q4,exchange_rate_lcu_per_usd,5.09813083333333
Estonia,EST,2008-Q4,exchange_rate_lcu_per_usd,0.683499488313199
Finland,FIN,2008-Q4,exchange_rate_lcu_per_usd,0.679922680042728
France,FRA,2008-Q4,exchange_rate_lcu_per_usd,0.679922680042728
Germany,DEU,2008-Q4,exchange_rate_lcu_per_usd,0.679922680042728
Greece,GRC,2008-Q4,exchange_rate_lcu_per_usd,0.679922680042728
Hungary,HUN,2008-Q4,exchange_rate_lcu_per_usd,172.113333333333
Iceland,ISL,2008-Q4,exchange_rate_lcu_per_usd,87.9479166666666
Ireland,IRL,2008-Q4,exchange_rate_lcu_per_usd,0.679922680042728
Israel,ISR,2008-Q4,exchange_rate_lcu_per_usd,3.58802119408369
Italy,ITA,2008-Q4,exchange_rate_lcu_per_usd,0.679922680042728
Japan,JPN,2008-Q4,exchange_rate_lcu_per_usd,103.359493968254
Latvia,LVA,2008-Q4,exchange_rate_lcu_per_usd,0.684140481082446
Lithuania,LTU,2008-Q4,exchange_rate_lcu_per_usd,0.682656105189991
Luxembourg,LUX,2008-Q4,exchange_rate_lcu_per_usd,0.679922680042728
Mexico,MEX,2008-Q4,exchange_rate_lcu_per_usd,11.1297166666666
Netherlands,NLD,2008-Q4,exchange_rate_lcu_per_usd,0.679922680042728
New Zealand,NZL,2008-Q4,exchange_rate_lcu_per_usd,1.42272680952649
Norway,NOR,2008-Q4,exchange_rate_lcu_per_usd,5.64
Poland,POL,2008-Q4,exchange_rate_lcu_per_usd,2.40924166666666
Portugal,PRT,2008-Q4,exchange_rate_lcu_per_usd,0.679922680042728
Slovakia,SVK,2008-Q4,exchange_rate_lcu_per_usd,0.709069131868376
Slovenia,SVN,2008-Q4,exchange_rate_lcu_per_usd,0.679922680042728
South Korea,KOR,2008-Q4,exchange_rate_lcu_per_usd,1100.12583333333
Spain,ESP,2008-Q4,exchange_rate_lcu_per_usd,0.679922680042728
Sweden,SWE,2008-Q4,exchange_rate_lcu_per_usd,6.59109916666666
Switzerland,CHE,2008-Q4,exchange_rate_lcu_per_usd,1.08309
Turkey,TUR,2008-Q4,exchange_rate_lcu_per_usd,1.30152170281794
United Kingdom,GBR,2008-Q4,exchange_rate_lcu_per_usd,0.54396625
United States,USA,2008-Q4,exchange_rate_lcu_per_usd,1
Australia,AUS,2009-Q4,exchange_rate_lcu_per_usd,1.28218881008451
Austria,AUT,2009-Q4,exchange_rate_lcu_per_usd,0.716957702016135
Belgium,BEL,2009-Q4,exchange_rate_lcu_per_usd,0.716957702016135
Canada,CAN,2009-Q4,exchange_rate_lcu_per_usd,1.14153540591269
Chile,CHL,2009-Q4,exchange_rate_lcu_per_usd,560.859894841269
Colombia,COL,2009-Q4,exchange_rate_lcu_per_usd,2157.59833333333
Costa Rica,CRI,2009-Q4,exchange_rate_lcu_per_usd,573.28795673323
Czechia,CZE,2009-Q4,exchange_rate_lcu_per_usd,19.063
Denmark,DNK,2009-Q4,exchange_rate_lcu_per_usd,5.36086666666666
Estonia,EST,2009-Q4,exchange_rate_lcu_per_usd,0.719480966157293
Finland,FIN,2009-Q4,exchange_rate_lcu_per_usd,0.716957702016135
France,FRA,2009-Q4,exchange_rate_lcu_per_usd,0.716957702016135
Germany,DEU,2009-Q4,exchange_rate_lcu_per_usd,0.716957702016135
Greece,GRC,2009-Q4,exchange_rate_lcu_per_usd,0.716957702016135
Hungary,HUN,2009-Q4,exchange_rate_lcu_per_usd,202.341666666666
Iceland,ISL,2009-Q4,exchange_rate_lcu_per_usd,123.638381413043
Ireland,IRL,2009-Q4,exchange_rate_lcu_per_usd,0.716957702016135
Israel,ISR,2009-Q4,exchange_rate_lcu_per_usd,3.93233547791666
Italy,ITA,2009-Q4,exchange_rate_lcu_per_usd,0.716957702016135
Japan,JPN,2009-Q4,exchange_rate_lcu_per_usd,93.5700890870456
Latvia,LVA,2009-Q4,exchange_rate_lcu_per_usd,0.719332843865431
Lithuania,LTU,2009-Q4,exchange_rate_lcu_per_usd,0.719425780043249
Luxembourg,LUX,2009-Q4,exchange_rate_lcu_per_usd,0.716957702016135
Mexico,MEX,2009-Q4,exchange_rate_lcu_per_usd,13.513475
Netherlands,NLD,2009-Q4,exchange_rate_lcu_per_usd,0.716957702016135
New Zealand,NZL,2009-Q4,exchange_rate_lcu_per_usd,1.60087729521946
Norway,NOR,2009-Q4,exchange_rate_lcu_per_usd,6.2883333333333304
Poland,POL,2009-Q4,exchange_rate_lcu_per_usd,3.12014166666666
Portugal,PRT,2009-Q4,exchange_rate_lcu_per_usd,0.716957702016135
Slovakia,SVK,2009-Q4,exchange_rate_lcu_per_usd,0.716957702016135
Slovenia,SVN,2009-Q4,exchange_rate_lcu_per_usd,0.716957702016135
South Korea,KOR,2009-Q4,exchange_rate_lcu_per_usd,1277.24583333333
Spain,ESP,2009-Q4,exchange_rate_lcu_per_usd,0.716957702016135
Sweden,SWE,2009-Q4,exchange_rate_lcu_per_usd,7.65381916666666
Switzerland,CHE,2009-Q4,exchange_rate_lcu_per_usd,1.08814169630268
Turkey,TUR,2009-Q4,exchange_rate_lcu_per_usd,1.54995977566564
United Kingdom,GBR,2009-Q4,exchange_rate_lcu_per_usd,0.641919263495996
United States,USA,2009-Q4,exchange_rate_lcu_per_usd,1
Australia,AUS,2010-Q4,exchange_rate_lcu_per_usd,1.09015948638677
Austria,AUT,2010-Q4,exchange_rate_lcu_per_usd,0.754308990105961
Belgium,BEL,2010-Q4,exchange_rate_lcu_per_usd,0.754308990105961
Canada,CAN,2010-Q4,exchange_rate_lcu_per_usd,1.03011273517598
Chile,CHL,2010-Q4,exchange_rate_lcu_per_usd,510.249166666666
Colombia,COL,2010-Q4,exchange_rate_lcu_per_usd,1898.9975
Costa Rica,CRI,2010-Q4,exchange_rate_lcu_per_usd,525.829200716845
Czechia,CZE,2010-Q4,exchange_rate_lcu_per_usd,19.09825
Denmark,DNK,2010-Q4,exchange_rate_lcu_per_usd,5.624075
Estonia,EST,2010-Q4,exchange_rate_lcu_per_usd,0.754595134719025
Finland,FIN,2010-Q4,exchange_rate_lcu_per_usd,0.754308990105961
France,FRA,2010-Q4,exchange_rate_lcu_per_usd,0.754308990105961
Germany,DEU,2010-Q4,exchange_rate_lcu_per_usd,0.754308990105961
Greece,GRC,2010-Q4,exchange_rate_lcu_per_usd,0.754308990105961
Hungary,HUN,2010-Q4,exchange_rate_lcu_per_usd,207.944166666666
Iceland,ISL,2010-Q4,exchange_rate_lcu_per_usd,122.241811205165
Ireland,IRL,2010-Q4,exchange_rate_lcu_per_usd,0.754308990105961
Israel,ISR,2010-Q4,exchange_rate_lcu_per_usd,3.738975
Italy,ITA,2010-Q4,exchange_rate_lcu_per_usd,0.754308990105961
Japan,JPN,2010-Q4,exchange_rate_lcu_per_usd,87.779875
Latvia,LVA,2010-Q4,exchange_rate_lcu_per_usd,0.754797923745454
Lithuania,LTU,2010-Q4,exchange_rate_lcu_per_usd,0.754846308310163
Luxembourg,LUX,2010-Q4,exchange_rate_lcu_per_usd,0.754308990105961
Mexico,MEX,2010-Q4,exchange_rate_lcu_per_usd,12.6360083333333
Netherlands,NLD,2010-Q4,exchange_rate_lcu_per_usd,0.754308990105961
New Zealand,NZL,2010-Q4,exchange_rate_lcu_per_usd,1.38783382768108
Norway,NOR,2010-Q4,exchange_rate_lcu_per_usd,6.04416666666666
Poland,POL,2010-Q4,exchange_rate_lcu_per_usd,3.0153
Portugal,PRT,2010-Q4,exchange_rate_lcu_per_usd,0.754308990105961
Slovakia,SVK,2010-Q4,exchange_rate_lcu_per_usd,0.754308990105961
Slovenia,SVN,2010-Q4,exchange_rate_lcu_per_usd,0.754308990105961
South Korea,KOR,2010-Q4,exchange_rate_lcu_per_usd,1156.46
Spain,ESP,2010-Q4,exchange_rate_lcu_per_usd,0.754308990105961
Sweden,SWE,2010-Q4,exchange_rate_lcu_per_usd,7.20752416666666
Switzerland,CHE,2010-Q4,exchange_rate_lcu_per_usd,1.04290564573351
Turkey,TUR,2010-Q4,exchange_rate_lcu_per_usd,1.50284862967229
United Kingdom,GBR,2010-Q4,exchange_rate_lcu_per_usd,0.647179345560164
United States,USA,2010-Q4,exchange_rate_lcu_per_usd,1
