Pays,iso3,date,indicator,value
Spain,ESP,2011-Q4,gdp_deflator,94.2592767360777
Sweden,SWE,2011-Q4,gdp_deflator,84.6997491346139
Switzerland,CHE,2011-Q4,gdp_deflator,102.993252873952
Turkey,TUR,2011-Q4,gdp_deflator,115.817265701763
United Kingdom,GBR,2011-Q4,gdp_deflator,83.2970439721691
United States,USA,2011-Q4,gdp_deflator,86.8264195702127
Australia,AUS,2012-Q4,gdp_deflator,74.5058309694268
Austria,AUT,2012-Q4,gdp_deflator,86.4725784355943
Belgium,BEL,2012-Q4,gdp_deflator,88.4088007042897
Canada,CAN,2012-Q4,gdp_deflator,90.2426030766384
Chile,CHL,2012-Q4,gdp_deflator,79.0477470111836
Colombia,COL,2012-Q4,gdp_deflator,93.6875101031044
Costa Rica,CRI,2012-Q4,gdp_deflator,82.5740311746088
Czechia,CZE,2012-Q4,gdp_deflator,82.4711057782036
Denmark,DNK,2012-Q4,gdp_deflator,92.2094683543948
Estonia,EST,2012-Q4,gdp_deflator,79.0769531034296
Finland,FIN,2012-Q4,gdp_deflator,88.9305904548191
France,FRA,2012-Q4,gdp_deflator,91.5861111187861
Germany,DEU,2012-Q4,gdp_deflator,87.0403658745051
Greece,GRC,2012-Q4,gdp_deflator,104.853771733192
Hungary,HUN,2012-Q4,gdp_deflator,74.0323101015731
Iceland,ISL,2012-Q4,gdp_deflator,74.5448180425393
Ireland,IRL,2012-Q4,gdp_deflator,87.0217254617412
Israel,ISR,2012-Q4,gdp_deflator,91.4378739352603
Italy,ITA,2012-Q4,gdp_deflator,91.9274672532375
Japan,JPN,2012-Q4,gdp_deflator,94.8253170364396
Latvia,LVA,2012-Q4,gdp_deflator,83.9731899519099
Lithuania,LTU,2012-Q4,gdp_deflator,86.6506995793246
Luxembourg,LUX,2012-Q4,gdp_deflator,86.2936949318525
Mexico,MEX,2012-Q4,gdp_deflator,76.7403468150886
Netherlands,NLD,2012-Q4,gdp_deflator,88.5390570806176
New Zealand,NZL,2012-Q4,gdp_deflator,82.9638803818652
Norway,NOR,2012-Q4,gdp_deflator,94.4127532064493
Poland,POL,2012-Q4,gdp_deflator,97.9573622966911
Portugal,PRT,2012-Q4,gdp_deflator,86.9302728368678
Slovakia,SVK,2012-Q4,gdp_deflator,92.4630035338618
Slovenia,SVN,2012-Q4,gdp_deflator,90.0935721515477
South Korea,KOR,2012-Q4,gdp_deflator,89.7194589335156
Spain,ESP,2012-Q4,gdp_deflator,94.0679728283027
Sweden,SWE,2012-Q4,gdp_deflator,85.5039551802105
Switzerland,CHE,2012-Q4,gdp_deflator,103.058880426106
Turkey,TUR,2012-Q4,gdp_deflator,124.264298226205
United Kingdom,GBR,2012-Q4,gdp_deflator,84.5862894985228
United States,USA,2012-Q4,gdp_deflator,88.4433048196262
Australia,AUS,2013-Q4,gdp_deflator,74.4080251953808
Austria,AUT,2013-Q4,gdp_deflator,87.9501551699023
Belgium,BEL,2013-Q4,gdp_deflator,89.6575658680975
Canada,CAN,2013-Q4,gdp_deflator,91.8134902987274
Chile,CHL,2013-Q4,gdp_deflator,80.8348352428658
Colombia,COL,2013-Q4,gdp_deflator,95.4747646532672
Costa Rica,CRI,2013-Q4,gdp_deflator,86.3643539939481
Czechia,CZE,2013-Q4,gdp_deflator,83.5197982868971
Denmark,DNK,2013-Q4,gdp_deflator,92.9904007246024
Estonia,EST,2013-Q4,gdp_deflator,82.3380501873219
Finland,FIN,2013-Q4,gdp_deflator,91.2084534047575
France,FRA,2013-Q4,gdp_deflator,92.2710614868023
Germany,DEU,2013-Q4,gdp_deflator,88.7774294826186
Greece,GRC,2013-Q4,gdp_deflator,102.798300595601
Hungary,HUN,2013-Q4,gdp_deflator,76.1309851147943
Iceland,ISL,2013-Q4,gdp_deflator,76.4032130033709
Ireland,IRL,2013-Q4,gdp_deflator,88.1853453021704
Israel,ISR,2013-Q4,gdp_deflator,93.1515482153056
Italy,ITA,2013-Q4,gdp_deflator,92.9623720044883
Japan,JPN,2013-Q4,gdp_deflator,94.4892797676362
Latvia,LVA,2013-Q4,gdp_deflator,85.5691253595764
Lithuania,LTU,2013-Q4,gdp_deflator,87.3732169854565
Luxembourg,LUX,2013-Q4,gdp_deflator,88.2577610785496
Mexico,MEX,2013-Q4,gdp_deflator,78.0479123747548
Netherlands,NLD,2013-Q4,gdp_deflator,89.5527650413062
New Zealand,NZL,2013-Q4,gdp_deflator,86.4345606432113
Norway,NOR,2013-Q4,gdp_deflator,96.8233363485677
Poland,POL,2013-Q4,gdp_deflator,98.2228030329837
Portugal,PRT,2013-Q4,gdp_deflator,88.9074034021545
Slovakia,SVK,2013-Q4,gdp_deflator,92.9568131798679
Slovenia,SVN,2013-Q4,gdp_deflator,91.1141496033147
South Korea,KOR,2013-Q4,gdp_deflator,90.6857718875055
Spain,ESP,2013-Q4,gdp_deflator,94.4801551990007
Sweden,SWE,2013-Q4,gdp_deflator,86.3689819677225
Switzerland,CHE,2013-Q4,gdp_deflator,102.969381423632
Turkey,TUR,2013-Q4,gdp_deflator,131.952560547135
United Kingdom,GBR,2013-Q4,gdp_deflator,86.4108900194114
United States,USA,2013-Q4,gdp_deflator,89.7487160614506
Australia,AUS,2014-Q4,gdp_deflator,75.4624096602889
Austria,AUT,2014-Q4,gdp_deflator,89.7150897479378
Belgium,BEL,2014-Q4,gdp_deflator,90.4110442322977
Canada,CAN,2014-Q4,gdp_deflator,93.5957728281348
Chile,CHL,2014-Q4,gdp_deflator,85.5660105453844
Colombia,COL,2014-Q4,gdp_deflator,97.6092294031774
Costa Rica,CRI,2014-Q4,gdp_deflator,91.7249207176699
Czechia,CZE,2014-Q4,gdp_deflator,85.7804419798355
Denmark,DNK,2014-Q4,gdp_deflator,93.937699968998
Estonia,EST,2014-Q4,gdp_deflator,84.6900720653938
Finland,FIN,2014-Q4,gdp_deflator,92.7085319460865
France,FRA,2014-Q4,gdp_deflator,92.7977401424006
Germany,DEU,2014-Q4,gdp_deflator,90.4594991383741
Greece,GRC,2014-Q4,gdp_deflator,100.821001437819
Hungary,HUN,2014-Q4,gdp_deflator,78.9403106632317
Iceland,ISL,2014-Q4,gdp_deflator,79.6216548099914
Ireland,IRL,2014-Q4,gdp_deflator,88.4140192201743
Israel,ISR,2014-Q4,gdp_deflator,93.8746569267927
Italy,ITA,2014-Q4,gdp_deflator,93.801404551964
Japan,JPN,2014-Q4,gdp_deflator,96.0826475659396
Latvia,LVA,2014-Q4,gdp_deflator,86.9980862753768
Lithuania,LTU,2014-Q4,gdp_deflator,87.9054864611062
Luxembourg,LUX,2014-Q4,gdp_deflator,90.7260671392196
Mexico,MEX,2014-Q4,gdp_deflator,81.4573331162764
Netherlands,NLD,2014-Q4,gdp_deflator,89.8608964572882
New Zealand,NZL,2014-Q4,gdp_deflator,86.8214619428636
Norway,NOR,2014-Q4,gdp_deflator,97.0734628262487
Poland,POL,2014-Q4,gdp_deflator,98.6965044902629
Portugal,PRT,2014-Q4,gdp_deflator,89.5514991025804
Slovakia,SVK,2014-Q4,gdp_deflator,92.8335501041545
Slovenia,SVN,2014-Q4,gdp_deflator,91.6895823369998
South Korea,KOR,2014-Q4,gdp_deflator,91.6391387820936
Spain,ESP,2014-Q4,gdp_deflator,94.271649970964
Sweden,SWE,2014-Q4,gdp_deflator,87.9519037400239
Switzerland,CHE,2014-Q4,gdp_deflator,102.296863743271
Turkey,TUR,2014-Q4,gdp_deflator,142.030678509985
United Kingdom,GBR,2014-Q4,gdp_deflator,87.7900213276968
United States,USA,2014-Q4,gdp_deflator,91.2164244283008
Australia,AUS,2015-Q4,gdp_deflator,74.9889525144353
Austria,AUT,2015-Q4,gdp_deflator,91.7719290280246
Belgium,BEL,2015-Q4,gdp_deflator,91.4253101520778
Canada,CAN,2015-Q4,gdp_deflator,92.7836878695138
Chile,CHL,2015-Q4,gdp_deflator,89.8052634772631
Colombia,COL,2015-Q4,gdp_deflator,100
Costa Rica,CRI,2015-Q4,gdp_deflator,95.3528389047708
Czechia,CZE,2015-Q4,gdp_deflator,86.8394328104214
Denmark,DNK,2015-Q4,gdp_deflator,94.322001841369
Estonia,EST,2015-Q4,gdp_deflator,85.7964962611494
Finland,FIN,2015-Q4,gdp_deflator,94.2221863528743
France,FRA,2015-Q4,gdp_deflator,93.8504749093193
Germany,DEU,2015-Q4,gdp_deflator,92.0375107259777
Greece,GRC,2015-Q4,gdp_deflator,100.64481297452
Hungary,HUN,2015-Q4,gdp_deflator,81.1594474322558
Iceland,ISL,2015-Q4,gdp_deflator,84.9974143612554
Ireland,IRL,2015-Q4,gdp_deflator,96.2986156850128
Israel,ISR,2015-Q4,gdp_deflator,96.0911146643028
Italy,ITA,2015-Q4,gdp_deflator,94.5356598825873
Japan,JPN,2015-Q4,gdp_deflator,98.1112395366545
Latvia,LVA,2015-Q4,gdp_deflator,87.3346709249203
Lithuania,LTU,2015-Q4,gdp_deflator,87.903506141976
Luxembourg,LUX,2015-Q4,gdp_deflator,92.7394427000918
Mexico,MEX,2015-Q4,gdp_deflator,84.0846815017105
Netherlands,NLD,2015-Q4,gdp_deflator,90.6592502742771
New Zealand,NZL,2015-Q4,gdp_deflator,88.092500734693
Norway,NOR,2015-Q4,gdp_deflator,94.3510685160856
Poland,POL,2015-Q4,gdp_deflator,100
Portugal,PRT,2015-Q4,gdp_deflator,91.3088998024482
Slovakia,SVK,2015-Q4,gdp_deflator,92.6611648599253
Slovenia,SVN,2015-Q4,gdp_deflator,92.4847128540228
South Korea,KOR,2015-Q4,gdp_deflator,94.597674478002
Spain,ESP,2015-Q4,gdp_deflator,94.7924459860799
Sweden,SWE,2015-Q4,gdp_deflator,89.9358918083127
Switzerland,CHE,2015-Q4,gdp_deflator,101.002750413186
Turkey,TUR,2015-Q4,gdp_deflator,153.224032628886
United Kingdom,GBR,2015-Q4,gdp_deflator,88.3774875721393
United States,USA,2015-Q4,gdp_deflator,91.9150325426168
Australia,AUS,2016-Q4,gdp_deflator,74.4839637881886
Austria,AUT,2016-Q4,gdp_deflator,93.4373608656494
Belgium,BEL,2016-Q4,gdp_deflator,93.158084122665
Canada,CAN,2016-Q4,gdp_deflator,93.4489266388946
Chile,CHL,2016-Q4,gdp_deflator,93.9009726474457
Colombia,COL,2016-Q4,gdp_deflator,105.148334305146
Costa Rica,CRI,2016-Q4,gdp_deflator,97.2205767509792
Czechia,CZE,2016-Q4,gdp_deflator,88.1344118797827
Denmark,DNK,2016-Q4,gdp_deflator,94.724297380394
Estonia,EST,2016-Q4,gdp_deflator,87.8886666505325
Finland,FIN,2016-Q4,gdp_deflator,94.274192663407
France,FRA,2016-Q4,gdp_deflator,94.335924216755
Germany,DEU,2016-Q4,gdp_deflator,93.191886466528
Greece,GRC,2016-Q4,gdp_deflator,100.151692497107
Hungary,HUN,2016-Q4,gdp_deflator,82.2328217670034
Iceland,ISL,2016-Q4,gdp_deflator,87.2913445593052
Ireland,IRL,2016-Q4,gdp_deflator,96.4107698852688
Israel,ISR,2016-Q4,gdp_deflator,96.4261436234678
Italy,ITA,2016-Q4,gdp_deflator,95.715627369582
Japan,JPN,2016-Q4,gdp_deflator,98.5232521694806
Latvia,LVA,2016-Q4,gdp_deflator,87.8656050993108
Lithuania,LTU,2016-Q4,gdp_deflator,88.7715290251284
Luxembourg,LUX,2016-Q4,gdp_deflator,91.7122452162654
Mexico,MEX,2016-Q4,gdp_deflator,89.1950018656993
Netherlands,NLD,2016-Q4,gdp_deflator,91.1719680071295
New Zealand,NZL,2016-Q4,gdp_deflator,90.2247595822385
Norway,NOR,2016-Q4,gdp_deflator,92.8432467624147
Poland,POL,2016-Q4,gdp_deflator,100.082862448389
Portugal,PRT,2016-Q4,gdp_deflator,93.0018462723383
Slovakia,SVK,2016-Q4,gdp_deflator,92.2989437097209
Slovenia,SVN,2016-Q4,gdp_deflator,93.3036487431222
South Korea,KOR,2016-Q4,gdp_deflator,96.548710224339
Spain,ESP,2016-Q4,gdp_deflator,95.1452469189149
Sweden,SWE,2016-Q4,gdp_deflator,91.4281165121289
Switzerland,CHE,2016-Q4,gdp_deflator,100.413609839839
Turkey,TUR,2016-Q4,gdp_deflator,165.677480117358
United Kingdom,GBR,2016-Q4,gdp_deflator,89.911184784863
United States,USA,2016-Q4,gdp_deflator,92.6976668789493
Australia,AUS,2017-Q4,gdp_deflator,77.199823087594
Austria,AUT,2017-Q4,gdp_deflator,94.3486721777502
Belgium,BEL,2017-Q4,gdp_deflator,95.0055611847091
Canada,CAN,2017-Q4,gdp_deflator,95.8515122282831
Chile,CHL,2017-Q4,gdp_deflator,98.4346917898808
Colombia,COL,2017-Q4,gdp_deflator,110.546372091236
Costa Rica,CRI,2017-Q4,gdp_deflator,100
Czechia,CZE,2017-Q4,gdp_deflator,89.6182609086851
Denmark,DNK,2017-Q4,gdp_deflator,95.7668507562915
Estonia,EST,2017-Q4,gdp_deflator,91.1766682162675
Finland,FIN,2017-Q4,gdp_deflator,95.0623682171237
France,FRA,2017-Q4,gdp_deflator,94.8890564538999
Germany,DEU,2017-Q4,gdp_deflator,94.5679711473989
Greece,GRC,2017-Q4,gdp_deflator,100.355614895143
Hungary,HUN,2017-Q4,gdp_deflator,85.5528015079503
Iceland,ISL,2017-Q4,gdp_deflator,88.6650883737399
Ireland,IRL,2017-Q4,gdp_deflator,97.8511311932151
Israel,ISR,2017-Q4,gdp_deflator,96.4324612879029
Italy,ITA,2017-Q4,gdp_deflator,96.395037677377
Japan,JPN,2017-Q4,gdp_deflator,98.4500006203685
Latvia,LVA,2017-Q4,gdp_deflator,90.2460951767815
Lithuania,LTU,2017-Q4,gdp_deflator,92.4074257931527
Luxembourg,LUX,2017-Q4,gdp_deflator,93.6775510704305
Mexico,MEX,2017-Q4,gdp_deflator,95.0529682857042
Netherlands,NLD,2017-Q4,gdp_deflator,92.484230819773
New Zealand,NZL,2017-Q4,gdp_deflator,93.4860451990841
Norway,NOR,2017-Q4,gdp_deflator,96.6321326477995
Poland,POL,2017-Q4,gdp_deflator,101.854532131266
Portugal,PRT,2017-Q4,gdp_deflator,94.4268213966762
Slovakia,SVK,2017-Q4,gdp_deflator,93.3897996205045
Slovenia,SVN,2017-Q4,gdp_deflator,94.5050554704644
South Korea,KOR,2017-Q4,gdp_deflator,98.4978551044644
Spain,ESP,2017-Q4,gdp_deflator,96.3421211464971
Sweden,SWE,2017-Q4,gdp_deflator,93.4628883950176
Switzerland,CHE,2017-Q4,gdp_deflator,100.044218983244
Turkey,TUR,2017-Q4,gdp_deflator,184.123036004355
United Kingdom,GBR,2017-Q4,gdp_deflator,91.2980898191242
United States,USA,2017-Q4,gdp_deflator,94.2597002690733
Australia,AUS,2018-Q4,gdp_deflator,78.6250673484219
Austria,AUT,2018-Q4,gdp_deflator,96.0568359813149
Belgium,BEL,2018-Q4,gdp_deflator,96.6370749338723
Canada,CAN,2018-Q4,gdp_deflator,97.4341339729069
Chile,CHL,2018-Q4,gdp_deflator,100
Colombia,COL,2018-Q4,gdp_deflator,115.665309926839
Costa Rica,CRI,2018-Q4,gdp_deflator,102.192478427938
Czechia,CZE,2018-Q4,gdp_deflator,92.1395450345647
Denmark,DNK,2018-Q4,gdp_deflator,96.3347694410901
Estonia,EST,2018-Q4,gdp_deflator,95.5978928919907
Finland,FIN,2018-Q4,gdp_deflator,96.951313571673
France,FRA,2018-Q4,gdp_deflator,95.9466835322152
Germany,DEU,2018-Q4,gdp_deflator,96.3372050564326
Greece,GRC,2018-Q4,gdp_deflator,100.119979458447
Hungary,HUN,2018-Q4,gdp_deflator,89.6981632218737
Iceland,ISL,2018-Q4,gdp_deflator,91.4178061309534
Ireland,IRL,2018-Q4,gdp_deflator,98.7530425992657
Israel,ISR,2018-Q4,gdp_deflator,97.0932551307358
Italy,ITA,2018-Q4,gdp_deflator,97.4270251334841
Japan,JPN,2018-Q4,gdp_deflator,98.4497667952571
Latvia,LVA,2018-Q4,gdp_deflator,93.6215506880742
Lithuania,LTU,2018-Q4,gdp_deflator,95.7276353915743
Luxembourg,LUX,2018-Q4,gdp_deflator,95.4008321201141
Mexico,MEX,2018-Q4,gdp_deflator,100
Netherlands,NLD,2018-Q4,gdp_deflator,94.8272289992223
New Zealand,NZL,2018-Q4,gdp_deflator,95.1315632127865
Norway,NOR,2018-Q4,gdp_deflator,103.147964493482
Poland,POL,2018-Q4,gdp_deflator,103.104285459836
Portugal,PRT,2018-Q4,gdp_deflator,96.1759568812994
Slovakia,SVK,2018-Q4,gdp_deflator,95.3590621189007
Slovenia,SVN,2018-Q4,gdp_deflator,96.566166977325
South Korea,KOR,2018-Q4,gdp_deflator,99.0559262947421
Spain,ESP,2018-Q4,gdp_deflator,97.4860438522988
Sweden,SWE,2018-Q4,gdp_deflator,95.9064340397959
Switzerland,CHE,2018-Q4,gdp_deflator,100.808846141554
Turkey,TUR,2018-Q4,gdp_deflator,214.933229774473
United Kingdom,GBR,2018-Q4,gdp_deflator,93.090057795961
United States,USA,2018-Q4,gdp_deflator,96.5059595651947
Australia,AUS,2019-Q4,gdp_deflator,81.3585466868567
Austria,AUT,2019-Q4,gdp_deflator,97.4724111917686
Belgium,BEL,2019-Q4,gdp_deflator,98.428958972066
Canada,CAN,2019-Q4,gdp_deflator,98.9405346031259
Chile,CHL,2019-Q4,gdp_deflator,102.567787213795
Colombia,COL,2019-Q4,gdp_deflator,120.294953383022
Costa Rica,CRI,2019-Q4,gdp_deflator,104.815546908869
Czechia,CZE,2019-Q4,gdp_deflator,95.6789178699505
Denmark,DNK,2019-Q4,gdp_deflator,97.2507961543352
Estonia,EST,2019-Q4,gdp_deflator,99.2522942978791
Finland,FIN,2019-Q4,gdp_deflator,98.3879953726235
France,FRA,2019-Q4,gdp_deflator,97.1081402840986
Germany,DEU,2019-Q4,gdp_deflator,98.272900066236
Greece,GRC,2019-Q4,gdp_deflator,100.36528920845
Hungary,HUN,2019-Q4,gdp_deflator,93.9614599919338
Iceland,ISL,2019-Q4,gdp_deflator,95.8394926578437
Ireland,IRL,2019-Q4,gdp_deflator,102.107697913788
Israel,ISR,2019-Q4,gdp_deflator,98.9539510336534
Italy,ITA,2019-Q4,gdp_deflator,98.44709281329
Japan,JPN,2019-Q4,gdp_deflator,99.0747290314779
Latvia,LVA,2019-Q4,gdp_deflator,97.6626143415894
Lithuania,LTU,2019-Q4,gdp_deflator,98.0019901242151
Luxembourg,LUX,2019-Q4,gdp_deflator,96.2750571275692
Mexico,MEX,2019-Q4,gdp_deflator,104.319010227989
Netherlands,NLD,2019-Q4,gdp_deflator,97.6984872093347
New Zealand,NZL,2019-Q4,gdp_deflator,98.1186282520681
Norway,NOR,2019-Q4,gdp_deflator,102.58226288892
Poland,POL,2019-Q4,gdp_deflator,106.224681919848
Portugal,PRT,2019-Q4,gdp_deflator,97.9401780971481
Slovakia,SVK,2019-Q4,gdp_deflator,97.6488313912404
Slovenia,SVN,2019-Q4,gdp_deflator,98.824450370107
South Korea,KOR,2019-Q4,gdp_deflator,98.4376085392717
Spain,ESP,2019-Q4,gdp_deflator,98.8787989204417
Sweden,SWE,2019-Q4,gdp_deflator,98.2330161854019
Switzerland,CHE,2019-Q4,gdp_deflator,100.704110766379
Turkey,TUR,2019-Q4,gdp_deflator,245.368437391499
United Kingdom,GBR,2019-Q4,gdp_deflator,95.3813117700179
United States,USA,2019-Q4,gdp_deflator,97.9600848410751
Australia,AUS,2020-Q4,gdp_deflator,82.876562212235
Austria,AUT,2020-Q4,gdp_deflator,100
Belgium,BEL,2020-Q4,gdp_deflator,100
Canada,CAN,2020-Q4,gdp_deflator,100
Chile,CHL,2020-Q4,gdp_deflator,112.481705102267
Colombia,COL,2020-Q4,gdp_deflator,122.077393324367
Costa Rica,CRI,2020-Q4,gdp_deflator,105.625344746158
Czechia,CZE,2020-Q4,gdp_deflator,100
Denmark,DNK,2020-Q4,gdp_deflator,100
Estonia,EST,2020-Q4,gdp_deflator,100
Finland,FIN,2020-Q4,gdp_deflator,100
France,FRA,2020-Q4,gdp_deflator,100
Germany,DEU,2020-Q4,gdp_deflator,100
Greece,GRC,2020-Q4,gdp_deflator,100
Hungary,HUN,2020-Q4,gdp_deflator,100
Iceland,ISL,2020-Q4,gdp_deflator,100
Ireland,IRL,2020-Q4,gdp_deflator,100
Israel,ISR,2020-Q4,gdp_deflator,100
Italy,ITA,2020-Q4,gdp_deflator,100
Japan,JPN,2020-Q4,gdp_deflator,100
Latvia,LVA,2020-Q4,gdp_deflator,100
Lithuania,LTU,2020-Q4,gdp_deflator,100
Luxembourg,LUX,2020-Q4,gdp_deflator,100
Mexico,MEX,2020-Q4,gdp_deflator,109.138329569269
Netherlands,NLD,2020-Q4,gdp_deflator,100
New Zealand,NZL,2020-Q4,gdp_deflator,100
Norway,NOR,2020-Q4,gdp_deflator,100
Poland,POL,2020-Q4,gdp_deflator,110.727115284487
Portugal,PRT,2020-Q4,gdp_deflator,100
Slovakia,SVK,2020-Q4,gdp_deflator,100
Slovenia,SVN,2020-Q4,gdp_deflator,100
South Korea,KOR,2020-Q4,gdp_deflator,100
Spain,ESP,2020-Q4,gdp_deflator,100
Sweden,SWE,2020-Q4,gdp_deflator,100
Switzerland,CHE,2020-Q4,gdp_deflator,100
Turkey,TUR,2020-Q4,gdp_deflator,281.52079580504
United Kingdom,GBR,2020-Q4,gdp_deflator,100
United States,USA,2020-Q4,gdp_deflator,98.6249417290025
Australia,AUS,2021-Q4,gdp_deflator,85.4131401626059
Austria,AUT,2021-Q4,gdp_deflator,101.801872992703
Belgium,BEL,2021-Q4,gdp_deflator,102.69731875411
Canada,CAN,2021-Q4,gdp_deflator,107.785020110747
Chile,CHL,2021-Q4,gdp_deflator,120.207878124335
Colombia,COL,2021-Q4,gdp_deflator,131.602009615523
Costa Rica,CRI,2021-Q4,gdp_deflator,108.13302861564
Czechia,CZE,2021-Q4,gdp_deflator,104.034426374972
Denmark,DNK,2021-Q4,gdp_deflator,103.044354201347
Estonia,EST,2021-Q4,gdp_deflator,104.291492700033
Finland,FIN,2021-Q4,gdp_deflator,102.492842024653
France,FRA,2021-Q4,gdp_deflator,101.221816140734
Germany,DEU,2021-Q4,gdp_deflator,102.696778400829
Greece,GRC,2021-Q4,gdp_deflator,101.39275644674
Hungary,HUN,2021-Q4,gdp_deflator,106.166948922961
Iceland,ISL,2021-Q4,gdp_deflator,106.148607583473
Ireland,IRL,2021-Q4,gdp_deflator,101.048750976761
Israel,ISR,2021-Q4,gdp_deflator,102.29713227752
Italy,ITA,2021-Q4,gdp_deflator,101.283321872926
Japan,JPN,2021-Q4,gdp_deflator,99.7961641781713
Latvia,LVA,2021-Q4,gdp_deflator,103.29734326527
Lithuania,LTU,2021-Q4,gdp_deflator,105.999766567224
Luxembourg,LUX,2021-Q4,gdp_deflator,105.902129724706
Mexico,MEX,2021-Q4,gdp_deflator,114.036428035472
Netherlands,NLD,2021-Q4,gdp_deflator,102.74734329748
New Zealand,NZL,2021-Q4,gdp_deflator,104.563446301278
Norway,NOR,2021-Q4,gdp_deflator,120.213475493749
Poland,POL,2021-Q4,gdp_deflator,116.640204587683
Portugal,PRT,2021-Q4,gdp_deflator,102.019777102825
Slovakia,SVK,2021-Q4,gdp_deflator,102.244084108307
Slovenia,SVN,2021-Q4,gdp_deflator,102.683430771861
South Korea,KOR,2021-Q4,gdp_deflator,103.18051786298
Spain,ESP,2021-Q4,gdp_deflator,102.556112365016
Sweden,SWE,2021-Q4,gdp_deflator,102.709855502178
Switzerland,CHE,2021-Q4,gdp_deflator,101.321501346796
Turkey,TUR,2021-Q4,gdp_deflator,364.022997339074
United Kingdom,GBR,2021-Q4,gdp_deflator,100.711756533859
United States,USA,2021-Q4,gdp_deflator,102.949485726156
Australia,AUS,2022-Q4,gdp_deflator,91.5624970614141
Austria,AUT,2022-Q4,gdp_deflator,106.915820412682
Belgium,BEL,2022-Q4,gdp_deflator,109.577050763825
Canada,CAN,2022-Q4,gdp_deflator,116.30732526351
Chile,CHL,2022-Q4,gdp_deflator,129.29578290166
Colombia,COL,2022-Q4,gdp_deflator,151.243657823175
Costa Rica,CRI,2022-Q4,gdp_deflator,114.924199272791
Czechia,CZE,2022-Q4,gdp_deflator,113.055356435532
Denmark,DNK,2022-Q4,gdp_deflator,113.759329142143
Estonia,EST,2022-Q4,gdp_deflator,121.859195530305
Finland,FIN,2022-Q4,gdp_deflator,108.819500454481
France,FRA,2022-Q4,gdp_deflator,104.276877010323
Germany,DEU,2022-Q4,gdp_deflator,109.282886198775
Greece,GRC,2022-Q4,gdp_deflator,107.765709367877
Hungary,HUN,2022-Q4,gdp_deflator,120.996232575169
Iceland,ISL,2022-Q4,gdp_deflator,115.523386739415
Ireland,IRL,2022-Q4,gdp_deflator,109.136770999928
Israel,ISR,2022-Q4,gdp_deflator,107.345806370518
Italy,ITA,2022-Q4,gdp_deflator,104.783024424308
Japan,JPN,2022-Q4,gdp_deflator,100.194399742189
Latvia,LVA,2022-Q4,gdp_deflator,113.309402832947
Lithuania,LTU,2022-Q4,gdp_deflator,123.030264452605
Luxembourg,LUX,2022-Q4,gdp_deflator,112.48930558265
Mexico,MEX,2022-Q4,gdp_deflator,121.63883696605
Netherlands,NLD,2022-Q4,gdp_deflator,109.072033038788
New Zealand,NZL,2022-Q4,gdp_deflator,110.723769075894
Norway,NOR,2022-Q4,gdp_deflator,154.374280596998
Poland,POL,2022-Q4,gdp_deflator,129.108549568694
Portugal,PRT,2022-Q4,gdp_deflator,107.454881096292
Slovakia,SVK,2022-Q4,gdp_deflator,109.74253701194
Slovenia,SVN,2022-Q4,gdp_deflator,109.335524261356
South Korea,KOR,2022-Q4,gdp_deflator,105.045867184315
Spain,ESP,2022-Q4,gdp_deflator,107.369931708733
Sweden,SWE,2022-Q4,gdp_deflator,108.900379364177
Switzerland,CHE,2022-Q4,gdp_deflator,104.401727895844
Turkey,TUR,2022-Q4,gdp_deflator,711.757895853495
United Kingdom,GBR,2022-Q4,gdp_deflator,106.430816682767
United States,USA,2022-Q4,gdp_deflator,110.289249600481
Australia,AUS,2023-Q4,gdp_deflator,97.4769226346552
Austria,AUT,2023-Q4,gdp_deflator,114.586723585234
Belgium,BEL,2023-Q4,gdp_deflator,115.612328014138
Canada,CAN,2023-Q4,gdp_deflator,117.88592495984
Chile,CHL,2023-Q4,gdp_deflator,137.813493895772
Colombia,COL,2023-Q4,gdp_deflator,161.758664902653
Costa Rica,CRI,2023-Q4,gdp_deflator,114.8231549323
Czechia,CZE,2023-Q4,gdp_deflator,122.775731690565
Denmark,DNK,2023-Q4,gdp_deflator,111.344780139553
Estonia,EST,2023-Q4,gdp_deflator,132.382081625219
Finland,FIN,2023-Q4,gdp_deflator,112.621993710607
France,FRA,2023-Q4,gdp_deflator,109.480568133252
Germany,DEU,2023-Q4,gdp_deflator,116.595139509914
Greece,GRC,2023-Q4,gdp_deflator,114.52230794631
Hungary,HUN,2023-Q4,gdp_deflator,139.274039654143
Iceland,ISL,2023-Q4,gdp_deflator,121.634122878242
Ireland,IRL,2023-Q4,gdp_deflator,112.839324949869
Israel,ISR,2023-Q4,gdp_deflator,112.229639547869
Italy,ITA,2023-Q4,gdp_deflator,111.276705726009
Japan,JPN,2023-Q4,gdp_deflator,104.270506798433
Latvia,LVA,2023-Q4,gdp_deflator,125.402319099512
Lithuania,LTU,2023-Q4,gdp_deflator,134.129754273152
Luxembourg,LUX,2023-Q4,gdp_deflator,120.263159447943
Mexico,MEX,2023-Q4,gdp_deflator,127.299730920779
Netherlands,NLD,2023-Q4,gdp_deflator,115.945868907958
New Zealand,NZL,2023-Q4,gdp_deflator,115.318637832612
Norway,NOR,2023-Q4,gdp_deflator,137.274544999661
Poland,POL,2023-Q4,gdp_deflator,141.846002321602
