Pays,iso3,date,indicator,value
Australia,AUS,1979-Q2,final_consumption_expenditure,91131.9
Canada,CAN,1979-Q2,final_consumption_expenditure,287320
Norway,NOR,1979-Q2,final_consumption_expenditure,248410
South Korea,KOR,1979-Q2,final_consumption_expenditure,31696300
United Kingdom,GBR,1979-Q2,final_consumption_expenditure,118050
United States,USA,1979-Q2,final_consumption_expenditure,1755689.4
Australia,AUS,1979-Q3,final_consumption_expenditure,93642.8
Canada,CAN,1979-Q3,final_consumption_expenditure,292773
Norway,NOR,1979-Q3,final_consumption_expenditure,252058
South Korea,KOR,1979-Q3,final_consumption_expenditure,32811200
United Kingdom,GBR,1979-Q3,final_consumption_expenditure,121510
United States,USA,1979-Q3,final_consumption_expenditure,1811122.4
Australia,AUS,1979-Q4,final_consumption_expenditure,99005.6
Canada,CAN,1979-Q4,final_consumption_expenditure,307525
Norway,NOR,1979-Q4,final_consumption_expenditure,270966
South Korea,KOR,1979-Q4,final_consumption_expenditure,36977200
United Kingdom,GBR,1979-Q4,final_consumption_expenditure,128268
United States,USA,1979-Q4,final_consumption_expenditure,1881416.5
Australia,AUS,1980-Q1,final_consumption_expenditure,98677.1
Canada,CAN,1980-Q1,final_consumption_expenditure,308194
France,FRA,1980-Q1,final_consumption_expenditure,431604.6
Norway,NOR,1980-Q1,final_consumption_expenditure,267939
South Korea,KOR,1980-Q1,final_consumption_expenditure,38355500
Switzerland,CHE,1980-Q1,final_consumption_expenditure,136482.69999999998
United Kingdom,GBR,1980-Q1,final_consumption_expenditure,135787
United States,USA,1980-Q1,final_consumption_expenditure,1907763.5
Australia,AUS,1980-Q2,final_consumption_expenditure,103324
Canada,CAN,1980-Q2,final_consumption_expenditure,318259
France,FRA,1980-Q2,final_consumption_expenditure,446103.8
Norway,NOR,1980-Q2,final_consumption_expenditure,273622
South Korea,KOR,1980-Q2,final_consumption_expenditure,40500900
Switzerland,CHE,1980-Q2,final_consumption_expenditure,138276.6
United Kingdom,GBR,1980-Q2,final_consumption_expenditure,138181
United States,USA,1980-Q2,final_consumption_expenditure,1929362.7
Australia,AUS,1980-Q3,final_consumption_expenditure,106523.3
Canada,CAN,1980-Q3,final_consumption_expenditure,331830.5
France,FRA,1980-Q3,final_consumption_expenditure,457563
Norway,NOR,1980-Q3,final_consumption_expenditure,284031
South Korea,KOR,1980-Q3,final_consumption_expenditure,43607000
Switzerland,CHE,1980-Q3,final_consumption_expenditure,139387.7
United Kingdom,GBR,1980-Q3,final_consumption_expenditure,143990
United States,USA,1980-Q3,final_consumption_expenditure,1989146.4000000001
Australia,AUS,1980-Q4,final_consumption_expenditure,114169.8
Canada,CAN,1980-Q4,final_consumption_expenditure,351573.5
France,FRA,1980-Q4,final_consumption_expenditure,489583.1
Norway,NOR,1980-Q4,final_consumption_expenditure,307815
South Korea,KOR,1980-Q4,final_consumption_expenditure,48102200
Switzerland,CHE,1980-Q4,final_consumption_expenditure,144958
United Kingdom,GBR,1980-Q4,final_consumption_expenditure,147921
United States,USA,1980-Q4,final_consumption_expenditure,2083696.5
Australia,AUS,1981-Q1,final_consumption_expenditure,111809.9
Canada,CAN,1981-Q1,final_consumption_expenditure,351439
France,FRA,1981-Q1,final_consumption_expenditure,493193.5
Norway,NOR,1981-Q1,final_consumption_expenditure,301589
South Korea,KOR,1981-Q1,final_consumption_expenditure,48992400
Switzerland,CHE,1981-Q1,final_consumption_expenditure,144538.8
United Kingdom,GBR,1981-Q1,final_consumption_expenditure,153417
United States,USA,1981-Q1,final_consumption_expenditure,2112309.3
Australia,AUS,1981-Q2,final_consumption_expenditure,118323.7
Canada,CAN,1981-Q2,final_consumption_expenditure,365861
France,FRA,1981-Q2,final_consumption_expenditure,517722.2
Norway,NOR,1981-Q2,final_consumption_expenditure,312496
South Korea,KOR,1981-Q2,final_consumption_expenditure,51959700
Switzerland,CHE,1981-Q2,final_consumption_expenditure,148681.8
United Kingdom,GBR,1981-Q2,final_consumption_expenditure,157676
United States,USA,1981-Q2,final_consumption_expenditure,2166151.1
Australia,AUS,1981-Q3,final_consumption_expenditure,123986.7
Canada,CAN,1981-Q3,final_consumption_expenditure,374461
France,FRA,1981-Q3,final_consumption_expenditure,531685.6
Norway,NOR,1981-Q3,final_consumption_expenditure,321424
South Korea,KOR,1981-Q3,final_consumption_expenditure,54285600
Switzerland,CHE,1981-Q3,final_consumption_expenditure,150584.5
United Kingdom,GBR,1981-Q3,final_consumption_expenditure,161474
United States,USA,1981-Q3,final_consumption_expenditure,2210847.4
Australia,AUS,1981-Q4,final_consumption_expenditure,130323.9
Canada,CAN,1981-Q4,final_consumption_expenditure,389131
France,FRA,1981-Q4,final_consumption_expenditure,577302.6
Norway,NOR,1981-Q4,final_consumption_expenditure,350525
South Korea,KOR,1981-Q4,final_consumption_expenditure,58427700
Switzerland,CHE,1981-Q4,final_consumption_expenditure,156036
United Kingdom,GBR,1981-Q4,final_consumption_expenditure,165759
United States,USA,1981-Q4,final_consumption_expenditure,2260578.9
Australia,AUS,1982-Q1,final_consumption_expenditure,128005.3
Canada,CAN,1982-Q1,final_consumption_expenditure,381626
France,FRA,1982-Q1,final_consumption_expenditure,583508.2
Norway,NOR,1982-Q1,final_consumption_expenditure,341730
South Korea,KOR,1982-Q1,final_consumption_expenditure,56600900
Switzerland,CHE,1982-Q1,final_consumption_expenditure,154083
United Kingdom,GBR,1982-Q1,final_consumption_expenditure,170349
United States,USA,1982-Q1,final_consumption_expenditure,2269418.4
Australia,AUS,1982-Q2,final_consumption_expenditure,138016.1
Canada,CAN,1982-Q2,final_consumption_expenditure,396711
France,FRA,1982-Q2,final_consumption_expenditure,608405.5
Norway,NOR,1982-Q2,final_consumption_expenditure,355832
South Korea,KOR,1982-Q2,final_consumption_expenditure,58743000
Switzerland,CHE,1982-Q2,final_consumption_expenditure,158208.5
United Kingdom,GBR,1982-Q2,final_consumption_expenditure,173409
United States,USA,1982-Q2,final_consumption_expenditure,2310045.7
Australia,AUS,1982-Q3,final_consumption_expenditure,140786
Canada,CAN,1982-Q3,final_consumption_expenditure,405709
France,FRA,1982-Q3,final_consumption_expenditure,611597.6
Norway,NOR,1982-Q3,final_consumption_expenditure,365396
South Korea,KOR,1982-Q3,final_consumption_expenditure,61269900
Switzerland,CHE,1982-Q3,final_consumption_expenditure,160080.6
United Kingdom,GBR,1982-Q3,final_consumption_expenditure,177396
United States,USA,1982-Q3,final_consumption_expenditure,2360990.9
Australia,AUS,1982-Q4,final_consumption_expenditure,150168.5
Canada,CAN,1982-Q4,final_consumption_expenditure,421410
France,FRA,1982-Q4,final_consumption_expenditure,652535.3
Norway,NOR,1982-Q4,final_consumption_expenditure,386342
South Korea,KOR,1982-Q4,final_consumption_expenditure,65031300
Switzerland,CHE,1982-Q4,final_consumption_expenditure,166168.2
United Kingdom,GBR,1982-Q4,final_consumption_expenditure,182627
United States,USA,1982-Q4,final_consumption_expenditure,2453630.1
Australia,AUS,1983-Q1,final_consumption_expenditure,148002
Canada,CAN,1983-Q1,final_consumption_expenditure,414663
France,FRA,1983-Q1,final_consumption_expenditure,653464.7999999999
Norway,NOR,1983-Q1,final_consumption_expenditure,385119
South Korea,KOR,1983-Q1,final_consumption_expenditure,65349800
Switzerland,CHE,1983-Q1,final_consumption_expenditure,164833.3
United Kingdom,GBR,1983-Q1,final_consumption_expenditure,188688
United States,USA,1983-Q1,final_consumption_expenditure,2458463.9
Australia,AUS,1983-Q2,final_consumption_expenditure,151144.6
Canada,CAN,1983-Q2,final_consumption_expenditure,432335
France,FRA,1983-Q2,final_consumption_expenditure,673386
Norway,NOR,1983-Q2,final_consumption_expenditure,390275
South Korea,KOR,1983-Q2,final_consumption_expenditure,66788700
Switzerland,CHE,1983-Q2,final_consumption_expenditure,165370.5
United Kingdom,GBR,1983-Q2,final_consumption_expenditure,191522
United States,USA,1983-Q2,final_consumption_expenditure,2544731.4
Australia,AUS,1983-Q3,final_consumption_expenditure,155268.6
Canada,CAN,1983-Q3,final_consumption_expenditure,444356
France,FRA,1983-Q3,final_consumption_expenditure,675751.6
Norway,NOR,1983-Q3,final_consumption_expenditure,403542
South Korea,KOR,1983-Q3,final_consumption_expenditure,68418500
Switzerland,CHE,1983-Q3,final_consumption_expenditure,166447.5
United Kingdom,GBR,1983-Q3,final_consumption_expenditure,195573
United States,USA,1983-Q3,final_consumption_expenditure,2618084.9
Australia,AUS,1983-Q4,final_consumption_expenditure,163078.3
Canada,CAN,1983-Q4,final_consumption_expenditure,461290
France,FRA,1983-Q4,final_consumption_expenditure,715587.3
Norway,NOR,1983-Q4,final_consumption_expenditure,424045
South Korea,KOR,1983-Q4,final_consumption_expenditure,72053200
Switzerland,CHE,1983-Q4,final_consumption_expenditure,172342.8
United Kingdom,GBR,1983-Q4,final_consumption_expenditure,198734
United States,USA,1983-Q4,final_consumption_expenditure,2695925
Australia,AUS,1984-Q1,final_consumption_expenditure,160371.5
Canada,CAN,1984-Q1,final_consumption_expenditure,457118
France,FRA,1984-Q1,final_consumption_expenditure,718178.1
Norway,NOR,1984-Q1,final_consumption_expenditure,418982
South Korea,KOR,1984-Q1,final_consumption_expenditure,72344400
Switzerland,CHE,1984-Q1,final_consumption_expenditure,171776.4
United Kingdom,GBR,1984-Q1,final_consumption_expenditure,201657
United States,USA,1984-Q1,final_consumption_expenditure,2708845.4
Australia,AUS,1984-Q2,final_consumption_expenditure,164737.9
Canada,CAN,1984-Q2,final_consumption_expenditure,470042
France,FRA,1984-Q2,final_consumption_expenditure,733468
Norway,NOR,1984-Q2,final_consumption_expenditure,427659
South Korea,KOR,1984-Q2,final_consumption_expenditure,73888900
Switzerland,CHE,1984-Q2,final_consumption_expenditure,173889.80000000002
United Kingdom,GBR,1984-Q2,final_consumption_expenditure,207352
United States,USA,1984-Q2,final_consumption_expenditure,2789009.7
Australia,AUS,1984-Q3,final_consumption_expenditure,168586.4
Canada,CAN,1984-Q3,final_consumption_expenditure,475337
France,FRA,1984-Q3,final_consumption_expenditure,737456.1
Norway,NOR,1984-Q3,final_consumption_expenditure,436881
South Korea,KOR,1984-Q3,final_consumption_expenditure,77308900
Switzerland,CHE,1984-Q3,final_consumption_expenditure,174797.4
United Kingdom,GBR,1984-Q3,final_consumption_expenditure,209254
United States,USA,1984-Q3,final_consumption_expenditure,2826502.8
Australia,AUS,1984-Q4,final_consumption_expenditure,174413.4
Canada,CAN,1984-Q4,final_consumption_expenditure,494329
France,FRA,1984-Q4,final_consumption_expenditure,770830.2
Norway,NOR,1984-Q4,final_consumption_expenditure,466123
South Korea,KOR,1984-Q4,final_consumption_expenditure,80426600
Switzerland,CHE,1984-Q4,final_consumption_expenditure,180395.4
United Kingdom,GBR,1984-Q4,final_consumption_expenditure,215309
United States,USA,1984-Q4,final_consumption_expenditure,2914460.4
Australia,AUS,1985-Q1,final_consumption_expenditure,172795.9
Canada,CAN,1985-Q1,final_consumption_expenditure,494358
France,FRA,1985-Q1,final_consumption_expenditure,775264.6
Norway,NOR,1985-Q1,final_consumption_expenditure,471258
South Korea,KOR,1985-Q1,final_consumption_expenditure,80062500
Switzerland,CHE,1985-Q1,final_consumption_expenditure,179994.2
United Kingdom,GBR,1985-Q1,final_consumption_expenditure,219216
United States,USA,1985-Q1,final_consumption_expenditure,2947289.7
Australia,AUS,1985-Q2,final_consumption_expenditure,183991.8
Canada,CAN,1985-Q2,final_consumption_expenditure,509960
France,FRA,1985-Q2,final_consumption_expenditure,791918.9
Norway,NOR,1985-Q2,final_consumption_expenditure,485490
South Korea,KOR,1985-Q2,final_consumption_expenditure,81628900
Switzerland,CHE,1985-Q2,final_consumption_expenditure,183162
United Kingdom,GBR,1985-Q2,final_consumption_expenditure,223195
United States,USA,1985-Q2,final_consumption_expenditure,3021753.6
Australia,AUS,1985-Q3,final_consumption_expenditure,188842.4
Canada,CAN,1985-Q3,final_consumption_expenditure,520048
France,FRA,1985-Q3,final_consumption_expenditure,795929.4
Norway,NOR,1985-Q3,final_consumption_expenditure,502537
South Korea,KOR,1985-Q3,final_consumption_expenditure,86236600
Switzerland,CHE,1985-Q3,final_consumption_expenditure,183486.5
United Kingdom,GBR,1985-Q3,final_consumption_expenditure,229142
United States,USA,1985-Q3,final_consumption_expenditure,3098552.9
Australia,AUS,1985-Q4,final_consumption_expenditure,201101.7
Canada,CAN,1985-Q4,final_consumption_expenditure,540442
France,FRA,1985-Q4,final_consumption_expenditure,835605.6
Norway,NOR,1985-Q4,final_consumption_expenditure,538907
South Korea,KOR,1985-Q4,final_consumption_expenditure,90407700
Switzerland,CHE,1985-Q4,final_consumption_expenditure,190504
United Kingdom,GBR,1985-Q4,final_consumption_expenditure,233872
United States,USA,1985-Q4,final_consumption_expenditure,3165005.6
Australia,AUS,1986-Q1,final_consumption_expenditure,192777.8
Canada,CAN,1986-Q1,final_consumption_expenditure,533096
France,FRA,1986-Q1,final_consumption_expenditure,830293.8
Norway,NOR,1986-Q1,final_consumption_expenditure,528939
South Korea,KOR,1986-Q1,final_consumption_expenditure,89941700
Switzerland,CHE,1986-Q1,final_consumption_expenditure,188727.9
United Kingdom,GBR,1986-Q1,final_consumption_expenditure,241076
United States,USA,1986-Q1,final_consumption_expenditure,3161622.1
Australia,AUS,1986-Q2,final_consumption_expenditure,204362
Canada,CAN,1986-Q2,final_consumption_expenditure,548991
France,FRA,1986-Q2,final_consumption_expenditure,849377
Norway,NOR,1986-Q2,final_consumption_expenditure,556919
South Korea,KOR,1986-Q2,final_consumption_expenditure,91622700
Switzerland,CHE,1986-Q2,final_consumption_expenditure,192034.4
United Kingdom,GBR,1986-Q2,final_consumption_expenditure,247584
United States,USA,1986-Q2,final_consumption_expenditure,3216075.8
Australia,AUS,1986-Q3,final_consumption_expenditure,210926.5
Canada,CAN,1986-Q3,final_consumption_expenditure,559840
France,FRA,1986-Q3,final_consumption_expenditure,848421.2
Norway,NOR,1986-Q3,final_consumption_expenditure,555611
South Korea,KOR,1986-Q3,final_consumption_expenditure,96452500
Switzerland,CHE,1986-Q3,final_consumption_expenditure,192035.5
United Kingdom,GBR,1986-Q3,final_consumption_expenditure,251510
United States,USA,1986-Q3,final_consumption_expenditure,3286493.2
Australia,AUS,1986-Q4,final_consumption_expenditure,220440.4
Canada,CAN,1986-Q4,final_consumption_expenditure,576353
France,FRA,1986-Q4,final_consumption_expenditure,882740.2
Norway,NOR,1986-Q4,final_consumption_expenditure,594760
South Korea,KOR,1986-Q4,final_consumption_expenditure,99942600
Switzerland,CHE,1986-Q4,final_consumption_expenditure,197193.4
United Kingdom,GBR,1986-Q4,final_consumption_expenditure,255846
United States,USA,1986-Q4,final_consumption_expenditure,3356899.2
Australia,AUS,1987-Q1,final_consumption_expenditure,213328.1
Canada,CAN,1987-Q1,final_consumption_expenditure,571913
France,FRA,1987-Q1,final_consumption_expenditure,877768.2
Norway,NOR,1987-Q1,final_consumption_expenditure,585347
South Korea,KOR,1987-Q1,final_consumption_expenditure,100533900
Switzerland,CHE,1987-Q1,final_consumption_expenditure,195819.1
United Kingdom,GBR,1987-Q1,final_consumption_expenditure,261387
United States,USA,1987-Q1,final_consumption_expenditure,3336442.6
Australia,AUS,1987-Q2,final_consumption_expenditure,223949.8
Canada,CAN,1987-Q2,final_consumption_expenditure,594653
France,FRA,1987-Q2,final_consumption_expenditure,896058.2
New Zealand,NZL,1987-Q2,final_consumption_expenditure,65367
Norway,NOR,1987-Q2,final_consumption_expenditure,600517
South Korea,KOR,1987-Q2,final_consumption_expenditure,104668000
Switzerland,CHE,1987-Q2,final_consumption_expenditure,198306
United Kingdom,GBR,1987-Q2,final_consumption_expenditure,268759
United States,USA,1987-Q2,final_consumption_expenditure,3438549.1
Australia,AUS,1987-Q3,final_consumption_expenditure,229050.3
Canada,CAN,1987-Q3,final_consumption_expenditure,599962
France,FRA,1987-Q3,final_consumption_expenditure,896819.5
New Zealand,NZL,1987-Q3,final_consumption_expenditure,67337
Norway,NOR,1987-Q3,final_consumption_expenditure,606032
South Korea,KOR,1987-Q3,final_consumption_expenditure,108005100
Switzerland,CHE,1987-Q3,final_consumption_expenditure,198826.6
United Kingdom,GBR,1987-Q3,final_consumption_expenditure,276222
United States,USA,1987-Q3,final_consumption_expenditure,3502361.3
Australia,AUS,1987-Q4,final_consumption_expenditure,241707.5
Canada,CAN,1987-Q4,final_consumption_expenditure,622664
France,FRA,1987-Q4,final_consumption_expenditure,943336
New Zealand,NZL,1987-Q4,final_consumption_expenditure,69822
Norway,NOR,1987-Q4,final_consumption_expenditure,643428
South Korea,KOR,1987-Q4,final_consumption_expenditure,114347700
