Pays,iso3,date,indicator,value
Austria,AUT,2002-Q1,trade_balance_usd_billion,-0.11616985900000001
Belgium,BEL,2002-Q1,trade_balance_usd_billion,4.234249
Canada,CAN,2002-Q1,trade_balance_usd_billion,7.879606000000001
Chile,CHL,2002-Q1,trade_balance_usd_billion,0.29861920000000003
Colombia,COL,2002-Q1,trade_balance_usd_billion,0.027137369999999997
Costa Rica,CRI,2002-Q1,trade_balance_usd_billion,-0.599947
Czechia,CZE,2002-Q1,trade_balance_usd_billion,-0.42731834
Denmark,DNK,2002-Q1,trade_balance_usd_billion,2.0001234
Estonia,EST,2002-Q1,trade_balance_usd_billion,-0.28551513
Finland,FIN,2002-Q1,trade_balance_usd_billion,2.4884323
France,FRA,2002-Q1,trade_balance_usd_billion,-0.6320002
Germany,DEU,2002-Q1,trade_balance_usd_billion,28.271589
Greece,GRC,2002-Q1,trade_balance_usd_billion,-5.246488
Hungary,HUN,2002-Q1,trade_balance_usd_billion,-0.7236674
Iceland,ISL,2002-Q1,trade_balance_usd_billion,0.003417439999999998
Ireland,IRL,2002-Q1,trade_balance_usd_billion,8.756622
Israel,ISR,2002-Q1,trade_balance_usd_billion,-1.4357749
Italy,ITA,2002-Q1,trade_balance_usd_billion,2.2082095
Japan,JPN,2002-Q1,trade_balance_usd_billion,16.063173
Latvia,LVA,2002-Q1,trade_balance_usd_billion,-0.4923835
Lithuania,LTU,2002-Q1,trade_balance_usd_billion,-0.5281993
Luxembourg,LUX,2002-Q1,trade_balance_usd_billion,-0.5367769
Mexico,MEX,2002-Q1,trade_balance_usd_billion,-2.20616
Netherlands,NLD,2002-Q1,trade_balance_usd_billion,5.073884
New Zealand,NZL,2002-Q1,trade_balance_usd_billion,-0.005401969000000001
Poland,POL,2002-Q1,trade_balance_usd_billion,-3.2101057
Portugal,PRT,2002-Q1,trade_balance_usd_billion,-3.4648779999999997
Slovakia,SVK,2002-Q1,trade_balance_usd_billion,-0.3636128
Slovenia,SVN,2002-Q1,trade_balance_usd_billion,-0.18660911000000002
South Korea,KOR,2002-Q1,trade_balance_usd_billion,3.1017926
Spain,ESP,2002-Q1,trade_balance_usd_billion,-8.660029
Sweden,SWE,2002-Q1,trade_balance_usd_billion,3.803129
Switzerland,CHE,2002-Q1,trade_balance_usd_billion,0.59956259
Turkey,TUR,2002-Q1,trade_balance_usd_billion,-3.0953068
United Kingdom,GBR,2002-Q1,trade_balance_usd_billion,-13.776285
United States,USA,2002-Q1,trade_balance_usd_billion,-104.848
Australia,AUS,2002-Q2,trade_balance_usd_billion,-0.34034761
Austria,AUT,2002-Q2,trade_balance_usd_billion,0.19765882
Belgium,BEL,2002-Q2,trade_balance_usd_billion,4.331657
Canada,CAN,2002-Q2,trade_balance_usd_billion,7.525684
Chile,CHL,2002-Q2,trade_balance_usd_billion,0.250599813
Colombia,COL,2002-Q2,trade_balance_usd_billion,-0.25981037
Costa Rica,CRI,2002-Q2,trade_balance_usd_billion,-0.585087
Czechia,CZE,2002-Q2,trade_balance_usd_billion,-0.59134493
Denmark,DNK,2002-Q2,trade_balance_usd_billion,2.2031343
Estonia,EST,2002-Q2,trade_balance_usd_billion,-0.32772049999999997
Finland,FIN,2002-Q2,trade_balance_usd_billion,2.6392761
France,FRA,2002-Q2,trade_balance_usd_billion,0.39699680000000004
Germany,DEU,2002-Q2,trade_balance_usd_billion,28.55874
Greece,GRC,2002-Q2,trade_balance_usd_billion,-5.677594
Hungary,HUN,2002-Q2,trade_balance_usd_billion,-0.4641482
Iceland,ISL,2002-Q2,trade_balance_usd_billion,0.0014776449999999997
Ireland,IRL,2002-Q2,trade_balance_usd_billion,8.628232
Israel,ISR,2002-Q2,trade_balance_usd_billion,-1.8624013
Italy,ITA,2002-Q2,trade_balance_usd_billion,1.7524279999999999
Japan,JPN,2002-Q2,trade_balance_usd_billion,21.01577
Latvia,LVA,2002-Q2,trade_balance_usd_billion,-0.5349844
Lithuania,LTU,2002-Q2,trade_balance_usd_billion,-0.5120453
Luxembourg,LUX,2002-Q2,trade_balance_usd_billion,-0.4605327
Mexico,MEX,2002-Q2,trade_balance_usd_billion,-1.8253294
Netherlands,NLD,2002-Q2,trade_balance_usd_billion,5.823124
New Zealand,NZL,2002-Q2,trade_balance_usd_billion,-0.035443329999999995
Poland,POL,2002-Q2,trade_balance_usd_billion,-3.761394
Portugal,PRT,2002-Q2,trade_balance_usd_billion,-3.4938079999999996
Slovakia,SVK,2002-Q2,trade_balance_usd_billion,-0.34990534
Slovenia,SVN,2002-Q2,trade_balance_usd_billion,-0.11481203
South Korea,KOR,2002-Q2,trade_balance_usd_billion,2.5961421
Spain,ESP,2002-Q2,trade_balance_usd_billion,-9.363976
Sweden,SWE,2002-Q2,trade_balance_usd_billion,3.9796240000000003
Switzerland,CHE,2002-Q2,trade_balance_usd_billion,0.8937262
Turkey,TUR,2002-Q2,trade_balance_usd_billion,-3.676915
United Kingdom,GBR,2002-Q2,trade_balance_usd_billion,-13.091795999999999
United States,USA,2002-Q2,trade_balance_usd_billion,-115.303
Australia,AUS,2002-Q3,trade_balance_usd_billion,-1.4821908
Austria,AUT,2002-Q3,trade_balance_usd_billion,0.06488779
Belgium,BEL,2002-Q3,trade_balance_usd_billion,4.599048
Canada,CAN,2002-Q3,trade_balance_usd_billion,7.3143270000000005
Chile,CHL,2002-Q3,trade_balance_usd_billion,-0.026929509999999997
Colombia,COL,2002-Q3,trade_balance_usd_billion,-0.21707481899999997
Costa Rica,CRI,2002-Q3,trade_balance_usd_billion,-0.40673360000000003
Czechia,CZE,2002-Q3,trade_balance_usd_billion,-0.6588482
Denmark,DNK,2002-Q3,trade_balance_usd_billion,1.9040427
Estonia,EST,2002-Q3,trade_balance_usd_billion,-0.3885249
Finland,FIN,2002-Q3,trade_balance_usd_billion,2.7224614
France,FRA,2002-Q3,trade_balance_usd_billion,2.3194663
Germany,DEU,2002-Q3,trade_balance_usd_billion,34.14366
Greece,GRC,2002-Q3,trade_balance_usd_billion,-6.604051999999999
Hungary,HUN,2002-Q3,trade_balance_usd_billion,-0.7095653
Iceland,ISL,2002-Q3,trade_balance_usd_billion,-0.006653849
Ireland,IRL,2002-Q3,trade_balance_usd_billion,8.970357
Israel,ISR,2002-Q3,trade_balance_usd_billion,-1.5108666
Italy,ITA,2002-Q3,trade_balance_usd_billion,2.2033947
Japan,JPN,2002-Q3,trade_balance_usd_billion,21.358437
Latvia,LVA,2002-Q3,trade_balance_usd_billion,-0.5180013
Lithuania,LTU,2002-Q3,trade_balance_usd_billion,-0.5602641
Luxembourg,LUX,2002-Q3,trade_balance_usd_billion,-0.6911822
Mexico,MEX,2002-Q3,trade_balance_usd_billion,-2.0098633
Netherlands,NLD,2002-Q3,trade_balance_usd_billion,7.047655000000001
New Zealand,NZL,2002-Q3,trade_balance_usd_billion,-0.23046775
Poland,POL,2002-Q3,trade_balance_usd_billion,-3.561108
Portugal,PRT,2002-Q3,trade_balance_usd_billion,-3.649058
Slovakia,SVK,2002-Q3,trade_balance_usd_billion,-0.31376634000000003
Slovenia,SVN,2002-Q3,trade_balance_usd_billion,-0.11331378
South Korea,KOR,2002-Q3,trade_balance_usd_billion,2.6337191
Spain,ESP,2002-Q3,trade_balance_usd_billion,-9.578468
Sweden,SWE,2002-Q3,trade_balance_usd_billion,3.797171
Switzerland,CHE,2002-Q3,trade_balance_usd_billion,1.6666539999999999
Turkey,TUR,2002-Q3,trade_balance_usd_billion,-3.78203
United Kingdom,GBR,2002-Q3,trade_balance_usd_billion,-16.221711
United States,USA,2002-Q3,trade_balance_usd_billion,-119.34100000000001
Australia,AUS,2002-Q4,trade_balance_usd_billion,-2.388132
Austria,AUT,2002-Q4,trade_balance_usd_billion,0.24002297
Belgium,BEL,2002-Q4,trade_balance_usd_billion,4.409722
Canada,CAN,2002-Q4,trade_balance_usd_billion,7.453707
Chile,CHL,2002-Q4,trade_balance_usd_billion,0.52212781
Colombia,COL,2002-Q4,trade_balance_usd_billion,-0.23741249
Costa Rica,CRI,2002-Q4,trade_balance_usd_billion,-0.43182026
Czechia,CZE,2002-Q4,trade_balance_usd_billion,-0.45604859999999997
Denmark,DNK,2002-Q4,trade_balance_usd_billion,2.3933415
Estonia,EST,2002-Q4,trade_balance_usd_billion,-0.3683619
Finland,FIN,2002-Q4,trade_balance_usd_billion,3.1716252000000003
France,FRA,2002-Q4,trade_balance_usd_billion,-0.4539486000000001
Germany,DEU,2002-Q4,trade_balance_usd_billion,33.84721
Greece,GRC,2002-Q4,trade_balance_usd_billion,-7.4861379999999995
Hungary,HUN,2002-Q4,trade_balance_usd_billion,-1.1131484
Iceland,ISL,2002-Q4,trade_balance_usd_billion,-0.038776232
Ireland,IRL,2002-Q4,trade_balance_usd_billion,9.397581
Israel,ISR,2002-Q4,trade_balance_usd_billion,-2.0108838000000002
Italy,ITA,2002-Q4,trade_balance_usd_billion,1.6094636
Japan,JPN,2002-Q4,trade_balance_usd_billion,19.374662999999998
Latvia,LVA,2002-Q4,trade_balance_usd_billion,-0.5822901
Lithuania,LTU,2002-Q4,trade_balance_usd_billion,-0.6564582
Luxembourg,LUX,2002-Q4,trade_balance_usd_billion,-0.7522338
Mexico,MEX,2002-Q4,trade_balance_usd_billion,-1.4834295000000002
Netherlands,NLD,2002-Q4,trade_balance_usd_billion,6.987318999999999
New Zealand,NZL,2002-Q4,trade_balance_usd_billion,-0.31993517
Poland,POL,2002-Q4,trade_balance_usd_billion,-3.3367449999999996
Portugal,PRT,2002-Q4,trade_balance_usd_billion,-3.607853
Slovakia,SVK,2002-Q4,trade_balance_usd_billion,-0.4411863
Slovenia,SVN,2002-Q4,trade_balance_usd_billion,-0.20396042
South Korea,KOR,2002-Q4,trade_balance_usd_billion,2.3261934
Spain,ESP,2002-Q4,trade_balance_usd_billion,-11.868454
Sweden,SWE,2002-Q4,trade_balance_usd_billion,3.780506
Switzerland,CHE,2002-Q4,trade_balance_usd_billion,1.8114375
Turkey,TUR,2002-Q4,trade_balance_usd_billion,-4.5526610000000005
United Kingdom,GBR,2002-Q4,trade_balance_usd_billion,-18.344755
United States,USA,2002-Q4,trade_balance_usd_billion,-128.76999999999998
Australia,AUS,2003-Q1,trade_balance_usd_billion,-2.4367285
Austria,AUT,2003-Q1,trade_balance_usd_billion,-0.73595683
Belgium,BEL,2003-Q1,trade_balance_usd_billion,4.66611
Canada,CAN,2003-Q1,trade_balance_usd_billion,8.535851000000001
Chile,CHL,2003-Q1,trade_balance_usd_billion,0.6397689
Colombia,COL,2003-Q1,trade_balance_usd_billion,-0.340851637
Costa Rica,CRI,2003-Q1,trade_balance_usd_billion,-0.480458
Czechia,CZE,2003-Q1,trade_balance_usd_billion,-0.45746549999999997
Denmark,DNK,2003-Q1,trade_balance_usd_billion,2.5661542
Estonia,EST,2003-Q1,trade_balance_usd_billion,-0.4650071
Finland,FIN,2003-Q1,trade_balance_usd_billion,2.0696127
France,FRA,2003-Q1,trade_balance_usd_billion,-3.3801494
Germany,DEU,2003-Q1,trade_balance_usd_billion,30.52102
Greece,GRC,2003-Q1,trade_balance_usd_billion,-8.000496
Hungary,HUN,2003-Q1,trade_balance_usd_billion,-1.065022
Iceland,ISL,2003-Q1,trade_balance_usd_billion,-0.015760137
Ireland,IRL,2003-Q1,trade_balance_usd_billion,8.510148000000001
Israel,ISR,2003-Q1,trade_balance_usd_billion,-1.1272553
Italy,ITA,2003-Q1,trade_balance_usd_billion,-0.8430918000000001
Japan,JPN,2003-Q1,trade_balance_usd_billion,16.875571
Latvia,LVA,2003-Q1,trade_balance_usd_billion,-0.5835038
Lithuania,LTU,2003-Q1,trade_balance_usd_billion,-0.537164
Luxembourg,LUX,2003-Q1,trade_balance_usd_billion,-0.7016437
Mexico,MEX,2003-Q1,trade_balance_usd_billion,-0.64319103
Netherlands,NLD,2003-Q1,trade_balance_usd_billion,7.337509000000001
New Zealand,NZL,2003-Q1,trade_balance_usd_billion,-0.34755011
Poland,POL,2003-Q1,trade_balance_usd_billion,-3.889404
Portugal,PRT,2003-Q1,trade_balance_usd_billion,-3.6289100000000003
Slovakia,SVK,2003-Q1,trade_balance_usd_billion,-0.22519123000000002
Slovenia,SVN,2003-Q1,trade_balance_usd_billion,-0.28416491
South Korea,KOR,2003-Q1,trade_balance_usd_billion,0.44165891999999995
Spain,ESP,2003-Q1,trade_balance_usd_billion,-11.922003
Sweden,SWE,2003-Q1,trade_balance_usd_billion,3.6011680000000004
Switzerland,CHE,2003-Q1,trade_balance_usd_billion,0.5256723999999999
Turkey,TUR,2003-Q1,trade_balance_usd_billion,-5.158932
United Kingdom,GBR,2003-Q1,trade_balance_usd_billion,-18.288939
United States,USA,2003-Q1,trade_balance_usd_billion,-133.352
Australia,AUS,2003-Q2,trade_balance_usd_billion,-4.233891
Austria,AUT,2003-Q2,trade_balance_usd_billion,-0.8321193
Belgium,BEL,2003-Q2,trade_balance_usd_billion,5.2296570000000004
Canada,CAN,2003-Q2,trade_balance_usd_billion,5.761367
Chile,CHL,2003-Q2,trade_balance_usd_billion,0.6681230899999999
Colombia,COL,2003-Q2,trade_balance_usd_billion,-0.100031763
Costa Rica,CRI,2003-Q2,trade_balance_usd_billion,-0.31764466
Czechia,CZE,2003-Q2,trade_balance_usd_billion,-0.6919223
Denmark,DNK,2003-Q2,trade_balance_usd_billion,2.9309765
Estonia,EST,2003-Q2,trade_balance_usd_billion,-0.4311549
Finland,FIN,2003-Q2,trade_balance_usd_billion,2.9509859
France,FRA,2003-Q2,trade_balance_usd_billion,-1.763584
Germany,DEU,2003-Q2,trade_balance_usd_billion,33.476522
Greece,GRC,2003-Q2,trade_balance_usd_billion,-8.298969
Hungary,HUN,2003-Q2,trade_balance_usd_billion,-1.2158999
Iceland,ISL,2003-Q2,trade_balance_usd_billion,-0.13604717
Ireland,IRL,2003-Q2,trade_balance_usd_billion,9.838512999999999
Israel,ISR,2003-Q2,trade_balance_usd_billion,-1.5774301
Italy,ITA,2003-Q2,trade_balance_usd_billion,-0.6582997100000001
Japan,JPN,2003-Q2,trade_balance_usd_billion,20.613518
Latvia,LVA,2003-Q2,trade_balance_usd_billion,-0.6106317
Lithuania,LTU,2003-Q2,trade_balance_usd_billion,-0.7287371
Luxembourg,LUX,2003-Q2,trade_balance_usd_billion,-1.033149
Mexico,MEX,2003-Q2,trade_balance_usd_billion,-2.4086638000000002
Netherlands,NLD,2003-Q2,trade_balance_usd_billion,8.00901
New Zealand,NZL,2003-Q2,trade_balance_usd_billion,-0.5957436
Poland,POL,2003-Q2,trade_balance_usd_billion,-3.1632521000000002
Portugal,PRT,2003-Q2,trade_balance_usd_billion,-3.856064
Slovakia,SVK,2003-Q2,trade_balance_usd_billion,-0.14414142
Slovenia,SVN,2003-Q2,trade_balance_usd_billion,-0.28312334
South Korea,KOR,2003-Q2,trade_balance_usd_billion,3.5786463
Spain,ESP,2003-Q2,trade_balance_usd_billion,-12.795579
Sweden,SWE,2003-Q2,trade_balance_usd_billion,4.642118
Switzerland,CHE,2003-Q2,trade_balance_usd_billion,1.7028679
Turkey,TUR,2003-Q2,trade_balance_usd_billion,-4.983407
United Kingdom,GBR,2003-Q2,trade_balance_usd_billion,-19.658794
United States,USA,2003-Q2,trade_balance_usd_billion,-131.71699999999998
Australia,AUS,2003-Q3,trade_balance_usd_billion,-3.830077
Austria,AUT,2003-Q3,trade_balance_usd_billion,-0.31000012000000005
Belgium,BEL,2003-Q3,trade_balance_usd_billion,5.670918
Canada,CAN,2003-Q3,trade_balance_usd_billion,9.226526
Chile,CHL,2003-Q3,trade_balance_usd_billion,1.1930689
Colombia,COL,2003-Q3,trade_balance_usd_billion,-0.13030386
Costa Rica,CRI,2003-Q3,trade_balance_usd_billion,-0.3762531
Czechia,CZE,2003-Q3,trade_balance_usd_billion,-0.6225507
Denmark,DNK,2003-Q3,trade_balance_usd_billion,2.5867809
Estonia,EST,2003-Q3,trade_balance_usd_billion,-0.5402231
Finland,FIN,2003-Q3,trade_balance_usd_billion,2.6797015
France,FRA,2003-Q3,trade_balance_usd_billion,-1.3840727
Germany,DEU,2003-Q3,trade_balance_usd_billion,42.26235
Greece,GRC,2003-Q3,trade_balance_usd_billion,-8.342751
Hungary,HUN,2003-Q3,trade_balance_usd_billion,-1.1389368
Iceland,ISL,2003-Q3,trade_balance_usd_billion,-0.13675986
Ireland,IRL,2003-Q3,trade_balance_usd_billion,9.737733
Israel,ISR,2003-Q3,trade_balance_usd_billion,-1.5809263
Italy,ITA,2003-Q3,trade_balance_usd_billion,1.89022263
Japan,JPN,2003-Q3,trade_balance_usd_billion,24.169448
Latvia,LVA,2003-Q3,trade_balance_usd_billion,-0.6661902
Lithuania,LTU,2003-Q3,trade_balance_usd_billion,-0.6430756
Luxembourg,LUX,2003-Q3,trade_balance_usd_billion,-0.6543512
Mexico,MEX,2003-Q3,trade_balance_usd_billion,-1.5127527
Netherlands,NLD,2003-Q3,trade_balance_usd_billion,8.332369
New Zealand,NZL,2003-Q3,trade_balance_usd_billion,-0.47076857
Poland,POL,2003-Q3,trade_balance_usd_billion,-3.658094
Portugal,PRT,2003-Q3,trade_balance_usd_billion,-3.879127
Slovakia,SVK,2003-Q3,trade_balance_usd_billion,-0.10614777
Slovenia,SVN,2003-Q3,trade_balance_usd_billion,-0.25960837000000003
South Korea,KOR,2003-Q3,trade_balance_usd_billion,5.45833
Spain,ESP,2003-Q3,trade_balance_usd_billion,-13.358945
Sweden,SWE,2003-Q3,trade_balance_usd_billion,5.075616999999999
Switzerland,CHE,2003-Q3,trade_balance_usd_billion,1.3886516
Turkey,TUR,2003-Q3,trade_balance_usd_billion,-5.2744219999999995
United Kingdom,GBR,2003-Q3,trade_balance_usd_billion,-19.148192
United States,USA,2003-Q3,trade_balance_usd_billion,-131.886
Australia,AUS,2003-Q4,trade_balance_usd_billion,-3.834612
Austria,AUT,2003-Q4,trade_balance_usd_billion,-0.24744649400000002
Belgium,BEL,2003-Q4,trade_balance_usd_billion,5.161319
Canada,CAN,2003-Q4,trade_balance_usd_billion,8.670634
Chile,CHL,2003-Q4,trade_balance_usd_billion,1.5035198
Colombia,COL,2003-Q4,trade_balance_usd_billion,-0.170292438
Costa Rica,CRI,2003-Q4,trade_balance_usd_billion,-0.5763058
Czechia,CZE,2003-Q4,trade_balance_usd_billion,-0.7548455
Denmark,DNK,2003-Q4,trade_balance_usd_billion,2.3337491999999997
Estonia,EST,2003-Q4,trade_balance_usd_billion,-0.5216332
Finland,FIN,2003-Q4,trade_balance_usd_billion,2.9400521
France,FRA,2003-Q4,trade_balance_usd_billion,0.8068704000000002
Germany,DEU,2003-Q4,trade_balance_usd_billion,40.426230000000004
Greece,GRC,2003-Q4,trade_balance_usd_billion,-9.398489
Hungary,HUN,2003-Q4,trade_balance_usd_billion,-0.986936
Iceland,ISL,2003-Q4,trade_balance_usd_billion,-0.16508047
Ireland,IRL,2003-Q4,trade_balance_usd_billion,10.910589
Israel,ISR,2003-Q4,trade_balance_usd_billion,-1.546363
Italy,ITA,2003-Q4,trade_balance_usd_billion,3.8280198
Japan,JPN,2003-Q4,trade_balance_usd_billion,26.0574
Latvia,LVA,2003-Q4,trade_balance_usd_billion,-0.6759572
Lithuania,LTU,2003-Q4,trade_balance_usd_billion,-0.7148554
Luxembourg,LUX,2003-Q4,trade_balance_usd_billion,-0.548777
Mexico,MEX,2003-Q4,trade_balance_usd_billion,-1.0630788
Netherlands,NLD,2003-Q4,trade_balance_usd_billion,7.586221
New Zealand,NZL,2003-Q4,trade_balance_usd_billion,-0.5273905999999999
Poland,POL,2003-Q4,trade_balance_usd_billion,-3.4224138
Portugal,PRT,2003-Q4,trade_balance_usd_billion,-4.2620830000000005
Slovakia,SVK,2003-Q4,trade_balance_usd_billion,0.012142831999999996
Slovenia,SVN,2003-Q4,trade_balance_usd_billion,-0.2794017
South Korea,KOR,2003-Q4,trade_balance_usd_billion,5.9411499999999995
Spain,ESP,2003-Q4,trade_balance_usd_billion,-14.665301
Sweden,SWE,2003-Q4,trade_balance_usd_billion,4.9316949999999995
Switzerland,CHE,2003-Q4,trade_balance_usd_billion,1.6079906
Turkey,TUR,2003-Q4,trade_balance_usd_billion,-6.39135
United Kingdom,GBR,2003-Q4,trade_balance_usd_billion,-23.921883
United States,USA,2003-Q4,trade_balance_usd_billion,-135.395
Australia,AUS,2004-Q1,trade_balance_usd_billion,-3.60143
Austria,AUT,2004-Q1,trade_balance_usd_billion,-0.17405535
Belgium,BEL,2004-Q1,trade_balance_usd_billion,6.140379
Canada,CAN,2004-Q1,trade_balance_usd_billion,10.760376
Chile,CHL,2004-Q1,trade_balance_usd_billion,2.2729476
Colombia,COL,2004-Q1,trade_balance_usd_billion,-0.168153513
Costa Rica,CRI,2004-Q1,trade_balance_usd_billion,-0.3854707
Czechia,CZE,2004-Q1,trade_balance_usd_billion,-0.17249382
Denmark,DNK,2004-Q1,trade_balance_usd_billion,2.8561191
Estonia,EST,2004-Q1,trade_balance_usd_billion,-0.4913763
Finland,FIN,2004-Q1,trade_balance_usd_billion,2.9360794
France,FRA,2004-Q1,trade_balance_usd_billion,-1.4125090999999999
Germany,DEU,2004-Q1,trade_balance_usd_billion,49.48925
Greece,GRC,2004-Q1,trade_balance_usd_billion,-9.867961000000001
Hungary,HUN,2004-Q1,trade_balance_usd_billion,-0.9769577
Iceland,ISL,2004-Q1,trade_balance_usd_billion,-0.13786739
Ireland,IRL,2004-Q1,trade_balance_usd_billion,11.706456
Israel,ISR,2004-Q1,trade_balance_usd_billion,-1.3064802
Italy,ITA,2004-Q1,trade_balance_usd_billion,-1.5008149
Japan,JPN,2004-Q1,trade_balance_usd_billion,28.876936999999998
Latvia,LVA,2004-Q1,trade_balance_usd_billion,-0.7051743
Lithuania,LTU,2004-Q1,trade_balance_usd_billion,-0.7417786
Luxembourg,LUX,2004-Q1,trade_balance_usd_billion,-0.9264842
Mexico,MEX,2004-Q1,trade_balance_usd_billion,-1.01884672
Netherlands,NLD,2004-Q1,trade_balance_usd_billion,8.615247
New Zealand,NZL,2004-Q1,trade_balance_usd_billion,-0.7111591
Poland,POL,2004-Q1,trade_balance_usd_billion,-3.5535938
Portugal,PRT,2004-Q1,trade_balance_usd_billion,-4.333302
Slovakia,SVK,2004-Q1,trade_balance_usd_billion,-0.13207114
Slovenia,SVN,2004-Q1,trade_balance_usd_billion,-0.25688125
South Korea,KOR,2004-Q1,trade_balance_usd_billion,8.868724
Spain,ESP,2004-Q1,trade_balance_usd_billion,-16.362248
Sweden,SWE,2004-Q1,trade_balance_usd_billion,5.642566
Switzerland,CHE,2004-Q1,trade_balance_usd_billion,2.4432677
Turkey,TUR,2004-Q1,trade_balance_usd_billion,-9.023535
United Kingdom,GBR,2004-Q1,trade_balance_usd_billion,-26.426079
United States,USA,2004-Q1,trade_balance_usd_billion,-147.1285
Australia,AUS,2004-Q2,trade_balance_usd_billion,-3.896306
Austria,AUT,2004-Q2,trade_balance_usd_billion,0.031648300000000004
Belgium,BEL,2004-Q2,trade_balance_usd_billion,4.764533
Canada,CAN,2004-Q2,trade_balance_usd_billion,12.278058
Chile,CHL,2004-Q2,trade_balance_usd_billion,2.3820426
Colombia,COL,2004-Q2,trade_balance_usd_billion,-0.1550455
Costa Rica,CRI,2004-Q2,trade_balance_usd_billion,-0.4923571
Czechia,CZE,2004-Q2,trade_balance_usd_billion,-0.68869756
Denmark,DNK,2004-Q2,trade_balance_usd_billion,2.4634658
Estonia,EST,2004-Q2,trade_balance_usd_billion,-0.6993176
Finland,FIN,2004-Q2,trade_balance_usd_billion,2.0230473
France,FRA,2004-Q2,trade_balance_usd_billion,-2.411076
Germany,DEU,2004-Q2,trade_balance_usd_billion,50.35194
Greece,GRC,2004-Q2,trade_balance_usd_billion,-9.923448
Hungary,HUN,2004-Q2,trade_balance_usd_billion,-1.6209069
Iceland,ISL,2004-Q2,trade_balance_usd_billion,-0.23155032
Ireland,IRL,2004-Q2,trade_balance_usd_billion,10.394566
Israel,ISR,2004-Q2,trade_balance_usd_billion,-1.3224741
Italy,ITA,2004-Q2,trade_balance_usd_billion,-1.12212507
Japan,JPN,2004-Q2,trade_balance_usd_billion,30.697091999999998
Latvia,LVA,2004-Q2,trade_balance_usd_billion,-0.8391464
Lithuania,LTU,2004-Q2,trade_balance_usd_billion,-0.8572048
Luxembourg,LUX,2004-Q2,trade_balance_usd_billion,-1.0456206
Mexico,MEX,2004-Q2,trade_balance_usd_billion,-2.0588524
Netherlands,NLD,2004-Q2,trade_balance_usd_billion,9.183145
New Zealand,NZL,2004-Q2,trade_balance_usd_billion,-0.60986436
Poland,POL,2004-Q2,trade_balance_usd_billion,-4.7261745
Portugal,PRT,2004-Q2,trade_balance_usd_billion,-4.770927
